ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Connected Subject Role,au_code,g_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,matched on,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,place_au_code,Creation Place Note,Creation Place Note Type,Creation Place Note Language,Creation Place Widget,Start Date,Start Date Type,End Date,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,source_date,Copyright Revision Date,Copyright Type,Transactions
99c96fe0-362c-532b-8ebf-f7c23b99225a,tg:mpmbr:524,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Museum Plantin-Moretus,tg:mpmbr:524,record identifiers,https://data.museumplantinmoretus.be/ark:/11975/99c96fe0-362c-532b-8ebf-f7c23b99225a,object identifier,Brieven,,,,
99c96fe0-362c-532b-8ebf-f7c23b99225a,tg:mpmbr:524,Places,1,id/place.place,,,,,,,,,,,,,,,,,,,,,au::100105,,,,"dlod={""name"":""Brussel (Brussel-Hoofdstad)"",""ark"":""ark:/83110/x0/99596b2b-2b42-50f2-8ec3-d578638b6d71"",""uri"":""/subjects/10711235"",""id"":""au::100105"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""place""}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99c96fe0-362c-532b-8ebf-f7c23b99225a,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""fb209d65-0077-45ac-8756-45323053dd5d"", ""ontologyProperty"": """", ""resourceXresourceId"": ""2f9a342e-92be-45ef-97b2-5b0b9a19df8f"", ""inverseOntologyProperty"": """"}]"
99c96fe0-362c-532b-8ebf-f7c23b99225a,tg:mpmbr:524,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1639,1754,No Copyright - Public Domain Mark 1.0,
99c96fe0-362c-532b-8ebf-f7c23b99225a,tg:mpmbr:524,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16391109,,,,,,,,,,,,,,,,,,,,,,,,,,,
99c96fe0-362c-532b-8ebf-f7c23b99225a,tg:mpmbr:524,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,,,,,,1639-11-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99c96fe0-362c-532b-8ebf-f7c23b99225a,tg:mpmbr:524,e73_Languages,1,kenmerken.mpmlanguage,fre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,French (language),,,,,,,,,,,,,,,,
99c96fe0-362c-532b-8ebf-f7c23b99225a,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN00/br/000000512,referentienummer,False,,,,,,,,,,,,,
99c96fe0-362c-532b-8ebf-f7c23b99225a,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:mpmbr:524,brocade id,False,,,,,,,,,,,,,
99c96fe0-362c-532b-8ebf-f7c23b99225a,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opacmpmobj/tg:mpmbr:524/N,brocade url,False,,,,,,,,,,,,,
