ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Connected Subject Role,au_code,g_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,matched on,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,place_au_code,Creation Place Note,Creation Place Note Type,Creation Place Note Language,Creation Place Widget,Start Date,Start Date Type,End Date,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,source_date,Copyright Revision Date,Copyright Type,Transactions
3c9d139b-b5cd-5e24-a300-4dc41fa495a9,tg:mpmbr:226,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Museum Plantin-Moretus,tg:mpmbr:226,record identifiers,https://data.museumplantinmoretus.be/ark:/11975/3c9d139b-b5cd-5e24-a300-4dc41fa495a9,object identifier,Brieven,,,,
3c9d139b-b5cd-5e24-a300-4dc41fa495a9,tg:mpmbr:226,Places,1,id/place.place,,,,,,,,,,,,,,,,,,,,,au::100141,,,,"dlod={""name"":""Antwerpen (Arrondissement Antwerpen)"",""ark"":""ark:/83110/x0/81ac4db9-1e25-55a3-9b28-97c03f96b4ab"",""uri"":""/subjects/10715087"",""id"":""au::100141"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""place""}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3c9d139b-b5cd-5e24-a300-4dc41fa495a9,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""5c54b6cc-23a1-4b93-9892-f5da5bf4fed6"", ""ontologyProperty"": """", ""resourceXresourceId"": ""74f80f00-458e-492c-b8b3-44470f093ff7"", ""inverseOntologyProperty"": """"}]"
3c9d139b-b5cd-5e24-a300-4dc41fa495a9,tg:mpmbr:226,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1594,1709,No Copyright - Public Domain Mark 1.0,
3c9d139b-b5cd-5e24-a300-4dc41fa495a9,tg:mpmbr:226,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15940315,,,,,,,,,,,,,,,,,,,,,,,,,,,
3c9d139b-b5cd-5e24-a300-4dc41fa495a9,tg:mpmbr:226,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,,,,,,1594-03-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3c9d139b-b5cd-5e24-a300-4dc41fa495a9,tg:mpmbr:226,e73_Languages,1,kenmerken.mpmlanguage,lat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Latin (language),,,,,,,,,,,,,,,,
3c9d139b-b5cd-5e24-a300-4dc41fa495a9,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN00/br/000000217,referentienummer,False,,,,,,,,,,,,,
3c9d139b-b5cd-5e24-a300-4dc41fa495a9,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:mpmbr:226,brocade id,False,,,,,,,,,,,,,
3c9d139b-b5cd-5e24-a300-4dc41fa495a9,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opacmpmobj/tg:mpmbr:226/N,brocade url,False,,,,,,,,,,,,,
3c9d139b-b5cd-5e24-a300-4dc41fa495a9,tg:mpmbr:226,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""4a3bf2f0-51e0-5eea-a4c1-8232ffe65387"", ""ontologyProperty"": """", ""resourceXresourceId"": ""3978de6a-bfa5-499e-8278-00424b48651c"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,
3c9d139b-b5cd-5e24-a300-4dc41fa495a9,tg:mpmbr:226,e73_Titles,,,au::14164,,,,mpm,mpmbr,Brief,80abb133-7c38-5ef5-aa40-d82d46a3245d,bs,,au::14164:1,au::14164g:1,,,,au_code,correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/people/1515548"",""au::14164"",""au::14164:1"",""ark:/83110/x0/80abb133-7c38-5ef5-aa40-d82d46a3245d"",""Abraham Ortelius"",""ark:/83110/x0/de75a05e-468f-53de-8c81-38d50c8427d6""],""name"":""Abraham Ortelius"",""ark"":""ark:/83110/x0/de75a05e-468f-53de-8c81-38d50c8427d6"",""uri"":""/agents/people/1515548"",""id"":""au::14164:1"",""resourceArk"":""ark:/83110/x0/80abb133-7c38-5ef5-aa40-d82d46a3245d"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/80abb133-7c38-5ef5-aa40-d82d46a3245d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3c9d139b-b5cd-5e24-a300-4dc41fa495a9,tg:mpmbr:226,e73_Titles,,,au::106902,,,,mpm,mpmbr,Brief,e582cfae-4ad2-527d-9c9a-9dc1903225a0,co,,au::106902:1,au::106902g:1,,,,au_code,recipients (people),,"dlod={""suggest"":[""/agents/people/11438514"",""au::106902"",""au::106902:1"",""ark:/83110/x0/e582cfae-4ad2-527d-9c9a-9dc1903225a0"",""Franciscus I Raphelengius"",""ark:/83110/x0/0078354f-b0a3-5c7e-ac5d-550441bc83f8""],""name"":""Franciscus I Raphelengius"",""ark"":""ark:/83110/x0/0078354f-b0a3-5c7e-ac5d-550441bc83f8"",""uri"":""/agents/people/11438514"",""id"":""au::106902:1"",""resourceArk"":""ark:/83110/x0/e582cfae-4ad2-527d-9c9a-9dc1903225a0"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/e582cfae-4ad2-527d-9c9a-9dc1903225a0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
