ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,ire.isaar.uuid,source_ire_type,Connected Subject Role,ire.isaar.id,place_au_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,Connected Subject Type,dataset,resource_model,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Identifier,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type
8c9176f3-480c-5bd1-9b7e-ae9d2f14c132,tg:lhbr:242783,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:242783,https://data.letterenhuis.be/ark:/24970/8c9176f3-480c-5bd1-9b7e-ae9d2f14c132,Brieven,,,,,
8c9176f3-480c-5bd1-9b7e-ae9d2f14c132,tg:lhbr:242783,e73_AnnotationsImmaterial,1,note.lhalg,"<p>Map Chronologische Briefwisseling 2000<br />
Brieven van F. Auwera bijgevoegd als doorslag</p>
","<p>Map Chronologische Briefwisseling 2000<br />
Brieven van F. Auwera bijgevoegd als doorslag</p>
",Nederlands,remarks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8c9176f3-480c-5bd1-9b7e-ae9d2f14c132,tg:lhbr:242783,e73_ConnectedSubjects,,,au::19155,,,,lhbr,44ee18dc-d992-5007-8a2d-b17a26350c17,ow,subjects (content of works),au::19155:1,au::19155g:1,,"dlod={""suggest"":[""/agents/people/2049585"",""au::19155"",""au::19155:1"",""ark:/83110/x0/44ee18dc-d992-5007-8a2d-b17a26350c17"",""Roger van de Velde""],""name"":""Roger van de Velde"",""ark"":""ark:/83110/x0/44ee18dc-d992-5007-8a2d-b17a26350c17"",""uri"":""/agents/people/2049585"",""id"":""au::19155:1"",""isCapacity"":false}",ark:/83110/x0/44ee18dc-d992-5007-8a2d-b17a26350c17,agent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8c9176f3-480c-5bd1-9b7e-ae9d2f14c132,tg:lhbr:242783,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1970.0,2085,In Copyright
8c9176f3-480c-5bd1-9b7e-ae9d2f14c132,tg:lhbr:242783,e73_CreationActors,,,au::42195,,,,lhbr,5e16028d-4429-520d-b13e-6a7d241be5c8,bs,,au::42195:1,au::42195g:1,,,,,lhbr,Brief,correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/corporate_entities/4514865"",""au::42195"",""au::42195:1"",""ark:/83110/x0/5e16028d-4429-520d-b13e-6a7d241be5c8"",""De Volkskrant [Dagblad]""],""name"":""De Volkskrant [Dagblad]"",""ark"":""ark:/83110/x0/5e16028d-4429-520d-b13e-6a7d241be5c8"",""uri"":""/agents/corporate_entities/4514865"",""id"":""au::42195:1"",""isCapacity"":false}",ark:/83110/x0/5e16028d-4429-520d-b13e-6a7d241be5c8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8c9176f3-480c-5bd1-9b7e-ae9d2f14c132,tg:lhbr:242783,e73_CreationActors,,,au::832,,,,lhbr,13c7b3bf-b980-5ed1-86e3-c353606056bc,co,,au::832:1,au::832g:1,,,,,lhbr,Brief,recipients (people),,"dlod={""suggest"":[""/agents/people/89024"",""au::832"",""au::832:1"",""ark:/83110/x0/13c7b3bf-b980-5ed1-86e3-c353606056bc"",""Fernand van der Auwera""],""name"":""Fernand van der Auwera"",""ark"":""ark:/83110/x0/13c7b3bf-b980-5ed1-86e3-c353606056bc"",""uri"":""/agents/people/89024"",""id"":""au::832:1"",""isCapacity"":false}",ark:/83110/x0/13c7b3bf-b980-5ed1-86e3-c353606056bc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8c9176f3-480c-5bd1-9b7e-ae9d2f14c132,tg:lhbr:242783,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,19700605,,,,,,,,,,,,,,,,,,,,,,,,,,
8c9176f3-480c-5bd1-9b7e-ae9d2f14c132,tg:lhbr:242783,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,1970-06-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8c9176f3-480c-5bd1-9b7e-ae9d2f14c132,tg:lhbr:242783,e73_Languages,1,kenmerken.lhlanguagehs,dut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dutch (language),,,,,,,,,,,,,,,
8c9176f3-480c-5bd1-9b7e-ae9d2f14c132,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/br/000231771,referentienummer,False,,,,,,,,,,,,
