ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,kenmerken.rubobjnrgr,isaad,Associated Archive,dataset,Associated Record Relation,Associated Brocade ID,Associated Record URL Type,Associated Record Note,related_uuid,Associated Record,Creation Actor Note,Creation Actor Role,museum,resource_model,ire.isaar.uuid,source_ire_type,ire.isaar.id,place_au_code,Creation Actor Widget,Creation Actor Identifier,Start Date,Start Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation URL Prefix,External Relation URL,External Relation,External Relation URL Type,External Relation Note,External Relation Note Language,External Relation Note Type,Keyword,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Original Entity Type.1,Other Identifier,Other Identifier Type,Title,Title Type,Title Language,Keeper,Object Number,Object Identifier,Record Type,source_date,Copyright Revision Date,Copyright Type,Transactions
2bd4c430-cf52-5113-b825-957b5bb3217d,tg:rubgr:4583,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rubenianum,tg:rubgr:4583,https://data.rubenianum.be//ark:/86530/2bd4c430-cf52-5113-b825-957b5bb3217d,Brieven,,,,
2bd4c430-cf52-5113-b825-957b5bb3217d,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""5bc6f119-9586-48b8-bc30-fb59440568a6"", ""ontologyProperty"": """", ""resourceXresourceId"": ""8f824b2a-075e-4599-8560-a8361928faaa"", ""inverseOntologyProperty"": """"}]"
2bd4c430-cf52-5113-b825-957b5bb3217d,tg:rubgr:4583,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1953.0,2068,In Copyright,
2bd4c430-cf52-5113-b825-957b5bb3217d,tg:rubgr:4583,e73_Correspondence,1,,,,,,,,,,,,,,,,"Haverkamp-Begemann, E.",recipients (people),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2bd4c430-cf52-5113-b825-957b5bb3217d,tg:rubgr:4583,e73_CreationActors,,,au::111146,,,,,,,rubgr_brief,,,,,,,,correspondents (correspondence writers),rub,Brief,8e6df2a1-cc0f-5a41-b61d-ec8b6ea9e1e1,bs,au::111146:1,au::111146g:1,"dlod={""suggest"":[""/agents/people/11892622"",""au::111146"",""au::111146:1"",""ark:/83110/x0/8e6df2a1-cc0f-5a41-b61d-ec8b6ea9e1e1"",""Fritz Grossmann""],""name"":""Fritz Grossmann"",""ark"":""ark:/83110/x0/8e6df2a1-cc0f-5a41-b61d-ec8b6ea9e1e1"",""uri"":""/agents/people/11892622"",""id"":""au::111146:1"",""isCapacity"":false}",ark:/83110/x0/8e6df2a1-cc0f-5a41-b61d-ec8b6ea9e1e1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2bd4c430-cf52-5113-b825-957b5bb3217d,tg:rubgr:4583,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19531214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2bd4c430-cf52-5113-b825-957b5bb3217d,tg:rubgr:4583,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,,,,,1953-12-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2bd4c430-cf52-5113-b825-957b5bb3217d,tg:rubgr:4583,e73_Descriptions,,id.desc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Korte inhoud: Dat het paneel recent is betekent nog niet het ontwerp voor een prent was. Vergelijkt de autonome tekening met Michelangelo's 'presentation drawings'.[scan],descriptive note,Nederlands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2bd4c430-cf52-5113-b825-957b5bb3217d,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN14/gr/000004583,referentienummer,False,,,,,,,,,,,,,,,,,,,
2bd4c430-cf52-5113-b825-957b5bb3217d,,e73_LegacyInformation,1,if.rawcontent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<record>
			<priref>6834</priref>
			<recipient>Haverkamp-Begemann, E.</recipient>
			<number>AFG_118_009</number>
			<date.precise>1953-12-14</date.precise>
			<content>Korte inhoud: Dat het paneel recent is betekent nog niet het ontwerp voor een prent was. Vergelijkt de autonome tekening met Michelangelo's 'presentation drawings'.[scan]</content>
			<object.object_number>AFG_118</object.object_number>
			<object.object_name>Dossier</object.object_name>
			<class>AFG</class>
			<editorial_form>brief</editorial_form>
			<object.title>Bruegel Drawings: Boymans, Amsterdam, Lugt</object.title>
			<sender>Grossmann, F.</sender>
			<object.creator/>
			<input.date>2014-07-17</input.date>
			<edit.date>2014-07-17</edit.date>
			<edit.date>2014-07-17</edit.date>
			<input.name>Centrum</input.name>
			<edit.name>Centrum</edit.name>
			<edit.name>Centrum</edit.name>
			<edit.time>12:45:04</edit.time>
			<edit.time>12:08:47</edit.time>
			<input.time>10:52:05</input.time>
			<input.source>archive</input.source>
			<edit.source>archive</edit.source>
			<edit.source>archive</edit.source>
		</record>
		
",commentaar gebruiker,False,,,,,,,,,,,,,,,,,,,
2bd4c430-cf52-5113-b825-957b5bb3217d,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:rubgr:4583,brocade id,False,,,,,,,,,,,,,,,,,,,
2bd4c430-cf52-5113-b825-957b5bb3217d,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opacrubobj/tg:rubgr:4583/N,brocade url,False,,,,,,,,,,,,,,,,,,,
2bd4c430-cf52-5113-b825-957b5bb3217d,tg:rubgr:4583,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""616095e7-e895-53a6-8392-518ad6e16c59"", ""ontologyProperty"": """", ""resourceXresourceId"": ""7cadf04e-2390-4e73-87fb-0db5363e5174"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,,,,,
2bd4c430-cf52-5113-b825-957b5bb3217d,tg:rubgr:4583,e73_OtherIdentifiers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AFG_118_009,repository numbers,,,,,,,,,,,
2bd4c430-cf52-5113-b825-957b5bb3217d,tg:rubgr:4583,e73_Titles,1,id.title/ti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AFG_118_009,titles proper,Dutch (language),,,,,,,,
