ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Connected Subject Role,au_code,g_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,matched on,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,place_au_code,Creation Place Note,Creation Place Note Type,Creation Place Note Language,Creation Place Widget,Start Date,Start Date Type,End Date,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,source_date,Copyright Revision Date,Copyright Type,Transactions
6d0e3aed-9d73-5ab4-a528-4149c83c5945,tg:mpmbr:631,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Museum Plantin-Moretus,tg:mpmbr:631,record identifiers,https://data.museumplantinmoretus.be/ark:/11975/6d0e3aed-9d73-5ab4-a528-4149c83c5945,object identifier,Brieven,,,,
6d0e3aed-9d73-5ab4-a528-4149c83c5945,tg:mpmbr:631,Places,1,id/place.place,,,,,,,,,,,,,,,,,,,,,au::100105,,,,"dlod={""name"":""Brussel (Brussel-Hoofdstad)"",""ark"":""ark:/83110/x0/99596b2b-2b42-50f2-8ec3-d578638b6d71"",""uri"":""/subjects/10711235"",""id"":""au::100105"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""place""}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6d0e3aed-9d73-5ab4-a528-4149c83c5945,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""e8d3914d-679d-4506-8883-a207283a1a8f"", ""ontologyProperty"": """", ""resourceXresourceId"": ""fac1727b-5f00-4b28-93dd-23e13c1821ef"", ""inverseOntologyProperty"": """"}]"
6d0e3aed-9d73-5ab4-a528-4149c83c5945,tg:mpmbr:631,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1640,1755,No Copyright - Public Domain Mark 1.0,
6d0e3aed-9d73-5ab4-a528-4149c83c5945,tg:mpmbr:631,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16400816,,,,,,,,,,,,,,,,,,,,,,,,,,,
6d0e3aed-9d73-5ab4-a528-4149c83c5945,tg:mpmbr:631,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,,,,,,1640-08-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6d0e3aed-9d73-5ab4-a528-4149c83c5945,tg:mpmbr:631,e73_Languages,1,kenmerken.mpmlanguage,fre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,French (language),,,,,,,,,,,,,,,,
6d0e3aed-9d73-5ab4-a528-4149c83c5945,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN00/br/000000616,referentienummer,False,,,,,,,,,,,,,
6d0e3aed-9d73-5ab4-a528-4149c83c5945,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:mpmbr:631,brocade id,False,,,,,,,,,,,,,
6d0e3aed-9d73-5ab4-a528-4149c83c5945,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opacmpmobj/tg:mpmbr:631/N,brocade url,False,,,,,,,,,,,,,
6d0e3aed-9d73-5ab4-a528-4149c83c5945,tg:mpmbr:631,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""78d0ab87-cb48-5663-a305-664dee073820"", ""ontologyProperty"": """", ""resourceXresourceId"": ""a7354780-593f-4f90-84f8-7b8269e08597"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,
