ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,ire.isaar.uuid,source_ire_type,Connected Subject Role,ire.isaar.id,place_au_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,Connected Subject Type,dataset,resource_model,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Identifier,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type
b5592d99-571a-5ca2-a887-35a69d0ee4c4,tg:lhbr:20188,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:20188,https://data.letterenhuis.be/ark:/24970/b5592d99-571a-5ca2-a887-35a69d0ee4c4,Brieven,,,,,
b5592d99-571a-5ca2-a887-35a69d0ee4c4,tg:lhbr:20188,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1939.0,2054,In Copyright
b5592d99-571a-5ca2-a887-35a69d0ee4c4,tg:lhbr:20188,e73_CreationActors,,,au::2966,,,,lhbr,7205339c-40b6-51b1-a7f3-b74acebbf7e3,bs,,au::2966:1,au::2966g:1,,,,,lhbr,Brief,correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/people/317362"",""au::2966"",""au::2966:1"",""ark:/83110/x0/7205339c-40b6-51b1-a7f3-b74acebbf7e3"",""Oscar Bronckaers""],""name"":""Oscar Bronckaers"",""ark"":""ark:/83110/x0/7205339c-40b6-51b1-a7f3-b74acebbf7e3"",""uri"":""/agents/people/317362"",""id"":""au::2966:1"",""isCapacity"":false}",ark:/83110/x0/7205339c-40b6-51b1-a7f3-b74acebbf7e3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b5592d99-571a-5ca2-a887-35a69d0ee4c4,tg:lhbr:20188,e73_CreationActors,,,au::7635,,,,lhbr,497b48cf-cbd4-5db9-95e6-9dc37e8f0aab,co,,au::7635:1,au::7635g:1,,,,,lhbr,Brief,recipients (people),,"dlod={""suggest"":[""/agents/people/816945"",""au::7635"",""au::7635:1"",""ark:/83110/x0/497b48cf-cbd4-5db9-95e6-9dc37e8f0aab"",""Constant Godelaine""],""name"":""Constant Godelaine"",""ark"":""ark:/83110/x0/497b48cf-cbd4-5db9-95e6-9dc37e8f0aab"",""uri"":""/agents/people/816945"",""id"":""au::7635:1"",""isCapacity"":false}",ark:/83110/x0/497b48cf-cbd4-5db9-95e6-9dc37e8f0aab,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b5592d99-571a-5ca2-a887-35a69d0ee4c4,tg:lhbr:20188,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,19390719,,,,,,,,,,,,,,,,,,,,,,,,,,
b5592d99-571a-5ca2-a887-35a69d0ee4c4,tg:lhbr:20188,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,1939-07-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b5592d99-571a-5ca2-a887-35a69d0ee4c4,tg:lhbr:20188,e73_Languages,1,kenmerken.lhlanguagehs,dut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dutch (language),,,,,,,,,,,,,,,
b5592d99-571a-5ca2-a887-35a69d0ee4c4,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/br/000019356,referentienummer,False,,,,,,,,,,,,
b5592d99-571a-5ca2-a887-35a69d0ee4c4,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhbr:20188,brocade id,False,,,,,,,,,,,,
b5592d99-571a-5ca2-a887-35a69d0ee4c4,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhbr:20188/N,brocade url,False,,,,,,,,,,,,
b5592d99-571a-5ca2-a887-35a69d0ee4c4,tg:lhbr:20188,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""644dbde2-4081-5637-a688-a352f9c9caed"", ""ontologyProperty"": """", ""resourceXresourceId"": ""a8899ac8-de65-4029-b733-429bd8d1a053"", ""inverseOntologyProperty"": """"}]",,,,,,,,,
