ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,ire.isaar.uuid,source_ire_type,Connected Subject Role,ire.isaar.id,place_au_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,Connected Subject Type,dataset,resource_model,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Identifier,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type
8dcac5e1-3abf-5310-808a-72d7c22147d6,tg:lhbr:25165,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:25165,https://data.letterenhuis.be/ark:/24970/8dcac5e1-3abf-5310-808a-72d7c22147d6,Brieven,,,,,
8dcac5e1-3abf-5310-808a-72d7c22147d6,tg:lhbr:25165,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1930.0,2045,In Copyright
8dcac5e1-3abf-5310-808a-72d7c22147d6,tg:lhbr:25165,e73_CreationActors,,,au::3573,,,,lhbr,f31c297b-9c04-5f27-b572-c32e29c43e90,bs,,au::3573:1,au::3573g:1,,,,,lhbr,Brief,correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/people/382311"",""au::3573"",""au::3573:1"",""ark:/83110/x0/f31c297b-9c04-5f27-b572-c32e29c43e90"",""Georges Caroly""],""name"":""Georges Caroly"",""ark"":""ark:/83110/x0/f31c297b-9c04-5f27-b572-c32e29c43e90"",""uri"":""/agents/people/382311"",""id"":""au::3573:1"",""isCapacity"":false}",ark:/83110/x0/f31c297b-9c04-5f27-b572-c32e29c43e90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8dcac5e1-3abf-5310-808a-72d7c22147d6,tg:lhbr:25165,e73_CreationActors,,,au::13267:::SEV.1,,,,lhbr,9aaf8f97-c73b-5d27-9c95-70237c6d9b42,co,,au::13267:1::SEV.1,au::13267g:1::SEV.1,,,,,lhbr,Brief,recipients (people),,"dlod={""suggest"":[""/agents/people/1419569"",""au::13267"",""au::13267:1"",""ark:/83110/x0/1f47955c-2a10-593c-9076-85734674c9be"",""Jozef Muls [Secretaris van Wereldtentoonstelling Antwerpen 1930]""],""name"":""Jozef Muls [Secretaris van Wereldtentoonstelling Antwerpen 1930]"",""ark"":""ark:/83110/x0/1f47955c-2a10-593c-9076-85734674c9be"",""uri"":""/agents/people/1419569"",""id"":""au::13267:1"",""capacity"":""Secretaris van Wereldtentoonstelling Antwerpen 1930"",""isCapacity"":true,""relatorRaw"":""au::13267:1::SEV.1"",""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/1f47955c-2a10-593c-9076-85734674c9be,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8dcac5e1-3abf-5310-808a-72d7c22147d6,tg:lhbr:25165,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,19300523,,,,,,,,,,,,,,,,,,,,,,,,,,
8dcac5e1-3abf-5310-808a-72d7c22147d6,tg:lhbr:25165,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,1930-05-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8dcac5e1-3abf-5310-808a-72d7c22147d6,tg:lhbr:25165,e73_Languages,1,kenmerken.lhlanguagehs,dut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dutch (language),,,,,,,,,,,,,,,
8dcac5e1-3abf-5310-808a-72d7c22147d6,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/br/000024137,referentienummer,False,,,,,,,,,,,,
8dcac5e1-3abf-5310-808a-72d7c22147d6,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhbr:25165,brocade id,False,,,,,,,,,,,,
8dcac5e1-3abf-5310-808a-72d7c22147d6,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhbr:25165/N,brocade url,False,,,,,,,,,,,,
8dcac5e1-3abf-5310-808a-72d7c22147d6,tg:lhbr:25165,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""703f9a3a-1d62-57ab-ac48-388eeae3a2fd"", ""ontologyProperty"": """", ""resourceXresourceId"": ""bc03dd24-4bff-47a6-8de1-984402c16819"", ""inverseOntologyProperty"": """"}]",,,,,,,,,
