ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Connected Subject Role,au_code,g_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,matched on,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,place_au_code,Creation Place Note,Creation Place Note Type,Creation Place Note Language,Creation Place Widget,Start Date,Start Date Type,End Date,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,source_date,Copyright Revision Date,Copyright Type,Transactions
679a9c5e-1fed-571c-9ec2-d03ce98744e1,tg:mpmbr:197,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Museum Plantin-Moretus,tg:mpmbr:197,record identifiers,https://data.museumplantinmoretus.be/ark:/11975/679a9c5e-1fed-571c-9ec2-d03ce98744e1,object identifier,Brieven,,,,
679a9c5e-1fed-571c-9ec2-d03ce98744e1,tg:mpmbr:197,Places,1,id/place.place,,,,,,,,,,,,,,,,,,,,,au::100963,,,,"dlod={""name"":""Leuven (Leuven)"",""ark"":""ark:/83110/x0/a0ba2368-b2db-57ce-a269-7ed06a8423fe"",""uri"":""/subjects/10803041"",""id"":""au::100963"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""place""}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
679a9c5e-1fed-571c-9ec2-d03ce98744e1,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""fb3d93c3-4d0e-4cb3-9723-85b750a17e4c"", ""ontologyProperty"": """", ""resourceXresourceId"": ""0325d2e7-d34a-4db4-996c-b4b825acda99"", ""inverseOntologyProperty"": """"}]"
679a9c5e-1fed-571c-9ec2-d03ce98744e1,tg:mpmbr:197,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1682,1797,No Copyright - Public Domain Mark 1.0,
679a9c5e-1fed-571c-9ec2-d03ce98744e1,tg:mpmbr:197,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16821022,,,,,,,,,,,,,,,,,,,,,,,,,,,
679a9c5e-1fed-571c-9ec2-d03ce98744e1,tg:mpmbr:197,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,,,,,,1682-10-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
679a9c5e-1fed-571c-9ec2-d03ce98744e1,tg:mpmbr:197,e73_Languages,1,kenmerken.mpmlanguage,dut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dutch (language),,,,,,,,,,,,,,,,
679a9c5e-1fed-571c-9ec2-d03ce98744e1,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN00/br/000000188,referentienummer,False,,,,,,,,,,,,,
679a9c5e-1fed-571c-9ec2-d03ce98744e1,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:mpmbr:197,brocade id,False,,,,,,,,,,,,,
679a9c5e-1fed-571c-9ec2-d03ce98744e1,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opacmpmobj/tg:mpmbr:197/N,brocade url,False,,,,,,,,,,,,,
