ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,ire.isaar.uuid,source_ire_type,Connected Subject Role,ire.isaar.id,place_au_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,Connected Subject Type,dataset,resource_model,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Identifier,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type
7037ba94-3a01-5d65-9dc2-6fac09752a41,tg:lhbr:25510,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:25510,https://data.letterenhuis.be/ark:/24970/7037ba94-3a01-5d65-9dc2-6fac09752a41,Brieven,,,,,
7037ba94-3a01-5d65-9dc2-6fac09752a41,tg:lhbr:25510,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1925.0,2040,In Copyright
7037ba94-3a01-5d65-9dc2-6fac09752a41,tg:lhbr:25510,e73_CreationActors,,,au::3642,,,,lhbr,c7a1f414-fda6-5981-96d3-52873a891f80,bs,,au::3642:1,au::3642g:1,,,,,lhbr,Brief,correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/people/389694"",""au::3642"",""au::3642:1"",""ark:/83110/x0/c7a1f414-fda6-5981-96d3-52873a891f80"",""Albert Catry""],""name"":""Albert Catry"",""ark"":""ark:/83110/x0/c7a1f414-fda6-5981-96d3-52873a891f80"",""uri"":""/agents/people/389694"",""id"":""au::3642:1"",""isCapacity"":false}",ark:/83110/x0/c7a1f414-fda6-5981-96d3-52873a891f80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7037ba94-3a01-5d65-9dc2-6fac09752a41,tg:lhbr:25510,e73_CreationActors,,,au::6029,,,,lhbr,96d1addb-a7f9-5a85-ad74-c797007ca59e,co,,au::6029:1,au::6029g:1,,,,,lhbr,Brief,recipients (people),,"dlod={""suggest"":[""/agents/people/645103"",""au::6029"",""au::6029:1"",""ark:/83110/x0/96d1addb-a7f9-5a85-ad74-c797007ca59e"",""Leo Dumoulin""],""name"":""Leo Dumoulin"",""ark"":""ark:/83110/x0/96d1addb-a7f9-5a85-ad74-c797007ca59e"",""uri"":""/agents/people/645103"",""id"":""au::6029:1"",""isCapacity"":false}",ark:/83110/x0/96d1addb-a7f9-5a85-ad74-c797007ca59e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7037ba94-3a01-5d65-9dc2-6fac09752a41,tg:lhbr:25510,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,19250000,,,,,,,,,,,,,,,,,,,,,,,,,,
7037ba94-3a01-5d65-9dc2-6fac09752a41,tg:lhbr:25510,e73_CreationTimeSpanSourceNotes,1,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,19320000,,,,,,,,,,,,,,,,,,,,,,,,,,
7037ba94-3a01-5d65-9dc2-6fac09752a41,tg:lhbr:25510,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,1925,1932,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7037ba94-3a01-5d65-9dc2-6fac09752a41,tg:lhbr:25510,e73_Languages,1,kenmerken.lhlanguagehs,dut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dutch (language),,,,,,,,,,,,,,,
7037ba94-3a01-5d65-9dc2-6fac09752a41,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/br/000024464,referentienummer,False,,,,,,,,,,,,
7037ba94-3a01-5d65-9dc2-6fac09752a41,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhbr:25510,brocade id,False,,,,,,,,,,,,
7037ba94-3a01-5d65-9dc2-6fac09752a41,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhbr:25510/N,brocade url,False,,,,,,,,,,,,
7037ba94-3a01-5d65-9dc2-6fac09752a41,tg:lhbr:25510,e73_LegacyInformationMerged,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48 brgr,groepsbeschrijving,False,48,brgr,,,,,,,,,,
7037ba94-3a01-5d65-9dc2-6fac09752a41,tg:lhbr:25510,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""0d2f16cb-cb1a-5847-a6dd-3582c0b970db"", ""ontologyProperty"": """", ""resourceXresourceId"": ""8310a78a-ab41-4b6a-a400-226bec073900"", ""inverseOntologyProperty"": """"}]",,,,,,,,,
