ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Connected Subject Role,au_code,g_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,matched on,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,place_au_code,Creation Place Note,Creation Place Note Type,Creation Place Note Language,Creation Place Widget,Start Date,Start Date Type,End Date,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,source_date,Copyright Revision Date,Copyright Type,Transactions
85eb6ef1-8b6d-5868-8347-c86708b2008e,tg:mpmbr:787,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Museum Plantin-Moretus,tg:mpmbr:787,record identifiers,https://data.museumplantinmoretus.be/ark:/11975/85eb6ef1-8b6d-5868-8347-c86708b2008e,object identifier,Brieven,,,,
85eb6ef1-8b6d-5868-8347-c86708b2008e,tg:mpmbr:787,Places,1,id/place.place,,,,,,,,,,,,,,,,,,,,,au::103097,,,,"dlod={""name"":""Valenciennes (Arrondissement de Valenciennes)"",""ark"":""ark:/83110/x0/4a2b7b87-1af0-552b-98c6-8d24fb49ac96"",""uri"":""/subjects/11031379"",""id"":""au::103097"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""place""}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85eb6ef1-8b6d-5868-8347-c86708b2008e,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""2bdf3791-36de-4822-852b-2deeddc4270d"", ""ontologyProperty"": """", ""resourceXresourceId"": ""e4c8e4bd-bf0f-40bf-ac0b-05111b6e9511"", ""inverseOntologyProperty"": """"}]"
85eb6ef1-8b6d-5868-8347-c86708b2008e,tg:mpmbr:787,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1592,1707,No Copyright - Public Domain Mark 1.0,
85eb6ef1-8b6d-5868-8347-c86708b2008e,tg:mpmbr:787,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15920128,,,,,,,,,,,,,,,,,,,,,,,,,,,
85eb6ef1-8b6d-5868-8347-c86708b2008e,tg:mpmbr:787,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,,,,,,1592-01-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85eb6ef1-8b6d-5868-8347-c86708b2008e,tg:mpmbr:787,e73_Languages,1,kenmerken.mpmlanguage,fre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,French (language),,,,,,,,,,,,,,,,
85eb6ef1-8b6d-5868-8347-c86708b2008e,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN00/br/000000773,referentienummer,False,,,,,,,,,,,,,
85eb6ef1-8b6d-5868-8347-c86708b2008e,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:mpmbr:787,brocade id,False,,,,,,,,,,,,,
85eb6ef1-8b6d-5868-8347-c86708b2008e,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opacmpmobj/tg:mpmbr:787/N,brocade url,False,,,,,,,,,,,,,
85eb6ef1-8b6d-5868-8347-c86708b2008e,tg:mpmbr:787,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""7a689ad3-5b97-5c7a-b01f-8b5aa1f62af9"", ""ontologyProperty"": """", ""resourceXresourceId"": ""e74c497a-d057-445c-aed5-6aceaed33515"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,
85eb6ef1-8b6d-5868-8347-c86708b2008e,tg:mpmbr:787,e73_Titles,,,au::108848,,,,mpm,mpmbr,Brief,5248c375-08b7-5cf1-8a44-33d232f701f2,bs,,au::108848:1,au::108848g:1,,,,au_code,correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/people/11646736"",""au::108848"",""au::108848:1"",""ark:/83110/x0/5248c375-08b7-5cf1-8a44-33d232f701f2"",""Melchior Moerentorf"",""ark:/83110/x0/37ad0a0f-7718-5588-8b03-d739bdef4bba""],""name"":""Melchior Moerentorf"",""ark"":""ark:/83110/x0/37ad0a0f-7718-5588-8b03-d739bdef4bba"",""uri"":""/agents/people/11646736"",""id"":""au::108848:1"",""resourceArk"":""ark:/83110/x0/5248c375-08b7-5cf1-8a44-33d232f701f2"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/5248c375-08b7-5cf1-8a44-33d232f701f2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85eb6ef1-8b6d-5868-8347-c86708b2008e,tg:mpmbr:787,e73_Titles,,,au::106906,,,,mpm,mpmbr,Brief,455c1363-f306-5b61-91c4-2c01d43428ab,co,,au::106906:1,au::106906g:1,,,,au_code,recipients (people),,"dlod={""suggest"":[""/agents/people/11438942"",""au::106906"",""au::106906:1"",""ark:/83110/x0/455c1363-f306-5b61-91c4-2c01d43428ab"",""Jan I Moretus"",""ark:/83110/x0/0026b2fc-a41d-5f87-8390-8814506dc5f4""],""name"":""Jan I Moretus"",""ark"":""ark:/83110/x0/0026b2fc-a41d-5f87-8390-8814506dc5f4"",""uri"":""/agents/people/11438942"",""id"":""au::106906:1"",""resourceArk"":""ark:/83110/x0/455c1363-f306-5b61-91c4-2c01d43428ab"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/455c1363-f306-5b61-91c4-2c01d43428ab,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
