ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,ire.isaar.uuid,source_ire_type,Connected Subject Role,ire.isaar.id,place_au_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,Connected Subject Type,dataset,resource_model,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Identifier,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type
e2df8498-384a-58c8-88f1-d5754ddff98e,tg:lhbr:275449,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:275449,https://data.letterenhuis.be/ark:/24970/e2df8498-384a-58c8-88f1-d5754ddff98e,Brieven,,,,,
e2df8498-384a-58c8-88f1-d5754ddff98e,tg:lhbr:275449,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1949.0,2064,In Copyright
e2df8498-384a-58c8-88f1-d5754ddff98e,tg:lhbr:275449,e73_CreationActors,,,au::754,,,,lhbr,2d20ce0c-ff3b-5204-a3e6-724552b69300,bs,,au::754:1,au::754g:1,,,,,lhbr,Brief,correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/corporate_entities/80678"",""au::754"",""au::754:1"",""ark:/83110/x0/2d20ce0c-ff3b-5204-a3e6-724552b69300"",""Artistenfonds""],""name"":""Artistenfonds"",""ark"":""ark:/83110/x0/2d20ce0c-ff3b-5204-a3e6-724552b69300"",""uri"":""/agents/corporate_entities/80678"",""id"":""au::754:1"",""isCapacity"":false}",ark:/83110/x0/2d20ce0c-ff3b-5204-a3e6-724552b69300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e2df8498-384a-58c8-88f1-d5754ddff98e,tg:lhbr:275449,e73_CreationActors,,,au::1349,,,,lhbr,479fa7e2-9ef0-593f-b050-2f8b9154d25d,co,,au::1349:1,au::1349g:1,,,,,lhbr,Brief,recipients (people),,"dlod={""suggest"":[""/agents/people/144343"",""au::1349"",""au::1349:1"",""ark:/83110/x0/479fa7e2-9ef0-593f-b050-2f8b9154d25d"",""Jozef L. de Belder""],""name"":""Jozef L. de Belder"",""ark"":""ark:/83110/x0/479fa7e2-9ef0-593f-b050-2f8b9154d25d"",""uri"":""/agents/people/144343"",""id"":""au::1349:1"",""isCapacity"":false}",ark:/83110/x0/479fa7e2-9ef0-593f-b050-2f8b9154d25d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e2df8498-384a-58c8-88f1-d5754ddff98e,tg:lhbr:275449,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,19490314,,,,,,,,,,,,,,,,,,,,,,,,,,
e2df8498-384a-58c8-88f1-d5754ddff98e,tg:lhbr:275449,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,1949-03-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e2df8498-384a-58c8-88f1-d5754ddff98e,tg:lhbr:275449,e73_Languages,1,kenmerken.lhlanguagehs,dut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dutch (language),,,,,,,,,,,,,,,
e2df8498-384a-58c8-88f1-d5754ddff98e,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/br/000264071,referentienummer,False,,,,,,,,,,,,
e2df8498-384a-58c8-88f1-d5754ddff98e,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhbr:275449,brocade id,False,,,,,,,,,,,,
e2df8498-384a-58c8-88f1-d5754ddff98e,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhbr:275449/N,brocade url,False,,,,,,,,,,,,
e2df8498-384a-58c8-88f1-d5754ddff98e,tg:lhbr:275449,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""442190d3-caa7-59b1-9eb7-f8755d55f601"", ""ontologyProperty"": """", ""resourceXresourceId"": ""a8e7c689-0a16-4e84-9e35-946f0250f7de"", ""inverseOntologyProperty"": """"}]",,,,,,,,,
