ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Connected Subject Role,au_code,g_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,matched on,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,place_au_code,Creation Place Note,Creation Place Note Type,Creation Place Note Language,Creation Place Widget,Start Date,Start Date Type,End Date,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,source_date,Copyright Revision Date,Copyright Type,Transactions
c5539c75-3775-53cc-ba92-429d411579e7,tg:mpmbr:353,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Museum Plantin-Moretus,tg:mpmbr:353,record identifiers,https://data.museumplantinmoretus.be/ark:/11975/c5539c75-3775-53cc-ba92-429d411579e7,object identifier,Brieven,,,,
c5539c75-3775-53cc-ba92-429d411579e7,tg:mpmbr:353,Places,1,id/place.place,,,,,,,,,,,,,,,,,,,,,au::100963,,,,"dlod={""name"":""Leuven (Leuven)"",""ark"":""ark:/83110/x0/a0ba2368-b2db-57ce-a269-7ed06a8423fe"",""uri"":""/subjects/10803041"",""id"":""au::100963"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""place""}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c5539c75-3775-53cc-ba92-429d411579e7,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""b846440b-8482-493d-a984-636383ab7fe1"", ""ontologyProperty"": """", ""resourceXresourceId"": ""8aeec8b7-5a1a-4b5e-bf07-c240333add3d"", ""inverseOntologyProperty"": """"}]"
c5539c75-3775-53cc-ba92-429d411579e7,tg:mpmbr:353,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1751,1866,No Copyright - Public Domain Mark 1.0,
c5539c75-3775-53cc-ba92-429d411579e7,tg:mpmbr:353,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17510823,,,,,,,,,,,,,,,,,,,,,,,,,,,
c5539c75-3775-53cc-ba92-429d411579e7,tg:mpmbr:353,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,,,,,,1751-08-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c5539c75-3775-53cc-ba92-429d411579e7,tg:mpmbr:353,e73_Languages,1,kenmerken.mpmlanguage,dut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dutch (language),,,,,,,,,,,,,,,,
c5539c75-3775-53cc-ba92-429d411579e7,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN00/br/000000342,referentienummer,False,,,,,,,,,,,,,
c5539c75-3775-53cc-ba92-429d411579e7,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:mpmbr:353,brocade id,False,,,,,,,,,,,,,
c5539c75-3775-53cc-ba92-429d411579e7,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opacmpmobj/tg:mpmbr:353/N,brocade url,False,,,,,,,,,,,,,
