ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,ire.isaar.uuid,source_ire_type,Connected Subject Role,ire.isaar.id,place_au_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,Connected Subject Type,dataset,resource_model,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Identifier,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type
352372df-f046-5ec0-99c9-312a183c9eff,tg:lhbr:126138,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:126138,https://data.letterenhuis.be/ark:/24970/352372df-f046-5ec0-99c9-312a183c9eff,Brieven,,,,,
352372df-f046-5ec0-99c9-312a183c9eff,tg:lhbr:126138,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1948.0,2063,In Copyright
352372df-f046-5ec0-99c9-312a183c9eff,tg:lhbr:126138,e73_CreationActors,,,au::16029:::SEV.1,,,,lhbr,446fa37e-78c5-51b6-86cc-cfe7d564c975,bs,,au::16029:1::SEV.1,au::16029g:1::SEV.1,,,,,lhbr,Brief,correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/people/1715103"",""au::16029"",""au::16029:1"",""ark:/83110/x0/050a046f-510b-5208-813c-58e4340d4c02"",""Rik de Roover [Secretaris van Landsfederatie voor Poppenspelers]""],""name"":""Rik de Roover [Secretaris van Landsfederatie voor Poppenspelers]"",""ark"":""ark:/83110/x0/050a046f-510b-5208-813c-58e4340d4c02"",""uri"":""/agents/people/1715103"",""id"":""au::16029:1"",""capacity"":""Secretaris van Landsfederatie voor Poppenspelers"",""isCapacity"":true,""relatorRaw"":""au::16029:1::SEV.1"",""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/050a046f-510b-5208-813c-58e4340d4c02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
352372df-f046-5ec0-99c9-312a183c9eff,tg:lhbr:126138,e73_CreationActors,,,au::10989,,,,lhbr,d9a09b36-0c4c-5ae9-a34e-0290ed81ce4b,co,,au::10989:1,au::10989g:1,,,,,lhbr,Brief,recipients (people),,"dlod={""suggest"":[""/agents/corporate_entities/1175823"",""au::10989"",""au::10989:1"",""ark:/83110/x0/d9a09b36-0c4c-5ae9-a34e-0290ed81ce4b"",""Landsfederatie voor Poppenspelers""],""name"":""Landsfederatie voor Poppenspelers"",""ark"":""ark:/83110/x0/d9a09b36-0c4c-5ae9-a34e-0290ed81ce4b"",""uri"":""/agents/corporate_entities/1175823"",""id"":""au::10989:1"",""isCapacity"":false}",ark:/83110/x0/d9a09b36-0c4c-5ae9-a34e-0290ed81ce4b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
352372df-f046-5ec0-99c9-312a183c9eff,tg:lhbr:126138,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,19480607,,,,,,,,,,,,,,,,,,,,,,,,,,
352372df-f046-5ec0-99c9-312a183c9eff,tg:lhbr:126138,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,1948-06-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
352372df-f046-5ec0-99c9-312a183c9eff,tg:lhbr:126138,e73_Languages,1,kenmerken.lhlanguagehs,dut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dutch (language),,,,,,,,,,,,,,,
352372df-f046-5ec0-99c9-312a183c9eff,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/br/000118792,referentienummer,False,,,,,,,,,,,,
352372df-f046-5ec0-99c9-312a183c9eff,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhbr:126138,brocade id,False,,,,,,,,,,,,
352372df-f046-5ec0-99c9-312a183c9eff,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhbr:126138/N,brocade url,False,,,,,,,,,,,,
352372df-f046-5ec0-99c9-312a183c9eff,tg:lhbr:126138,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""dade770b-20b0-5912-b31a-9df98ec7abe0"", ""ontologyProperty"": """", ""resourceXresourceId"": ""712cdf21-7648-4645-9dd6-770d6979f67a"", ""inverseOntologyProperty"": """"}]",,,,,,,,,
