ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Connected Subject Role,au_code,g_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,matched on,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,place_au_code,Creation Place Note,Creation Place Note Type,Creation Place Note Language,Creation Place Widget,Start Date,Start Date Type,End Date,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,source_date,Copyright Revision Date,Copyright Type,Transactions
a3cd66c9-cec2-5a70-8231-d7cb05fe3fdf,tg:mpmbr:1148,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Museum Plantin-Moretus,tg:mpmbr:1148,record identifiers,https://data.museumplantinmoretus.be/ark:/11975/a3cd66c9-cec2-5a70-8231-d7cb05fe3fdf,object identifier,Brieven,,,,
a3cd66c9-cec2-5a70-8231-d7cb05fe3fdf,tg:mpmbr:1148,Places,1,id/place.place,,,,,,,,,,,,,,,,,,,,,au::104810,,,,"dlod={""name"":""Amsterdam (Noord-Holland)"",""ark"":""ark:/83110/x0/636962b7-6ad0-5b44-83b4-9eb0958ecb76"",""uri"":""/subjects/11214670"",""id"":""au::104810"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""place""}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a3cd66c9-cec2-5a70-8231-d7cb05fe3fdf,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""bccac891-f325-49b8-ac3d-f5fc1bb10c34"", ""ontologyProperty"": """", ""resourceXresourceId"": ""b3880685-362a-41ec-9569-5a31e36f5a6b"", ""inverseOntologyProperty"": """"}]"
a3cd66c9-cec2-5a70-8231-d7cb05fe3fdf,tg:mpmbr:1148,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1677,1792,No Copyright - Public Domain Mark 1.0,
a3cd66c9-cec2-5a70-8231-d7cb05fe3fdf,tg:mpmbr:1148,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16770416,,,,,,,,,,,,,,,,,,,,,,,,,,,
a3cd66c9-cec2-5a70-8231-d7cb05fe3fdf,tg:mpmbr:1148,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,,,,,,1677-04-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a3cd66c9-cec2-5a70-8231-d7cb05fe3fdf,tg:mpmbr:1148,e73_Languages,1,kenmerken.mpmlanguage,dut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dutch (language),,,,,,,,,,,,,,,,
a3cd66c9-cec2-5a70-8231-d7cb05fe3fdf,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN00/br/000001132,referentienummer,False,,,,,,,,,,,,,
a3cd66c9-cec2-5a70-8231-d7cb05fe3fdf,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:mpmbr:1148,brocade id,False,,,,,,,,,,,,,
a3cd66c9-cec2-5a70-8231-d7cb05fe3fdf,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opacmpmobj/tg:mpmbr:1148/N,brocade url,False,,,,,,,,,,,,,
