ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Connected Subject Role,au_code,g_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,matched on,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,place_au_code,Creation Place Note,Creation Place Note Type,Creation Place Note Language,Creation Place Widget,Start Date,Start Date Type,End Date,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,source_date,Copyright Revision Date,Copyright Type,Transactions
845fc07a-6ba8-56ff-8b20-8516f2d66f10,tg:mpmbr:703,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Museum Plantin-Moretus,tg:mpmbr:703,record identifiers,https://data.museumplantinmoretus.be/ark:/11975/845fc07a-6ba8-56ff-8b20-8516f2d66f10,object identifier,Brieven,,,,
845fc07a-6ba8-56ff-8b20-8516f2d66f10,tg:mpmbr:703,Places,1,id/place.place,,,,,,,,,,,,,,,,,,,,,au::101616,,,,"dlod={""name"":""Namen (Arrondissement Namen)"",""ark"":""ark:/83110/x0/b472172e-530b-5f58-988c-9bd2cf570271"",""uri"":""/subjects/10872912"",""id"":""au::101616"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""place""}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
845fc07a-6ba8-56ff-8b20-8516f2d66f10,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""8497e0db-f757-4318-ba6e-46be46afac91"", ""ontologyProperty"": """", ""resourceXresourceId"": ""988bf7f4-9f43-41a4-aca8-0d47c509774d"", ""inverseOntologyProperty"": """"}]"
845fc07a-6ba8-56ff-8b20-8516f2d66f10,tg:mpmbr:703,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1793,1908,No Copyright - Public Domain Mark 1.0,
845fc07a-6ba8-56ff-8b20-8516f2d66f10,tg:mpmbr:703,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17930208,,,,,,,,,,,,,,,,,,,,,,,,,,,
845fc07a-6ba8-56ff-8b20-8516f2d66f10,tg:mpmbr:703,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,,,,,,1793-02-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
845fc07a-6ba8-56ff-8b20-8516f2d66f10,tg:mpmbr:703,e73_Languages,1,kenmerken.mpmlanguage,fre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,French (language),,,,,,,,,,,,,,,,
845fc07a-6ba8-56ff-8b20-8516f2d66f10,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN00/br/000000689,referentienummer,False,,,,,,,,,,,,,
845fc07a-6ba8-56ff-8b20-8516f2d66f10,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:mpmbr:703,brocade id,False,,,,,,,,,,,,,
845fc07a-6ba8-56ff-8b20-8516f2d66f10,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opacmpmobj/tg:mpmbr:703/N,brocade url,False,,,,,,,,,,,,,
