ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,ire.isaar.uuid,source_ire_type,Connected Subject Role,ire.isaar.id,place_au_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,Connected Subject Type,dataset,resource_model,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Identifier,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type
b377f094-64af-5f15-9ad5-9404ef65443f,tg:lhbr:128740,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:128740,https://data.letterenhuis.be/ark:/24970/b377f094-64af-5f15-9ad5-9404ef65443f,Brieven,,,,,
b377f094-64af-5f15-9ad5-9404ef65443f,tg:lhbr:128740,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1924.0,2039,In Copyright
b377f094-64af-5f15-9ad5-9404ef65443f,tg:lhbr:128740,e73_CreationActors,,,au::40403,,,,lhbr,0f8160e1-0330-5c8a-9c0f-fcb611fae1d8,bs,,au::40403:1,au::40403g:1,,,,,lhbr,Brief,correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/people/4323121"",""au::40403"",""au::40403:1"",""ark:/83110/x0/0f8160e1-0330-5c8a-9c0f-fcb611fae1d8"",""Marcel de Sadeleire""],""name"":""Marcel de Sadeleire"",""ark"":""ark:/83110/x0/0f8160e1-0330-5c8a-9c0f-fcb611fae1d8"",""uri"":""/agents/people/4323121"",""id"":""au::40403:1"",""isCapacity"":false}",ark:/83110/x0/0f8160e1-0330-5c8a-9c0f-fcb611fae1d8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b377f094-64af-5f15-9ad5-9404ef65443f,tg:lhbr:128740,e73_CreationActors,,,au::10134,,,,lhbr,bcf681d1-b67d-5d9b-b815-ebae716e2ad0,co,,au::10134:1,au::10134g:1,,,,,lhbr,Brief,recipients (people),,"dlod={""suggest"":[""/agents/people/1084338"",""au::10134"",""au::10134:1"",""ark:/83110/x0/bcf681d1-b67d-5d9b-b815-ebae716e2ad0"",""Paul Kenis""],""name"":""Paul Kenis"",""ark"":""ark:/83110/x0/bcf681d1-b67d-5d9b-b815-ebae716e2ad0"",""uri"":""/agents/people/1084338"",""id"":""au::10134:1"",""isCapacity"":false}",ark:/83110/x0/bcf681d1-b67d-5d9b-b815-ebae716e2ad0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b377f094-64af-5f15-9ad5-9404ef65443f,tg:lhbr:128740,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,19240602,,,,,,,,,,,,,,,,,,,,,,,,,,
b377f094-64af-5f15-9ad5-9404ef65443f,tg:lhbr:128740,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,1924-06-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b377f094-64af-5f15-9ad5-9404ef65443f,tg:lhbr:128740,e73_Languages,1,kenmerken.lhlanguagehs,dut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dutch (language),,,,,,,,,,,,,,,
b377f094-64af-5f15-9ad5-9404ef65443f,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/br/000121204,referentienummer,False,,,,,,,,,,,,
b377f094-64af-5f15-9ad5-9404ef65443f,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhbr:128740,brocade id,False,,,,,,,,,,,,
b377f094-64af-5f15-9ad5-9404ef65443f,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhbr:128740/N,brocade url,False,,,,,,,,,,,,
b377f094-64af-5f15-9ad5-9404ef65443f,tg:lhbr:128740,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""b27ec939-dd63-5e86-ba44-89d68fab4666"", ""ontologyProperty"": """", ""resourceXresourceId"": ""aa14b0ae-a3c0-41a2-81a9-1c91316c81fc"", ""inverseOntologyProperty"": """"}]",,,,,,,,,
