ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Connected Subject Role,au_code,g_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,matched on,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,place_au_code,Creation Place Note,Creation Place Note Type,Creation Place Note Language,Creation Place Widget,Start Date,Start Date Type,End Date,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,source_date,Copyright Revision Date,Copyright Type,Transactions
d28b0b09-04f1-5675-bacd-3905667efbc2,tg:mpmbr:330,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Museum Plantin-Moretus,tg:mpmbr:330,record identifiers,https://data.museumplantinmoretus.be/ark:/11975/d28b0b09-04f1-5675-bacd-3905667efbc2,object identifier,Brieven,,,,
d28b0b09-04f1-5675-bacd-3905667efbc2,tg:mpmbr:330,Places,1,id/place.place,,,,,,,,,,,,,,,,,,,,,au::100105,,,,"dlod={""name"":""Brussel (Brussel-Hoofdstad)"",""ark"":""ark:/83110/x0/99596b2b-2b42-50f2-8ec3-d578638b6d71"",""uri"":""/subjects/10711235"",""id"":""au::100105"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""place""}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d28b0b09-04f1-5675-bacd-3905667efbc2,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""176b974b-72d1-424d-a4be-b2a3a6ef0230"", ""ontologyProperty"": """", ""resourceXresourceId"": ""2670affa-7c64-4ef7-87be-f4d3e72fff35"", ""inverseOntologyProperty"": """"}]"
d28b0b09-04f1-5675-bacd-3905667efbc2,tg:mpmbr:330,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1638,1753,No Copyright - Public Domain Mark 1.0,
d28b0b09-04f1-5675-bacd-3905667efbc2,tg:mpmbr:330,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16380616,,,,,,,,,,,,,,,,,,,,,,,,,,,
d28b0b09-04f1-5675-bacd-3905667efbc2,tg:mpmbr:330,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,,,,,,1638-06-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d28b0b09-04f1-5675-bacd-3905667efbc2,tg:mpmbr:330,e73_Languages,1,kenmerken.mpmlanguage,fre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,French (language),,,,,,,,,,,,,,,,
d28b0b09-04f1-5675-bacd-3905667efbc2,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN00/br/000000319,referentienummer,False,,,,,,,,,,,,,
d28b0b09-04f1-5675-bacd-3905667efbc2,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:mpmbr:330,brocade id,False,,,,,,,,,,,,,
d28b0b09-04f1-5675-bacd-3905667efbc2,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opacmpmobj/tg:mpmbr:330/N,brocade url,False,,,,,,,,,,,,,
