ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,ire.isaar.uuid,source_ire_type,Connected Subject Role,ire.isaar.id,place_au_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,Connected Subject Type,dataset,resource_model,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Identifier,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type
6fbc05b4-9df2-5789-8dbd-fd9b3441672b,tg:lhbr:192108,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:192108,https://data.letterenhuis.be/ark:/24970/6fbc05b4-9df2-5789-8dbd-fd9b3441672b,Brieven,,,,,
6fbc05b4-9df2-5789-8dbd-fd9b3441672b,tg:lhbr:192108,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1968.0,2083,In Copyright
6fbc05b4-9df2-5789-8dbd-fd9b3441672b,tg:lhbr:192108,e73_CreationActors,,,au::10303,,,,lhbr,3594bfcd-91b8-555d-802f-8e4c37e19eb6,bs,,au::10303:1,au::10303g:1,,,,,lhbr,Brief,correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/people/1102421"",""au::10303"",""au::10303:1"",""ark:/83110/x0/3594bfcd-91b8-555d-802f-8e4c37e19eb6"",""Andries Kinsbergen""],""name"":""Andries Kinsbergen"",""ark"":""ark:/83110/x0/3594bfcd-91b8-555d-802f-8e4c37e19eb6"",""uri"":""/agents/people/1102421"",""id"":""au::10303:1"",""isCapacity"":false}",ark:/83110/x0/3594bfcd-91b8-555d-802f-8e4c37e19eb6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6fbc05b4-9df2-5789-8dbd-fd9b3441672b,tg:lhbr:192108,e73_CreationActors,,,au::7555,,,,lhbr,c526cbe4-717b-5c2c-9bfe-491f98d553c0,co,,au::7555:1,au::7555g:1,,,,,lhbr,Brief,recipients (people),,"dlod={""suggest"":[""/agents/people/808385"",""au::7555"",""au::7555:1"",""ark:/83110/x0/c526cbe4-717b-5c2c-9bfe-491f98d553c0"",""Maurice Gilliams""],""name"":""Maurice Gilliams"",""ark"":""ark:/83110/x0/c526cbe4-717b-5c2c-9bfe-491f98d553c0"",""uri"":""/agents/people/808385"",""id"":""au::7555:1"",""isCapacity"":false}",ark:/83110/x0/c526cbe4-717b-5c2c-9bfe-491f98d553c0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6fbc05b4-9df2-5789-8dbd-fd9b3441672b,tg:lhbr:192108,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,19680419,,,,,,,,,,,,,,,,,,,,,,,,,,
6fbc05b4-9df2-5789-8dbd-fd9b3441672b,tg:lhbr:192108,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,1968-04-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6fbc05b4-9df2-5789-8dbd-fd9b3441672b,tg:lhbr:192108,e73_Languages,1,kenmerken.lhlanguagehs,dut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dutch (language),,,,,,,,,,,,,,,
6fbc05b4-9df2-5789-8dbd-fd9b3441672b,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/br/000181766,referentienummer,False,,,,,,,,,,,,
6fbc05b4-9df2-5789-8dbd-fd9b3441672b,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhbr:192108,brocade id,False,,,,,,,,,,,,
6fbc05b4-9df2-5789-8dbd-fd9b3441672b,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhbr:192108/N,brocade url,False,,,,,,,,,,,,
6fbc05b4-9df2-5789-8dbd-fd9b3441672b,tg:lhbr:192108,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""36c50fef-4902-5999-85b5-d5dda5afbf39"", ""ontologyProperty"": """", ""resourceXresourceId"": ""30ae03b1-7c2f-432f-bacf-4880f4d010a1"", ""inverseOntologyProperty"": """"}]",,,,,,,,,
