ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,ire.isaar.uuid,source_ire_type,Connected Subject Role,ire.isaar.id,place_au_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,Connected Subject Type,dataset,resource_model,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Identifier,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type
7982d53b-4fa9-508d-b6f5-d2cadf7cdf7b,tg:lhbr:306073,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:306073,https://data.letterenhuis.be/ark:/24970/7982d53b-4fa9-508d-b6f5-d2cadf7cdf7b,Brieven,,,,,
7982d53b-4fa9-508d-b6f5-d2cadf7cdf7b,tg:lhbr:306073,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1996.0,2111,In Copyright
7982d53b-4fa9-508d-b6f5-d2cadf7cdf7b,tg:lhbr:306073,e73_CreationActors,,,au::47109,,,,lhbr,373c7442-d93d-5833-a281-958143d8c6ea,bs,,au::47109:1,au::47109g:1,,,,,lhbr,Brief,correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/people/5040663"",""au::47109"",""au::47109:1"",""ark:/83110/x0/373c7442-d93d-5833-a281-958143d8c6ea"",""Joris Note""],""name"":""Joris Note"",""ark"":""ark:/83110/x0/373c7442-d93d-5833-a281-958143d8c6ea"",""uri"":""/agents/people/5040663"",""id"":""au::47109:1"",""isCapacity"":false}",ark:/83110/x0/373c7442-d93d-5833-a281-958143d8c6ea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7982d53b-4fa9-508d-b6f5-d2cadf7cdf7b,tg:lhbr:306073,e73_CreationActors,,,au::8184,,,,lhbr,de8eee39-08c0-5e61-a403-8cbf08b5809e,co,,au::8184:1,au::8184g:1,,,,,lhbr,Brief,recipients (people),,"dlod={""suggest"":[""/agents/people/875688"",""au::8184"",""au::8184:1"",""ark:/83110/x0/de8eee39-08c0-5e61-a403-8cbf08b5809e"",""Christine D' haen""],""name"":""Christine D' haen"",""ark"":""ark:/83110/x0/de8eee39-08c0-5e61-a403-8cbf08b5809e"",""uri"":""/agents/people/875688"",""id"":""au::8184:1"",""isCapacity"":false}",ark:/83110/x0/de8eee39-08c0-5e61-a403-8cbf08b5809e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7982d53b-4fa9-508d-b6f5-d2cadf7cdf7b,tg:lhbr:306073,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,19961230,,,,,,,,,,,,,,,,,,,,,,,,,,
7982d53b-4fa9-508d-b6f5-d2cadf7cdf7b,tg:lhbr:306073,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,1996-12-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7982d53b-4fa9-508d-b6f5-d2cadf7cdf7b,tg:lhbr:306073,e73_Languages,1,kenmerken.lhlanguagehs,dut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dutch (language),,,,,,,,,,,,,,,
7982d53b-4fa9-508d-b6f5-d2cadf7cdf7b,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/br/000294426,referentienummer,False,,,,,,,,,,,,
7982d53b-4fa9-508d-b6f5-d2cadf7cdf7b,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhbr:306073,brocade id,False,,,,,,,,,,,,
7982d53b-4fa9-508d-b6f5-d2cadf7cdf7b,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhbr:306073/N,brocade url,False,,,,,,,,,,,,
7982d53b-4fa9-508d-b6f5-d2cadf7cdf7b,tg:lhbr:306073,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""a33c992b-b98a-551b-bb88-870255df10c3"", ""ontologyProperty"": """", ""resourceXresourceId"": ""20c2ac30-5a82-4fec-963d-24ac24e4cbb6"", ""inverseOntologyProperty"": """"}]",,,,,,,,,
