ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,ire.isaar.uuid,source_ire_type,Connected Subject Role,ire.isaar.id,place_au_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,Connected Subject Type,dataset,resource_model,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Identifier,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type
60bcde88-02da-5ad5-8fcb-4624ccc01207,tg:lhbr:28867,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:28867,https://data.letterenhuis.be/ark:/24970/60bcde88-02da-5ad5-8fcb-4624ccc01207,Brieven,,,,,
60bcde88-02da-5ad5-8fcb-4624ccc01207,tg:lhbr:28867,e73_ConnectedSubjects,,,au::25959,,,,lhbr,998b5987-c071-5fee-8003-8ef0d983c1b9,ow,subjects (content of works),au::25959:1,au::25959g:1,,"dlod={""name"":""Verkiezingen 1921"",""ark"":""ark:/83110/x0/998b5987-c071-5fee-8003-8ef0d983c1b9"",""uri"":""/subjects/2777613"",""id"":""au::25959"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""topic""}",ark:/83110/x0/998b5987-c071-5fee-8003-8ef0d983c1b9,topic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60bcde88-02da-5ad5-8fcb-4624ccc01207,tg:lhbr:28867,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1921.0,2036,In Copyright
60bcde88-02da-5ad5-8fcb-4624ccc01207,tg:lhbr:28867,e73_CreationActors,,,au::3664,,,,lhbr,cb527b63-a6a8-56a5-bce5-1864758afb64,bs,,au::3664:1,au::3664g:1,,,,,lhbr,Brief,correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/people/392048"",""au::3664"",""au::3664:1"",""ark:/83110/x0/cb527b63-a6a8-56a5-bce5-1864758afb64"",""Frans van Cauwelaert""],""name"":""Frans van Cauwelaert"",""ark"":""ark:/83110/x0/cb527b63-a6a8-56a5-bce5-1864758afb64"",""uri"":""/agents/people/392048"",""id"":""au::3664:1"",""isCapacity"":false}",ark:/83110/x0/cb527b63-a6a8-56a5-bce5-1864758afb64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60bcde88-02da-5ad5-8fcb-4624ccc01207,tg:lhbr:28867,e73_CreationActors,,,au::15188,,,,lhbr,a25877c7-8e22-5546-94b3-d134dfd2653b,co,,au::15188:1,au::15188g:1,,,,,lhbr,Brief,recipients (people),,"dlod={""suggest"":[""/agents/people/1625116"",""au::15188"",""au::15188:1"",""ark:/83110/x0/a25877c7-8e22-5546-94b3-d134dfd2653b"",""Floris Prims""],""name"":""Floris Prims"",""ark"":""ark:/83110/x0/a25877c7-8e22-5546-94b3-d134dfd2653b"",""uri"":""/agents/people/1625116"",""id"":""au::15188:1"",""isCapacity"":false}",ark:/83110/x0/a25877c7-8e22-5546-94b3-d134dfd2653b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60bcde88-02da-5ad5-8fcb-4624ccc01207,tg:lhbr:28867,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,19210902,,,,,,,,,,,,,,,,,,,,,,,,,,
60bcde88-02da-5ad5-8fcb-4624ccc01207,tg:lhbr:28867,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,1921-09-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60bcde88-02da-5ad5-8fcb-4624ccc01207,tg:lhbr:28867,e73_Languages,1,kenmerken.lhlanguagehs,dut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dutch (language),,,,,,,,,,,,,,,
60bcde88-02da-5ad5-8fcb-4624ccc01207,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/br/000027810,referentienummer,False,,,,,,,,,,,,
60bcde88-02da-5ad5-8fcb-4624ccc01207,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhbr:28867,brocade id,False,,,,,,,,,,,,
60bcde88-02da-5ad5-8fcb-4624ccc01207,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhbr:28867/N,brocade url,False,,,,,,,,,,,,
60bcde88-02da-5ad5-8fcb-4624ccc01207,tg:lhbr:28867,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""e54646ea-d245-5a7d-99e5-4991bf865a80"", ""ontologyProperty"": """", ""resourceXresourceId"": ""dc33e42d-8ef2-4a6a-8a58-fd3f7027c99d"", ""inverseOntologyProperty"": """"}]",,,,,,,,,
