ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,ire.isaar.uuid,source_ire_type,Connected Subject Role,ire.isaar.id,place_au_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,Connected Subject Type,dataset,resource_model,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Identifier,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type
784557e6-538f-5a23-843b-139546586401,tg:lhbr:30018,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:30018,https://data.letterenhuis.be/ark:/24970/784557e6-538f-5a23-843b-139546586401,Brieven,,,,,
784557e6-538f-5a23-843b-139546586401,tg:lhbr:30018,e73_AnnotationsImmaterial,1,note.lhalg,"<p>Met antwoord op keerzijde</p>
","<p>Met antwoord op keerzijde</p>
",Nederlands,remarks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
784557e6-538f-5a23-843b-139546586401,tg:lhbr:30018,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1920.0,2035,In Copyright
784557e6-538f-5a23-843b-139546586401,tg:lhbr:30018,e73_CreationActors,,,au::3664,,,,lhbr,cb527b63-a6a8-56a5-bce5-1864758afb64,bs,,au::3664:1,au::3664g:1,,,,,lhbr,Brief,correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/people/392048"",""au::3664"",""au::3664:1"",""ark:/83110/x0/cb527b63-a6a8-56a5-bce5-1864758afb64"",""Frans van Cauwelaert""],""name"":""Frans van Cauwelaert"",""ark"":""ark:/83110/x0/cb527b63-a6a8-56a5-bce5-1864758afb64"",""uri"":""/agents/people/392048"",""id"":""au::3664:1"",""isCapacity"":false}",ark:/83110/x0/cb527b63-a6a8-56a5-bce5-1864758afb64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
784557e6-538f-5a23-843b-139546586401,tg:lhbr:30018,e73_CreationActors,,,au::27230,,,,lhbr,a52eb144-2e72-5083-b031-f468f316d154,co,,au::27230:1,au::27230g:1,,,,,lhbr,Brief,recipients (people),,"dlod={""suggest"":[""/agents/people/2913610"",""au::27230"",""au::27230:1"",""ark:/83110/x0/a52eb144-2e72-5083-b031-f468f316d154"",""O. Wouters""],""name"":""O. Wouters"",""ark"":""ark:/83110/x0/a52eb144-2e72-5083-b031-f468f316d154"",""uri"":""/agents/people/2913610"",""id"":""au::27230:1"",""isCapacity"":false}",ark:/83110/x0/a52eb144-2e72-5083-b031-f468f316d154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
784557e6-538f-5a23-843b-139546586401,tg:lhbr:30018,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,19200522,,,,,,,,,,,,,,,,,,,,,,,,,,
784557e6-538f-5a23-843b-139546586401,tg:lhbr:30018,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,1920-05-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
784557e6-538f-5a23-843b-139546586401,tg:lhbr:30018,e73_Languages,1,kenmerken.lhlanguagehs,dut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dutch (language),,,,,,,,,,,,,,,
784557e6-538f-5a23-843b-139546586401,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/br/000028961,referentienummer,False,,,,,,,,,,,,
784557e6-538f-5a23-843b-139546586401,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhbr:30018,brocade id,False,,,,,,,,,,,,
784557e6-538f-5a23-843b-139546586401,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhbr:30018/N,brocade url,False,,,,,,,,,,,,
784557e6-538f-5a23-843b-139546586401,tg:lhbr:30018,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""ed606644-cfc2-5ef6-82c1-1a50caac025e"", ""ontologyProperty"": """", ""resourceXresourceId"": ""1e1eb45b-a3ad-48ef-bef9-e81b22816731"", ""inverseOntologyProperty"": """"}]",,,,,,,,,
