ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,ire.isaar.uuid,source_ire_type,Connected Subject Role,ire.isaar.id,place_au_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,Connected Subject Type,dataset,resource_model,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Identifier,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type
3d9ecaa4-5461-5b53-bb64-735cae31e957,tg:lhbr:144474,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:144474,https://data.letterenhuis.be/ark:/24970/3d9ecaa4-5461-5b53-bb64-735cae31e957,Brieven,,,,,
3d9ecaa4-5461-5b53-bb64-735cae31e957,tg:lhbr:144474,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1900.0,2015,No Known Copyright
3d9ecaa4-5461-5b53-bb64-735cae31e957,tg:lhbr:144474,e73_CreationActors,,,au::18647,,,,lhbr,9fe38e44-e462-513e-b3b4-0fe7a49641fa,bs,,au::18647:1,au::18647g:1,,,,,lhbr,Brief,correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/people/1995229"",""au::18647"",""au::18647:1"",""ark:/83110/x0/9fe38e44-e462-513e-b3b4-0fe7a49641fa"",""Jan Ferdinand Tuerlinckx""],""name"":""Jan Ferdinand Tuerlinckx"",""ark"":""ark:/83110/x0/9fe38e44-e462-513e-b3b4-0fe7a49641fa"",""uri"":""/agents/people/1995229"",""id"":""au::18647:1"",""isCapacity"":false}",ark:/83110/x0/9fe38e44-e462-513e-b3b4-0fe7a49641fa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3d9ecaa4-5461-5b53-bb64-735cae31e957,tg:lhbr:144474,e73_CreationActors,,,au::2263,,,,lhbr,2500524b-7503-5185-8fc7-c6824bb627b5,co,,au::2263:1,au::2263g:1,,,,,lhbr,Brief,recipients (people),,"dlod={""suggest"":[""/agents/people/242141"",""au::2263"",""au::2263:1"",""ark:/83110/x0/2500524b-7503-5185-8fc7-c6824bb627b5"",""Jan Bols""],""name"":""Jan Bols"",""ark"":""ark:/83110/x0/2500524b-7503-5185-8fc7-c6824bb627b5"",""uri"":""/agents/people/242141"",""id"":""au::2263:1"",""isCapacity"":false}",ark:/83110/x0/2500524b-7503-5185-8fc7-c6824bb627b5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3d9ecaa4-5461-5b53-bb64-735cae31e957,tg:lhbr:144474,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,19001020,,,,,,,,,,,,,,,,,,,,,,,,,,
3d9ecaa4-5461-5b53-bb64-735cae31e957,tg:lhbr:144474,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,19uu-10-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3d9ecaa4-5461-5b53-bb64-735cae31e957,tg:lhbr:144474,e73_Languages,1,kenmerken.lhlanguagehs,dut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dutch (language),,,,,,,,,,,,,,,
3d9ecaa4-5461-5b53-bb64-735cae31e957,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/br/000136153,referentienummer,False,,,,,,,,,,,,
3d9ecaa4-5461-5b53-bb64-735cae31e957,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhbr:144474,brocade id,False,,,,,,,,,,,,
3d9ecaa4-5461-5b53-bb64-735cae31e957,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhbr:144474/N,brocade url,False,,,,,,,,,,,,
3d9ecaa4-5461-5b53-bb64-735cae31e957,tg:lhbr:144474,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""362a43b0-17a0-50b9-aa87-feafb319a253"", ""ontologyProperty"": """", ""resourceXresourceId"": ""382e15e6-08fe-40cd-8d11-c1d4414c7ea3"", ""inverseOntologyProperty"": """"}]",,,,,,,,,
