ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,ire.isaar.uuid,source_ire_type,Connected Subject Role,ire.isaar.id,place_au_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,Connected Subject Type,dataset,resource_model,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Identifier,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type
024c0d8a-7b57-5472-abed-756686194d20,tg:lhbr:200409,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:200409,https://data.letterenhuis.be/ark:/24970/024c0d8a-7b57-5472-abed-756686194d20,Brieven,,,,,
024c0d8a-7b57-5472-abed-756686194d20,tg:lhbr:200409,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1933.0,2048,In Copyright
024c0d8a-7b57-5472-abed-756686194d20,tg:lhbr:200409,e73_CreationActors,,,au::9804,,,,lhbr,fd25247a-c74e-59d3-902c-e575103813e4,bs,,au::9804:1,au::9804g:1,,,,,lhbr,Brief,correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/people/1049028"",""au::9804"",""au::9804:1"",""ark:/83110/x0/fd25247a-c74e-59d3-902c-e575103813e4"",""Herman de Jongh""],""name"":""Herman de Jongh"",""ark"":""ark:/83110/x0/fd25247a-c74e-59d3-902c-e575103813e4"",""uri"":""/agents/people/1049028"",""id"":""au::9804:1"",""isCapacity"":false}",ark:/83110/x0/fd25247a-c74e-59d3-902c-e575103813e4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
024c0d8a-7b57-5472-abed-756686194d20,tg:lhbr:200409,e73_CreationActors,,,au::19852,,,,lhbr,da6e1e83-8fb7-5020-b72a-e2e70b93ac57,co,,au::19852:1,au::19852g:1,,,,,lhbr,Brief,recipients (people),,"dlod={""suggest"":[""/agents/people/2124164"",""au::19852"",""au::19852:1"",""ark:/83110/x0/da6e1e83-8fb7-5020-b72a-e2e70b93ac57"",""Maria Verstraeten""],""name"":""Maria Verstraeten"",""ark"":""ark:/83110/x0/da6e1e83-8fb7-5020-b72a-e2e70b93ac57"",""uri"":""/agents/people/2124164"",""id"":""au::19852:1"",""isCapacity"":false}",ark:/83110/x0/da6e1e83-8fb7-5020-b72a-e2e70b93ac57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
024c0d8a-7b57-5472-abed-756686194d20,tg:lhbr:200409,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,19330130,,,,,,,,,,,,,,,,,,,,,,,,,,
024c0d8a-7b57-5472-abed-756686194d20,tg:lhbr:200409,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,1933-01-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
024c0d8a-7b57-5472-abed-756686194d20,tg:lhbr:200409,e73_Languages,1,kenmerken.lhlanguagehs,dut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dutch (language),,,,,,,,,,,,,,,
024c0d8a-7b57-5472-abed-756686194d20,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/br/000189978,referentienummer,False,,,,,,,,,,,,
024c0d8a-7b57-5472-abed-756686194d20,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhbr:200409,brocade id,False,,,,,,,,,,,,
024c0d8a-7b57-5472-abed-756686194d20,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhbr:200409/N,brocade url,False,,,,,,,,,,,,
024c0d8a-7b57-5472-abed-756686194d20,tg:lhbr:200409,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""d8d91f2d-f42d-509a-80d1-8e3dcfcf0971"", ""ontologyProperty"": """", ""resourceXresourceId"": ""661412e8-1d99-4e6c-a0fd-7a786a20ae57"", ""inverseOntologyProperty"": """"}]",,,,,,,,,
