ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Connected Subject Role,au_code,g_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,matched on,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,place_au_code,Creation Place Note,Creation Place Note Type,Creation Place Note Language,Creation Place Widget,Start Date,Start Date Type,End Date,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,source_date,Copyright Revision Date,Copyright Type,Transactions
4575e01a-3b50-5143-8350-4f91229251f8,tg:mpmbr:251,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Museum Plantin-Moretus,tg:mpmbr:251,record identifiers,https://data.museumplantinmoretus.be/ark:/11975/4575e01a-3b50-5143-8350-4f91229251f8,object identifier,Brieven,,,,
4575e01a-3b50-5143-8350-4f91229251f8,tg:mpmbr:251,Places,1,id/place.place,,,,,,,,,,,,,,,,,,,,,au::100105,,,,"dlod={""name"":""Brussel (Brussel-Hoofdstad)"",""ark"":""ark:/83110/x0/99596b2b-2b42-50f2-8ec3-d578638b6d71"",""uri"":""/subjects/10711235"",""id"":""au::100105"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""place""}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4575e01a-3b50-5143-8350-4f91229251f8,tg:mpmbr:251,e73_AnnotationsImmaterial,1,note.mpmalg,"<p>Pagina 207 en 208 vormen een kleine bijlage in het latijn</p>
","<p>Pagina 207 en 208 vormen een kleine bijlage in het latijn</p>
",Nederlands,remarks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4575e01a-3b50-5143-8350-4f91229251f8,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""ce195676-ad32-4c60-b663-8cae19b31e81"", ""ontologyProperty"": """", ""resourceXresourceId"": ""c02846e1-cfaa-45fb-9871-88f8c6299e3d"", ""inverseOntologyProperty"": """"}]"
4575e01a-3b50-5143-8350-4f91229251f8,tg:mpmbr:251,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1637,1752,No Copyright - Public Domain Mark 1.0,
4575e01a-3b50-5143-8350-4f91229251f8,tg:mpmbr:251,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16370803,,,,,,,,,,,,,,,,,,,,,,,,,,,
4575e01a-3b50-5143-8350-4f91229251f8,tg:mpmbr:251,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,,,,,,1637-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4575e01a-3b50-5143-8350-4f91229251f8,tg:mpmbr:251,e73_Languages,1,kenmerken.mpmlanguage,fre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,French (language),,,,,,,,,,,,,,,,
4575e01a-3b50-5143-8350-4f91229251f8,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN00/br/000000242,referentienummer,False,,,,,,,,,,,,,
4575e01a-3b50-5143-8350-4f91229251f8,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:mpmbr:251,brocade id,False,,,,,,,,,,,,,
4575e01a-3b50-5143-8350-4f91229251f8,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opacmpmobj/tg:mpmbr:251/N,brocade url,False,,,,,,,,,,,,,
4575e01a-3b50-5143-8350-4f91229251f8,tg:mpmbr:251,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""1787e713-66eb-526d-9674-47b8d822d8ae"", ""ontologyProperty"": """", ""resourceXresourceId"": ""8feb132e-b903-4b4b-90d7-dfcc30b7619d"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,
4575e01a-3b50-5143-8350-4f91229251f8,tg:mpmbr:251,e73_Titles,,,au::107473,,,,mpm,mpmbr,Brief,56bc227b-cbb8-5cb4-9e7f-8b04702707ec,bs,,au::107473:1,au::107473g:1,,,,au_code,correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/people/11499611"",""au::107473"",""au::107473:1"",""ark:/83110/x0/56bc227b-cbb8-5cb4-9e7f-8b04702707ec"",""Philippe Chifflet"",""ark:/83110/x0/ab6dc064-15c6-5343-b724-8908be4567fa""],""name"":""Philippe Chifflet"",""ark"":""ark:/83110/x0/ab6dc064-15c6-5343-b724-8908be4567fa"",""uri"":""/agents/people/11499611"",""id"":""au::107473:1"",""resourceArk"":""ark:/83110/x0/56bc227b-cbb8-5cb4-9e7f-8b04702707ec"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/56bc227b-cbb8-5cb4-9e7f-8b04702707ec,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4575e01a-3b50-5143-8350-4f91229251f8,tg:mpmbr:251,e73_Titles,,,au::106908,,,,mpm,mpmbr,Brief,9f62622e-af8f-5120-8bb2-771de1268484,co,,au::106908:1,au::106908g:1,,,,au_code,recipients (people),,"dlod={""suggest"":[""/agents/people/11439156"",""au::106908"",""au::106908:1"",""ark:/83110/x0/9f62622e-af8f-5120-8bb2-771de1268484"",""Balthasar I Moretus"",""ark:/83110/x0/4e6de5ef-6c8d-5a27-b44a-6604f7da8ad9""],""name"":""Balthasar I Moretus"",""ark"":""ark:/83110/x0/4e6de5ef-6c8d-5a27-b44a-6604f7da8ad9"",""uri"":""/agents/people/11439156"",""id"":""au::106908:1"",""resourceArk"":""ark:/83110/x0/9f62622e-af8f-5120-8bb2-771de1268484"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/9f62622e-af8f-5120-8bb2-771de1268484,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
