ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,ire.isaar.uuid,source_ire_type,Connected Subject Role,ire.isaar.id,place_au_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,Connected Subject Type,dataset,resource_model,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Identifier,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type
06d6237c-9ddb-504b-86db-2c4a6acb40b0,tg:lhbr:87423,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:87423,https://data.letterenhuis.be/ark:/24970/06d6237c-9ddb-504b-86db-2c4a6acb40b0,Brieven,,,,,
06d6237c-9ddb-504b-86db-2c4a6acb40b0,tg:lhbr:87423,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1946.0,2061,In Copyright
06d6237c-9ddb-504b-86db-2c4a6acb40b0,tg:lhbr:87423,e73_CreationActors,,,au::11032,,,,lhbr,3cb046c8-d56b-5a85-bac8-6fca65289b08,bs,,au::11032:1,au::11032g:1,,,,,lhbr,Brief,correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/people/1180424"",""au::11032"",""au::11032:1"",""ark:/83110/x0/3cb046c8-d56b-5a85-bac8-6fca65289b08"",""Maurits Langohr""],""name"":""Maurits Langohr"",""ark"":""ark:/83110/x0/3cb046c8-d56b-5a85-bac8-6fca65289b08"",""uri"":""/agents/people/1180424"",""id"":""au::11032:1"",""isCapacity"":false}",ark:/83110/x0/3cb046c8-d56b-5a85-bac8-6fca65289b08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06d6237c-9ddb-504b-86db-2c4a6acb40b0,tg:lhbr:87423,e73_CreationActors,,,au::15680,,,,lhbr,3d3e77f0-db59-5f07-b341-307cc1e3a875,co,,au::15680:1,au::15680g:1,,,,,lhbr,Brief,recipients (people),,"dlod={""suggest"":[""/agents/people/1677760"",""au::15680"",""au::15680:1"",""ark:/83110/x0/3d3e77f0-db59-5f07-b341-307cc1e3a875"",""André de Ridder""],""name"":""André de Ridder"",""ark"":""ark:/83110/x0/3d3e77f0-db59-5f07-b341-307cc1e3a875"",""uri"":""/agents/people/1677760"",""id"":""au::15680:1"",""isCapacity"":false}",ark:/83110/x0/3d3e77f0-db59-5f07-b341-307cc1e3a875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06d6237c-9ddb-504b-86db-2c4a6acb40b0,tg:lhbr:87423,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,19461230,,,,,,,,,,,,,,,,,,,,,,,,,,
06d6237c-9ddb-504b-86db-2c4a6acb40b0,tg:lhbr:87423,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,1946-12-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06d6237c-9ddb-504b-86db-2c4a6acb40b0,tg:lhbr:87423,e73_Languages,1,kenmerken.lhlanguagehs,dut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dutch (language),,,,,,,,,,,,,,,
06d6237c-9ddb-504b-86db-2c4a6acb40b0,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/br/000082081,referentienummer,False,,,,,,,,,,,,
06d6237c-9ddb-504b-86db-2c4a6acb40b0,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhbr:87423,brocade id,False,,,,,,,,,,,,
06d6237c-9ddb-504b-86db-2c4a6acb40b0,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhbr:87423/N,brocade url,False,,,,,,,,,,,,
06d6237c-9ddb-504b-86db-2c4a6acb40b0,tg:lhbr:87423,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""8fa8b36a-e5f4-5130-8376-47d6e811f6e4"", ""ontologyProperty"": """", ""resourceXresourceId"": ""af622661-e04a-4180-a184-81bc26447e6e"", ""inverseOntologyProperty"": """"}]",,,,,,,,,
