ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,kenmerken.rubobjnrgr,isaad,Associated Archive,dataset,Associated Record Relation,Associated Brocade ID,Associated Record URL Type,Associated Record Note,related_uuid,Associated Record,Creation Actor Note,Creation Actor Role,museum,resource_model,ire.isaar.uuid,source_ire_type,ire.isaar.id,place_au_code,Creation Actor Widget,Creation Actor Identifier,Start Date,Start Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation URL Prefix,External Relation URL,External Relation,External Relation URL Type,External Relation Note,External Relation Note Language,External Relation Note Type,Keyword,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Original Entity Type.1,Other Identifier,Other Identifier Type,Title,Title Type,Title Language,Keeper,Object Number,Object Identifier,Record Type,source_date,Copyright Revision Date,Copyright Type,Transactions
7c2a84a8-3f6b-5158-80fe-8a5979769ca8,tg:rubgr:5088,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rubenianum,tg:rubgr:5088,https://data.rubenianum.be//ark:/86530/7c2a84a8-3f6b-5158-80fe-8a5979769ca8,Brieven,,,,
7c2a84a8-3f6b-5158-80fe-8a5979769ca8,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""a066363e-e18a-4cf7-894c-6859feebbb9b"", ""ontologyProperty"": """", ""resourceXresourceId"": ""d2ab2f1f-629b-4728-8693-668c0fc9dbbe"", ""inverseOntologyProperty"": """"}]"
7c2a84a8-3f6b-5158-80fe-8a5979769ca8,tg:rubgr:5088,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1956.0,2071,In Copyright,
7c2a84a8-3f6b-5158-80fe-8a5979769ca8,tg:rubgr:5088,e73_Correspondence,1,,,,,,,,,,,,,,,,"Stridbeck, C.G.",recipients (people),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7c2a84a8-3f6b-5158-80fe-8a5979769ca8,tg:rubgr:5088,e73_CreationActors,,,au::111146,,,,,,,rubgr_brief,,,,,,,,correspondents (correspondence writers),rub,Brief,8e6df2a1-cc0f-5a41-b61d-ec8b6ea9e1e1,bs,au::111146:1,au::111146g:1,"dlod={""suggest"":[""/agents/people/11892622"",""au::111146"",""au::111146:1"",""ark:/83110/x0/8e6df2a1-cc0f-5a41-b61d-ec8b6ea9e1e1"",""Fritz Grossmann""],""name"":""Fritz Grossmann"",""ark"":""ark:/83110/x0/8e6df2a1-cc0f-5a41-b61d-ec8b6ea9e1e1"",""uri"":""/agents/people/11892622"",""id"":""au::111146:1"",""isCapacity"":false}",ark:/83110/x0/8e6df2a1-cc0f-5a41-b61d-ec8b6ea9e1e1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7c2a84a8-3f6b-5158-80fe-8a5979769ca8,tg:rubgr:5088,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19560522,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7c2a84a8-3f6b-5158-80fe-8a5979769ca8,tg:rubgr:5088,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,,,,,1956-05-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7c2a84a8-3f6b-5158-80fe-8a5979769ca8,tg:rubgr:5088,e73_Descriptions,,id.desc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[2 bladen] Korte inhoud: [Taal, Duits] Afspraak voor overleg. Uitzetting methodiek. [scan]",descriptive note,Nederlands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7c2a84a8-3f6b-5158-80fe-8a5979769ca8,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN14/gr/000005088,referentienummer,False,,,,,,,,,,,,,,,,,,,
7c2a84a8-3f6b-5158-80fe-8a5979769ca8,,e73_LegacyInformation,1,if.rawcontent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<record>
			<priref>7344</priref>
			<recipient>Stridbeck, C.G.</recipient>
			<number>AFG_142_005</number>
			<date.precise>1956-05-22</date.precise>
			<content>[2 bladen] Korte inhoud: [Taal, Duits] Afspraak voor overleg. Uitzetting methodiek. [scan]</content>
			<object.object_number>AFG_142</object.object_number>
			<object.object_name>Dossier</object.object_name>
			<class>AFG</class>
			<editorial_form>brief</editorial_form>
			<object.title>Stridbeck, Disputation, Sweden</object.title>
			<sender>Grossmann, F.</sender>
			<object.creator/>
			<input.date>2014-08-11</input.date>
			<input.name>Centrum</input.name>
			<input.time>16:49:32</input.time>
			<input.source>archive</input.source>
		</record>
		
",commentaar gebruiker,False,,,,,,,,,,,,,,,,,,,
7c2a84a8-3f6b-5158-80fe-8a5979769ca8,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:rubgr:5088,brocade id,False,,,,,,,,,,,,,,,,,,,
7c2a84a8-3f6b-5158-80fe-8a5979769ca8,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opacrubobj/tg:rubgr:5088/N,brocade url,False,,,,,,,,,,,,,,,,,,,
7c2a84a8-3f6b-5158-80fe-8a5979769ca8,tg:rubgr:5088,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""22f3567e-62ec-5221-b4bb-cb8c05fc34aa"", ""ontologyProperty"": """", ""resourceXresourceId"": ""20e701b7-a5af-49a6-b723-09f37a441c4c"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,,,,,
