ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,ire.isaar.uuid,source_ire_type,Connected Subject Role,ire.isaar.id,place_au_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,Connected Subject Type,dataset,resource_model,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Identifier,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type
e759f0ce-a229-5d6c-985c-07ea25f92150,tg:lhbr:95591,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:95591,https://data.letterenhuis.be/ark:/24970/e759f0ce-a229-5d6c-985c-07ea25f92150,Brieven,,,,,
e759f0ce-a229-5d6c-985c-07ea25f92150,tg:lhbr:95591,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1969.0,2084,In Copyright
e759f0ce-a229-5d6c-985c-07ea25f92150,tg:lhbr:95591,e73_CreationActors,,,au::12245:::PMV.1,,,,lhbr,f163efb2-9690-5b90-986f-c50189fbe926,bs,,au::12245:1,au::12245g:1,,,,,lhbr,Brief,correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/people/1310215"",""au::12245"",""au::12245:1"",""ark:/83110/x0/538a40e9-7aa7-5a73-8fc6-4d5eb099a000"",""Johannes Marijnen""],""name"":""Johannes Marijnen"",""ark"":""ark:/83110/x0/538a40e9-7aa7-5a73-8fc6-4d5eb099a000"",""uri"":""/agents/people/1310215"",""id"":""au::12245:1"",""isCapacity"":false}",ark:/83110/x0/538a40e9-7aa7-5a73-8fc6-4d5eb099a000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e759f0ce-a229-5d6c-985c-07ea25f92150,tg:lhbr:95591,e73_CreationActors,,,au::36545,,,,lhbr,b4b3d132-163d-5d12-899b-d58c7c689759,co,,au::36545:1,au::36545g:1,,,,,lhbr,Brief,recipients (people),,"dlod={""suggest"":[""/agents/people/3910315"",""au::36545"",""au::36545:1"",""ark:/83110/x0/b4b3d132-163d-5d12-899b-d58c7c689759"",""Eddy de Raedt""],""name"":""Eddy de Raedt"",""ark"":""ark:/83110/x0/b4b3d132-163d-5d12-899b-d58c7c689759"",""uri"":""/agents/people/3910315"",""id"":""au::36545:1"",""isCapacity"":false}",ark:/83110/x0/b4b3d132-163d-5d12-899b-d58c7c689759,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e759f0ce-a229-5d6c-985c-07ea25f92150,tg:lhbr:95591,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,19690627,,,,,,,,,,,,,,,,,,,,,,,,,,
e759f0ce-a229-5d6c-985c-07ea25f92150,tg:lhbr:95591,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,1969-06-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e759f0ce-a229-5d6c-985c-07ea25f92150,tg:lhbr:95591,e73_Languages,1,kenmerken.lhlanguagehs,dut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dutch (language),,,,,,,,,,,,,,,
e759f0ce-a229-5d6c-985c-07ea25f92150,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/br/000089686,referentienummer,False,,,,,,,,,,,,
e759f0ce-a229-5d6c-985c-07ea25f92150,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhbr:95591,brocade id,False,,,,,,,,,,,,
e759f0ce-a229-5d6c-985c-07ea25f92150,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhbr:95591/N,brocade url,False,,,,,,,,,,,,
e759f0ce-a229-5d6c-985c-07ea25f92150,tg:lhbr:95591,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""90a5a03d-a933-5c5c-a969-8718eaec4734"", ""ontologyProperty"": """", ""resourceXresourceId"": ""269ba635-2ab7-4b1c-98ef-2f17a6888306"", ""inverseOntologyProperty"": """"}]",,,,,,,,,
