ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Connected Subject Role,au_code,g_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,matched on,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,place_au_code,Creation Place Note,Creation Place Note Type,Creation Place Note Language,Creation Place Widget,Start Date,Start Date Type,End Date,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,source_date,Copyright Revision Date,Copyright Type,Transactions
928103c3-7e34-59ed-9626-aa85ffcacb8a,tg:mpmbr:537,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Museum Plantin-Moretus,tg:mpmbr:537,record identifiers,https://data.museumplantinmoretus.be/ark:/11975/928103c3-7e34-59ed-9626-aa85ffcacb8a,object identifier,Brieven,,,,
928103c3-7e34-59ed-9626-aa85ffcacb8a,tg:mpmbr:537,Places,1,id/place.place,,,,,,,,,,,,,,,,,,,,,au::100105,,,,"dlod={""name"":""Brussel (Brussel-Hoofdstad)"",""ark"":""ark:/83110/x0/99596b2b-2b42-50f2-8ec3-d578638b6d71"",""uri"":""/subjects/10711235"",""id"":""au::100105"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""place""}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
928103c3-7e34-59ed-9626-aa85ffcacb8a,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""f5b9e6e1-cf16-4f05-b74f-71c4881db143"", ""ontologyProperty"": """", ""resourceXresourceId"": ""eece8d3f-7930-4756-a16b-b9d13e8d1f5a"", ""inverseOntologyProperty"": """"}]"
928103c3-7e34-59ed-9626-aa85ffcacb8a,tg:mpmbr:537,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1639,1754,No Copyright - Public Domain Mark 1.0,
928103c3-7e34-59ed-9626-aa85ffcacb8a,tg:mpmbr:537,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16391217,,,,,,,,,,,,,,,,,,,,,,,,,,,
928103c3-7e34-59ed-9626-aa85ffcacb8a,tg:mpmbr:537,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,,,,,,1639-12-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
928103c3-7e34-59ed-9626-aa85ffcacb8a,tg:mpmbr:537,e73_Languages,1,kenmerken.mpmlanguage,fre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,French (language),,,,,,,,,,,,,,,,
928103c3-7e34-59ed-9626-aa85ffcacb8a,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN00/br/000000525,referentienummer,False,,,,,,,,,,,,,
928103c3-7e34-59ed-9626-aa85ffcacb8a,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:mpmbr:537,brocade id,False,,,,,,,,,,,,,
928103c3-7e34-59ed-9626-aa85ffcacb8a,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opacmpmobj/tg:mpmbr:537/N,brocade url,False,,,,,,,,,,,,,
