ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,ire.isaar.uuid,source_ire_type,Connected Subject Role,ire.isaar.id,place_au_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,Connected Subject Type,dataset,resource_model,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Identifier,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type
271b9811-3e16-541a-8dc7-6b0f9e5be5be,tg:lhbr:303868,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:303868,https://data.letterenhuis.be/ark:/24970/271b9811-3e16-541a-8dc7-6b0f9e5be5be,Brieven,,,,,
271b9811-3e16-541a-8dc7-6b0f9e5be5be,tg:lhbr:303868,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1980.0,2095,In Copyright
271b9811-3e16-541a-8dc7-6b0f9e5be5be,tg:lhbr:303868,e73_CreationActors,,,au::7344:1,,,,lhbr,9455dd74-3529-554b-8015-d09e8ef5b12d,bs,,au::7344:1,au::7344g:1,,,,,lhbr,Brief,correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/corporate_entities/785808"",""au::7344"",""au::7344:1"",""ark:/83110/x0/65741e5a-bc3e-5f66-93ed-51b771535ab1"",""Germania""],""name"":""Germania"",""ark"":""ark:/83110/x0/65741e5a-bc3e-5f66-93ed-51b771535ab1"",""uri"":""/agents/corporate_entities/785808"",""id"":""au::7344:1"",""isCapacity"":false}",ark:/83110/x0/65741e5a-bc3e-5f66-93ed-51b771535ab1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
271b9811-3e16-541a-8dc7-6b0f9e5be5be,tg:lhbr:303868,e73_CreationActors,,,au::10964,,,,lhbr,31472cf5-3b9f-5525-9c19-25e9f49e9f80,co,,au::10964:1,au::10964g:1,,,,,lhbr,Brief,recipients (people),,"dlod={""suggest"":[""/agents/people/1173148"",""au::10964"",""au::10964:1"",""ark:/83110/x0/31472cf5-3b9f-5525-9c19-25e9f49e9f80"",""Hubert Lampo""],""name"":""Hubert Lampo"",""ark"":""ark:/83110/x0/31472cf5-3b9f-5525-9c19-25e9f49e9f80"",""uri"":""/agents/people/1173148"",""id"":""au::10964:1"",""isCapacity"":false}",ark:/83110/x0/31472cf5-3b9f-5525-9c19-25e9f49e9f80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
271b9811-3e16-541a-8dc7-6b0f9e5be5be,tg:lhbr:303868,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,19800715,,,,,,,,,,,,,,,,,,,,,,,,,,
271b9811-3e16-541a-8dc7-6b0f9e5be5be,tg:lhbr:303868,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,1980-07-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
271b9811-3e16-541a-8dc7-6b0f9e5be5be,tg:lhbr:303868,e73_Descriptions,,id.desc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Germania aan Hubert Lampo,descriptive note,Nederlands,,,,,,,,,,,,,,,,,,,,,,,
271b9811-3e16-541a-8dc7-6b0f9e5be5be,tg:lhbr:303868,e73_Languages,1,kenmerken.lhlanguagehs,dut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dutch (language),,,,,,,,,,,,,,,
271b9811-3e16-541a-8dc7-6b0f9e5be5be,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/br/000292253,referentienummer,False,,,,,,,,,,,,
271b9811-3e16-541a-8dc7-6b0f9e5be5be,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhbr:303868,brocade id,False,,,,,,,,,,,,
271b9811-3e16-541a-8dc7-6b0f9e5be5be,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhbr:303868/N,brocade url,False,,,,,,,,,,,,
271b9811-3e16-541a-8dc7-6b0f9e5be5be,tg:lhbr:303868,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""53c994e1-e6c1-544c-a53c-a9aa6d6cf5d0"", ""ontologyProperty"": """", ""resourceXresourceId"": ""820d4185-88d5-4b3e-9d15-3003a026b415"", ""inverseOntologyProperty"": """"}]",,,,,,,,,
