ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Connected Subject Role,au_code,g_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,matched on,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,place_au_code,Creation Place Note,Creation Place Note Type,Creation Place Note Language,Creation Place Widget,Start Date,Start Date Type,End Date,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,source_date,Copyright Revision Date,Copyright Type,Transactions
f0945d29-66a8-52b3-83b6-f60afea3058b,tg:mpmbr:932,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Museum Plantin-Moretus,tg:mpmbr:932,record identifiers,https://data.museumplantinmoretus.be/ark:/11975/f0945d29-66a8-52b3-83b6-f60afea3058b,object identifier,Brieven,,,,
f0945d29-66a8-52b3-83b6-f60afea3058b,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""7c9bff4f-fe0f-4fca-bb82-28afac8a67cc"", ""ontologyProperty"": """", ""resourceXresourceId"": ""b5aaee19-1003-4718-9153-69cce0689d66"", ""inverseOntologyProperty"": """"}]"
f0945d29-66a8-52b3-83b6-f60afea3058b,tg:mpmbr:932,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611,1726,No Copyright - Public Domain Mark 1.0,
f0945d29-66a8-52b3-83b6-f60afea3058b,tg:mpmbr:932,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16111225,,,,,,,,,,,,,,,,,,,,,,,,,,,
f0945d29-66a8-52b3-83b6-f60afea3058b,tg:mpmbr:932,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611-12-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f0945d29-66a8-52b3-83b6-f60afea3058b,tg:mpmbr:932,e73_Descriptions,1.0,note.mpmcontent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<p>Latijns gedicht naar aanleiding van Kerstmis</p>
",descriptive note,Nederlands,,,,,,,,,,,,,,,,,,,,,,,,
f0945d29-66a8-52b3-83b6-f60afea3058b,tg:mpmbr:932,e73_Languages,1,kenmerken.mpmlanguage,lat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Latin (language),,,,,,,,,,,,,,,,
f0945d29-66a8-52b3-83b6-f60afea3058b,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN00/br/000000918,referentienummer,False,,,,,,,,,,,,,
f0945d29-66a8-52b3-83b6-f60afea3058b,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:mpmbr:932,brocade id,False,,,,,,,,,,,,,
f0945d29-66a8-52b3-83b6-f60afea3058b,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opacmpmobj/tg:mpmbr:932/N,brocade url,False,,,,,,,,,,,,,
f0945d29-66a8-52b3-83b6-f60afea3058b,tg:mpmbr:932,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""92073088-e993-5cc3-83e0-66ab271c3247"", ""ontologyProperty"": """", ""resourceXresourceId"": ""db439393-97a0-4dfc-b503-1f2ef800fc36"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,
f0945d29-66a8-52b3-83b6-f60afea3058b,tg:mpmbr:932,e73_Titles,,,au::109851,,,,mpm,mpmbr,Brief,5c9500c6-0bf6-5275-b88f-62e3c04d3301,bs,,au::109851:1,au::109851g:1,,,,au_code,correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/people/11754057"",""au::109851"",""au::109851:1"",""ark:/83110/x0/5c9500c6-0bf6-5275-b88f-62e3c04d3301"",""Hendrik Moerentorf"",""ark:/83110/x0/a86fee0b-3dff-5245-8feb-8ca38ea15dd5""],""name"":""Hendrik Moerentorf"",""ark"":""ark:/83110/x0/a86fee0b-3dff-5245-8feb-8ca38ea15dd5"",""uri"":""/agents/people/11754057"",""id"":""au::109851:1"",""resourceArk"":""ark:/83110/x0/5c9500c6-0bf6-5275-b88f-62e3c04d3301"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/5c9500c6-0bf6-5275-b88f-62e3c04d3301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f0945d29-66a8-52b3-83b6-f60afea3058b,tg:mpmbr:932,e73_Titles,,,au::106908,,,,mpm,mpmbr,Brief,9f62622e-af8f-5120-8bb2-771de1268484,co,,au::106908:1,au::106908g:1,,,,au_code,recipients (people),,"dlod={""suggest"":[""/agents/people/11439156"",""au::106908"",""au::106908:1"",""ark:/83110/x0/9f62622e-af8f-5120-8bb2-771de1268484"",""Balthasar I Moretus"",""ark:/83110/x0/4e6de5ef-6c8d-5a27-b44a-6604f7da8ad9""],""name"":""Balthasar I Moretus"",""ark"":""ark:/83110/x0/4e6de5ef-6c8d-5a27-b44a-6604f7da8ad9"",""uri"":""/agents/people/11439156"",""id"":""au::106908:1"",""resourceArk"":""ark:/83110/x0/9f62622e-af8f-5120-8bb2-771de1268484"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/9f62622e-af8f-5120-8bb2-771de1268484,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
