ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,ire.isaar.uuid,source_ire_type,Connected Subject Role,ire.isaar.id,place_au_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,Connected Subject Type,dataset,resource_model,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Identifier,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type
5af011fb-830c-58b8-aa48-85cfb00a2fc7,tg:lhbr:200272,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:200272,https://data.letterenhuis.be/ark:/24970/5af011fb-830c-58b8-aa48-85cfb00a2fc7,Brieven,,,,,
5af011fb-830c-58b8-aa48-85cfb00a2fc7,tg:lhbr:200272,e73_AnnotationsImmaterial,1,note.lhalg,"<p>bijlage: gedicht &quot;Het beleg van Antwerpen&quot;, getypt</p>
","<p>bijlage: gedicht &quot;Het beleg van Antwerpen&quot;, getypt</p>
",Nederlands,remarks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5af011fb-830c-58b8-aa48-85cfb00a2fc7,tg:lhbr:200272,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1918.0,2033,In Copyright
5af011fb-830c-58b8-aa48-85cfb00a2fc7,tg:lhbr:200272,e73_CreationActors,,,au::3661,,,,lhbr,81ea40ed-f230-5fff-9118-ee83efac8ad7,bs,,au::3661:1,au::3661g:1,,,,,lhbr,Brief,correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/people/391727"",""au::3661"",""au::3661:1"",""ark:/83110/x0/81ea40ed-f230-5fff-9118-ee83efac8ad7"",""August van Cauwelaert""],""name"":""August van Cauwelaert"",""ark"":""ark:/83110/x0/81ea40ed-f230-5fff-9118-ee83efac8ad7"",""uri"":""/agents/people/391727"",""id"":""au::3661:1"",""isCapacity"":false}",ark:/83110/x0/81ea40ed-f230-5fff-9118-ee83efac8ad7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5af011fb-830c-58b8-aa48-85cfb00a2fc7,tg:lhbr:200272,e73_CreationActors,,,au::1514,,,,lhbr,75ec04b0-f341-59bf-9952-55d76d195b63,co,,au::1514:1,au::1514g:1,,,,,lhbr,Brief,recipients (people),,"dlod={""suggest"":[""/agents/people/161998"",""au::1514"",""au::1514:1"",""ark:/83110/x0/75ec04b0-f341-59bf-9952-55d76d195b63"",""Marie-Elisabeth Belpaire""],""name"":""Marie-Elisabeth Belpaire"",""ark"":""ark:/83110/x0/75ec04b0-f341-59bf-9952-55d76d195b63"",""uri"":""/agents/people/161998"",""id"":""au::1514:1"",""isCapacity"":false}",ark:/83110/x0/75ec04b0-f341-59bf-9952-55d76d195b63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5af011fb-830c-58b8-aa48-85cfb00a2fc7,tg:lhbr:200272,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,19180322,,,,,,,,,,,,,,,,,,,,,,,,,,
5af011fb-830c-58b8-aa48-85cfb00a2fc7,tg:lhbr:200272,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,1918-03-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5af011fb-830c-58b8-aa48-85cfb00a2fc7,tg:lhbr:200272,e73_Languages,1,kenmerken.lhlanguagehs,dut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dutch (language),,,,,,,,,,,,,,,
5af011fb-830c-58b8-aa48-85cfb00a2fc7,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/br/000189841,referentienummer,False,,,,,,,,,,,,
5af011fb-830c-58b8-aa48-85cfb00a2fc7,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhbr:200272,brocade id,False,,,,,,,,,,,,
5af011fb-830c-58b8-aa48-85cfb00a2fc7,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhbr:200272/N,brocade url,False,,,,,,,,,,,,
5af011fb-830c-58b8-aa48-85cfb00a2fc7,tg:lhbr:200272,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""ad0a9e5c-87be-542b-9e98-4a98f75127f5"", ""ontologyProperty"": """", ""resourceXresourceId"": ""e17f8554-8b0e-4062-8255-397b664ce464"", ""inverseOntologyProperty"": """"}]",,,,,,,,,
