ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Connected Subject Role,au_code,g_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,matched on,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,place_au_code,Creation Place Note,Creation Place Note Type,Creation Place Note Language,Creation Place Widget,Start Date,Start Date Type,End Date,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,source_date,Copyright Revision Date,Copyright Type,Transactions
ea821843-d977-5aec-b20b-97c98d3c10fe,tg:mpmbr:869,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Museum Plantin-Moretus,tg:mpmbr:869,record identifiers,https://data.museumplantinmoretus.be/ark:/11975/ea821843-d977-5aec-b20b-97c98d3c10fe,object identifier,Brieven,,,,
ea821843-d977-5aec-b20b-97c98d3c10fe,tg:mpmbr:869,Places,1,id/place.place,,,,,,,,,,,,,,,,,,,,,au::100141,,,,"dlod={""name"":""Antwerpen (Arrondissement Antwerpen)"",""ark"":""ark:/83110/x0/81ac4db9-1e25-55a3-9b28-97c03f96b4ab"",""uri"":""/subjects/10715087"",""id"":""au::100141"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""place""}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ea821843-d977-5aec-b20b-97c98d3c10fe,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""15c91b75-7313-457a-8cf7-b67bfc89b87c"", ""ontologyProperty"": """", ""resourceXresourceId"": ""fc512166-23fb-4cae-bd1d-41bc51d9a2ef"", ""inverseOntologyProperty"": """"}]"
ea821843-d977-5aec-b20b-97c98d3c10fe,tg:mpmbr:869,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1627,1742,No Copyright - Public Domain Mark 1.0,
ea821843-d977-5aec-b20b-97c98d3c10fe,tg:mpmbr:869,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16271216,,,,,,,,,,,,,,,,,,,,,,,,,,,
ea821843-d977-5aec-b20b-97c98d3c10fe,tg:mpmbr:869,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,,,,,,1627-12-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ea821843-d977-5aec-b20b-97c98d3c10fe,tg:mpmbr:869,e73_Languages,1,kenmerken.mpmlanguage,lat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Latin (language),,,,,,,,,,,,,,,,
ea821843-d977-5aec-b20b-97c98d3c10fe,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN00/br/000000855,referentienummer,False,,,,,,,,,,,,,
ea821843-d977-5aec-b20b-97c98d3c10fe,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:mpmbr:869,brocade id,False,,,,,,,,,,,,,
ea821843-d977-5aec-b20b-97c98d3c10fe,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opacmpmobj/tg:mpmbr:869/N,brocade url,False,,,,,,,,,,,,,
ea821843-d977-5aec-b20b-97c98d3c10fe,tg:mpmbr:869,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""701b78bb-8fe1-5eea-8091-1c64bfc8da93"", ""ontologyProperty"": """", ""resourceXresourceId"": ""a1b60d40-2419-428c-afd9-ce6945a8774e"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,
ea821843-d977-5aec-b20b-97c98d3c10fe,tg:mpmbr:869,e73_Titles,,,au::106908,,,,mpm,mpmbr,Brief,9f62622e-af8f-5120-8bb2-771de1268484,bs,,au::106908:1,au::106908g:1,,,,au_code,correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/people/11439156"",""au::106908"",""au::106908:1"",""ark:/83110/x0/9f62622e-af8f-5120-8bb2-771de1268484"",""Balthasar I Moretus"",""ark:/83110/x0/4e6de5ef-6c8d-5a27-b44a-6604f7da8ad9""],""name"":""Balthasar I Moretus"",""ark"":""ark:/83110/x0/4e6de5ef-6c8d-5a27-b44a-6604f7da8ad9"",""uri"":""/agents/people/11439156"",""id"":""au::106908:1"",""resourceArk"":""ark:/83110/x0/9f62622e-af8f-5120-8bb2-771de1268484"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/9f62622e-af8f-5120-8bb2-771de1268484,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
