ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,kenmerken.rubobjnrgr,isaad,Associated Archive,dataset,Associated Record Relation,Associated Brocade ID,Associated Record URL Type,Associated Record Note,related_uuid,Associated Record,Creation Actor Note,Creation Actor Role,museum,resource_model,ire.isaar.uuid,source_ire_type,ire.isaar.id,place_au_code,Creation Actor Widget,Creation Actor Identifier,Start Date,Start Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation URL Prefix,External Relation URL,External Relation,External Relation URL Type,External Relation Note,External Relation Note Language,External Relation Note Type,Keyword,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Original Entity Type.1,Other Identifier,Other Identifier Type,Title,Title Type,Title Language,Keeper,Object Number,Object Identifier,Record Type,source_date,Copyright Revision Date,Copyright Type,Transactions
e4feedce-ad34-534c-9c7c-36c70b9fb752,tg:rubgr:4663,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rubenianum,tg:rubgr:4663,https://data.rubenianum.be//ark:/86530/e4feedce-ad34-534c-9c7c-36c70b9fb752,Brieven,,,,
e4feedce-ad34-534c-9c7c-36c70b9fb752,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""f4d785d4-6a4f-4ca5-a7bd-4e330c5bf3f7"", ""ontologyProperty"": """", ""resourceXresourceId"": ""6ef12c76-9c39-4a69-bfa2-6faa3811cb8c"", ""inverseOntologyProperty"": """"}]"
e4feedce-ad34-534c-9c7c-36c70b9fb752,tg:rubgr:4663,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1968.0,2083,In Copyright,
e4feedce-ad34-534c-9c7c-36c70b9fb752,tg:rubgr:4663,e73_Correspondence,1,,,,,,,,,,,,,,,,"Baren, M. van",correspondents (correspondence writers),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e4feedce-ad34-534c-9c7c-36c70b9fb752,tg:rubgr:4663,e73_CreationActors,,,au::111146,,,,,,,rubgr_brief,,,,,,,,recipients (people),rub,Brief,8e6df2a1-cc0f-5a41-b61d-ec8b6ea9e1e1,be,au::111146:1,au::111146g:1,"dlod={""suggest"":[""/agents/people/11892622"",""au::111146"",""au::111146:1"",""ark:/83110/x0/8e6df2a1-cc0f-5a41-b61d-ec8b6ea9e1e1"",""Fritz Grossmann""],""name"":""Fritz Grossmann"",""ark"":""ark:/83110/x0/8e6df2a1-cc0f-5a41-b61d-ec8b6ea9e1e1"",""uri"":""/agents/people/11892622"",""id"":""au::111146:1"",""isCapacity"":false}",ark:/83110/x0/8e6df2a1-cc0f-5a41-b61d-ec8b6ea9e1e1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e4feedce-ad34-534c-9c7c-36c70b9fb752,tg:rubgr:4663,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19680125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e4feedce-ad34-534c-9c7c-36c70b9fb752,tg:rubgr:4663,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,,,,,1968-01-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e4feedce-ad34-534c-9c7c-36c70b9fb752,tg:rubgr:4663,e73_Descriptions,,id.desc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[Briefhoofd Vaka Kunstuitgaven] [2 bladen] Korte inhoud: S.J. Gudlaugsson (RKD) beval FG aan voor de uitgave van de prestigieuze Bruegel kalender 1969 naar voorbeeld van Gudlaugsson, H. van de Waal, H. Gerson, Jean Leymarie.",descriptive note,Nederlands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e4feedce-ad34-534c-9c7c-36c70b9fb752,tg:rubgr:4663,e73_Keywords,1,kenmerken.rubkeyword,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Gerson, Horst",,,,,,,,,,,,,,,,,,,,,,
e4feedce-ad34-534c-9c7c-36c70b9fb752,tg:rubgr:4663,e73_Keywords,2,kenmerken.rubkeyword,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Gudlaugsson, S.J.",,,,,,,,,,,,,,,,,,,,,,
