ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,ire.isaar.uuid,source_ire_type,Connected Subject Role,ire.isaar.id,place_au_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,Connected Subject Type,dataset,resource_model,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Identifier,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type
61d5cccf-3e9d-5a1a-a18a-0020daa7de92,tg:lhbr:67746,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:67746,https://data.letterenhuis.be/ark:/24970/61d5cccf-3e9d-5a1a-a18a-0020daa7de92,Brieven,,,,,
61d5cccf-3e9d-5a1a-a18a-0020daa7de92,tg:lhbr:67746,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1967.0,2082,In Copyright
61d5cccf-3e9d-5a1a-a18a-0020daa7de92,tg:lhbr:67746,e73_CreationActors,,,au::8204:::SEV.4,,,,lhbr,e9265210-c7d4-53c5-a379-40f719b4edbc,bs,,au::8204:1::SEV.4,au::8204g:1::SEV.4,,,,,lhbr,Brief,correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/people/877828"",""au::8204"",""au::8204:1"",""ark:/83110/x0/78628796-a7ae-58b8-b48f-0688bd36c26b"",""Clara Haesaert [Secretaris van Middagen van de Poëzie]""],""name"":""Clara Haesaert [Secretaris van Middagen van de Poëzie]"",""ark"":""ark:/83110/x0/78628796-a7ae-58b8-b48f-0688bd36c26b"",""uri"":""/agents/people/877828"",""id"":""au::8204:1"",""capacity"":""Secretaris van Middagen van de Poëzie"",""isCapacity"":true,""relatorRaw"":""au::8204:1::SEV.4"",""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/78628796-a7ae-58b8-b48f-0688bd36c26b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61d5cccf-3e9d-5a1a-a18a-0020daa7de92,tg:lhbr:67746,e73_CreationActors,,,au::5356,,,,lhbr,c81fe49a-ceb2-5dcf-9d2a-57722f6d9f51,co,,au::5356:1,au::5356g:1,,,,,lhbr,Brief,recipients (people),,"dlod={""suggest"":[""/agents/people/573092"",""au::5356"",""au::5356:1"",""ark:/83110/x0/c81fe49a-ceb2-5dcf-9d2a-57722f6d9f51"",""Frans Depeuter""],""name"":""Frans Depeuter"",""ark"":""ark:/83110/x0/c81fe49a-ceb2-5dcf-9d2a-57722f6d9f51"",""uri"":""/agents/people/573092"",""id"":""au::5356:1"",""isCapacity"":false}",ark:/83110/x0/c81fe49a-ceb2-5dcf-9d2a-57722f6d9f51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61d5cccf-3e9d-5a1a-a18a-0020daa7de92,tg:lhbr:67746,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,19671229,,,,,,,,,,,,,,,,,,,,,,,,,,
61d5cccf-3e9d-5a1a-a18a-0020daa7de92,tg:lhbr:67746,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,1967-12-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61d5cccf-3e9d-5a1a-a18a-0020daa7de92,tg:lhbr:67746,e73_Languages,1,kenmerken.lhlanguagehs,dut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dutch (language),,,,,,,,,,,,,,,
61d5cccf-3e9d-5a1a-a18a-0020daa7de92,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/br/000064898,referentienummer,False,,,,,,,,,,,,
61d5cccf-3e9d-5a1a-a18a-0020daa7de92,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhbr:67746,brocade id,False,,,,,,,,,,,,
61d5cccf-3e9d-5a1a-a18a-0020daa7de92,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhbr:67746/N,brocade url,False,,,,,,,,,,,,
61d5cccf-3e9d-5a1a-a18a-0020daa7de92,tg:lhbr:67746,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""cfc7491c-55ca-541c-8bda-8cff42bebe6a"", ""ontologyProperty"": """", ""resourceXresourceId"": ""b48db7f8-0949-48fd-9116-bfd9abee506d"", ""inverseOntologyProperty"": """"}]",,,,,,,,,
