ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,ire.isaar.uuid,source_ire_type,Connected Subject Role,ire.isaar.id,place_au_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,Connected Subject Type,dataset,resource_model,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Identifier,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type
a014f6b9-5377-5f98-b95f-fd0642c34d32,tg:lhbr:210202,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:210202,https://data.letterenhuis.be/ark:/24970/a014f6b9-5377-5f98-b95f-fd0642c34d32,Brieven,,,,,
a014f6b9-5377-5f98-b95f-fd0642c34d32,tg:lhbr:210202,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1971.0,2086,In Copyright
a014f6b9-5377-5f98-b95f-fd0642c34d32,tg:lhbr:210202,e73_CreationActors,,,au::5664:::RS.3,,,,lhbr,0bf2c35a-4756-53ad-9ae1-fede4f9a3272,bs,,au::5664:1::RS.3,au::5664g:1::RS.3,,,,,lhbr,Brief,correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/corporate_entities/606048"",""au::5664"",""au::5664:1"",""ark:/83110/x0/6cd5cefd-c688-5c3d-afa9-06819855626c"",""Dietsche Warande en Belfort [Redactiesecretaris Ludo Simons]""],""name"":""Dietsche Warande en Belfort [Redactiesecretaris Ludo Simons]"",""ark"":""ark:/83110/x0/6cd5cefd-c688-5c3d-afa9-06819855626c"",""uri"":""/agents/corporate_entities/606048"",""id"":""au::5664:1"",""capacity"":""Redactiesecretaris Ludo Simons"",""isCapacity"":true,""relatorRaw"":""au::5664:1::RS.3"",""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/6cd5cefd-c688-5c3d-afa9-06819855626c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a014f6b9-5377-5f98-b95f-fd0642c34d32,tg:lhbr:210202,e73_CreationActors,,,au::17474:::DI.2,,,,lhbr,33382874-7e4b-515d-b03b-0046e3f3bd65,co,,au::17474:1::DI.2,au::17474g:1::DI.2,,,,,lhbr,Brief,recipients (people),,"dlod={""suggest"":[""/agents/corporate_entities/1869718"",""au::17474"",""au::17474:1"",""ark:/83110/x0/14a2a788-8213-50d1-829e-d139a11fa2d6"",""Standaard Uitgeverij [Directeur Antoon Sap]""],""name"":""Standaard Uitgeverij [Directeur Antoon Sap]"",""ark"":""ark:/83110/x0/14a2a788-8213-50d1-829e-d139a11fa2d6"",""uri"":""/agents/corporate_entities/1869718"",""id"":""au::17474:1"",""capacity"":""Directeur Antoon Sap"",""isCapacity"":true,""relatorRaw"":""au::17474:1::DI.2"",""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/14a2a788-8213-50d1-829e-d139a11fa2d6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a014f6b9-5377-5f98-b95f-fd0642c34d32,tg:lhbr:210202,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,19710327,,,,,,,,,,,,,,,,,,,,,,,,,,
a014f6b9-5377-5f98-b95f-fd0642c34d32,tg:lhbr:210202,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,1971-03-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a014f6b9-5377-5f98-b95f-fd0642c34d32,tg:lhbr:210202,e73_Languages,1,kenmerken.lhlanguagehs,dut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dutch (language),,,,,,,,,,,,,,,
a014f6b9-5377-5f98-b95f-fd0642c34d32,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/br/000199688,referentienummer,False,,,,,,,,,,,,
a014f6b9-5377-5f98-b95f-fd0642c34d32,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhbr:210202,brocade id,False,,,,,,,,,,,,
a014f6b9-5377-5f98-b95f-fd0642c34d32,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhbr:210202/N,brocade url,False,,,,,,,,,,,,
a014f6b9-5377-5f98-b95f-fd0642c34d32,tg:lhbr:210202,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""21507356-243a-5322-9f87-5297b26cf749"", ""ontologyProperty"": """", ""resourceXresourceId"": ""fe73caf8-e5e9-4e7d-99ec-482a105d80af"", ""inverseOntologyProperty"": """"}]",,,,,,,,,
