ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,kenmerken.rubobjnrgr,isaad,Associated Archive,dataset,Associated Record Relation,Associated Brocade ID,Associated Record URL Type,Associated Record Note,related_uuid,Associated Record,Creation Actor Note,Creation Actor Role,museum,resource_model,ire.isaar.uuid,source_ire_type,ire.isaar.id,place_au_code,Creation Actor Widget,Creation Actor Identifier,Start Date,Start Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation URL Prefix,External Relation URL,External Relation,External Relation URL Type,External Relation Note,External Relation Note Language,External Relation Note Type,Keyword,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Original Entity Type.1,Other Identifier,Other Identifier Type,Title,Title Type,Title Language,Keeper,Object Number,Object Identifier,Record Type,source_date,Copyright Revision Date,Copyright Type,Transactions
986217c9-3f4a-5479-ba80-6963b499be32,tg:rubgr:4584,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rubenianum,tg:rubgr:4584,https://data.rubenianum.be//ark:/86530/986217c9-3f4a-5479-ba80-6963b499be32,Brieven,,,,
986217c9-3f4a-5479-ba80-6963b499be32,tg:rubgr:4584,e73_AssociatedRecords,1,,,,,,,,,rubgr_brief,gerelateerd object,tg:rubgr:4420,Verwijzing naar Grossmann object,,ed4f7f64-bf03-5f6e-b0cc-67c5282cf688,"[{""resourceId"": ""ed4f7f64-bf03-5f6e-b0cc-67c5282cf688"", ""ontologyProperty"": """", ""resourceXresourceId"": ""ae845789-4082-4e86-a7d2-16a16b6a6f02"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
986217c9-3f4a-5479-ba80-6963b499be32,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""4a1fe703-9ce9-496c-a704-f27a77d9c83b"", ""ontologyProperty"": """", ""resourceXresourceId"": ""a4b03508-6a73-4552-9b6c-2d7806e17f2a"", ""inverseOntologyProperty"": """"}]"
986217c9-3f4a-5479-ba80-6963b499be32,tg:rubgr:4584,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1954.0,2069,In Copyright,
986217c9-3f4a-5479-ba80-6963b499be32,tg:rubgr:4584,e73_Correspondence,1,,,,,,,,,,,,,,,,"Haverkamp-Begemann, E.",correspondents (correspondence writers),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
986217c9-3f4a-5479-ba80-6963b499be32,tg:rubgr:4584,e73_CreationActors,,,au::111146,,,,,,,rubgr_brief,,,,,,,,recipients (people),rub,Brief,8e6df2a1-cc0f-5a41-b61d-ec8b6ea9e1e1,be,au::111146:1,au::111146g:1,"dlod={""suggest"":[""/agents/people/11892622"",""au::111146"",""au::111146:1"",""ark:/83110/x0/8e6df2a1-cc0f-5a41-b61d-ec8b6ea9e1e1"",""Fritz Grossmann""],""name"":""Fritz Grossmann"",""ark"":""ark:/83110/x0/8e6df2a1-cc0f-5a41-b61d-ec8b6ea9e1e1"",""uri"":""/agents/people/11892622"",""id"":""au::111146:1"",""isCapacity"":false}",ark:/83110/x0/8e6df2a1-cc0f-5a41-b61d-ec8b6ea9e1e1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
986217c9-3f4a-5479-ba80-6963b499be32,tg:rubgr:4584,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19540119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
986217c9-3f4a-5479-ba80-6963b499be32,tg:rubgr:4584,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,,,,,1954-01-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
986217c9-3f4a-5479-ba80-6963b499be32,tg:rubgr:4584,e73_Descriptions,,id.desc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[Briefhoofd Museum Boymans Rotterdam] Korte inhoud: Heeft bij de Boer geïnformeerd naar de eigenaar van het Bruegellandschap. Spreekt af om correcties aan de catalogus te bespreken wanneer hij naar Londen komt in maart.,descriptive note,Nederlands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
986217c9-3f4a-5479-ba80-6963b499be32,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN14/gr/000004584,referentienummer,False,,,,,,,,,,,,,,,,,,,
