ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Connected Subject Role,au_code,g_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,matched on,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,place_au_code,Creation Place Note,Creation Place Note Type,Creation Place Note Language,Creation Place Widget,Start Date,Start Date Type,End Date,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,source_date,Copyright Revision Date,Copyright Type,Transactions
92a59cd7-66ee-5791-92a2-e16666392dde,tg:mpmbr:189,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Museum Plantin-Moretus,tg:mpmbr:189,record identifiers,https://data.museumplantinmoretus.be/ark:/11975/92a59cd7-66ee-5791-92a2-e16666392dde,object identifier,Brieven,,,,
92a59cd7-66ee-5791-92a2-e16666392dde,tg:mpmbr:189,Places,1,id/place.place,,,,,,,,,,,,,,,,,,,,,au::100144,,,,"dlod={""name"":""Berchem (Antwerpen)"",""ark"":""ark:/83110/x0/88fb03ff-2933-5472-b4a9-3260e54d3d1c"",""uri"":""/subjects/10715408"",""id"":""au::100144"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""place""}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92a59cd7-66ee-5791-92a2-e16666392dde,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""c62dff51-cc52-4193-a546-f01201a3eaa7"", ""ontologyProperty"": """", ""resourceXresourceId"": ""7a0d9a8b-6dec-4fe9-a679-70681b167b9b"", ""inverseOntologyProperty"": """"}]"
92a59cd7-66ee-5791-92a2-e16666392dde,tg:mpmbr:189,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1671,1786,No Copyright - Public Domain Mark 1.0,
92a59cd7-66ee-5791-92a2-e16666392dde,tg:mpmbr:189,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16710510,,,,,,,,,,,,,,,,,,,,,,,,,,,
92a59cd7-66ee-5791-92a2-e16666392dde,tg:mpmbr:189,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,,,,,,1671-05-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92a59cd7-66ee-5791-92a2-e16666392dde,tg:mpmbr:189,e73_Languages,1,kenmerken.mpmlanguage,dut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dutch (language),,,,,,,,,,,,,,,,
92a59cd7-66ee-5791-92a2-e16666392dde,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN00/br/000000180,referentienummer,False,,,,,,,,,,,,,
92a59cd7-66ee-5791-92a2-e16666392dde,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:mpmbr:189,brocade id,False,,,,,,,,,,,,,
92a59cd7-66ee-5791-92a2-e16666392dde,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opacmpmobj/tg:mpmbr:189/N,brocade url,False,,,,,,,,,,,,,
92a59cd7-66ee-5791-92a2-e16666392dde,tg:mpmbr:189,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""a317bb9f-90f9-5cce-ab36-eecd17b0e2a4"", ""ontologyProperty"": """", ""resourceXresourceId"": ""4e0a5329-c0ee-4ded-9813-443a6b375691"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,
92a59cd7-66ee-5791-92a2-e16666392dde,tg:mpmbr:189,e73_Titles,,,au::106909,,,,mpm,mpmbr,Brief,e1f4eb1d-708e-52f6-8008-a937c1ed2fcd,bs,,au::106909:1,au::106909g:1,,,,au_code,correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/people/11439263"",""au::106909"",""au::106909:1"",""ark:/83110/x0/e1f4eb1d-708e-52f6-8008-a937c1ed2fcd"",""Balthasar II Moretus"",""ark:/83110/x0/dfea6e0e-0c5b-5fcf-96d5-591d96aca072""],""name"":""Balthasar II Moretus"",""ark"":""ark:/83110/x0/dfea6e0e-0c5b-5fcf-96d5-591d96aca072"",""uri"":""/agents/people/11439263"",""id"":""au::106909:1"",""resourceArk"":""ark:/83110/x0/e1f4eb1d-708e-52f6-8008-a937c1ed2fcd"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/e1f4eb1d-708e-52f6-8008-a937c1ed2fcd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92a59cd7-66ee-5791-92a2-e16666392dde,tg:mpmbr:189,e73_Titles,,,au::108564,,,,mpm,mpmbr,Brief,ef8de797-30b0-597d-b7a3-d4745423e3be,co,,au::108564:1,au::108564g:1,,,,au_code,recipients (people),,"dlod={""suggest"":[""/agents/people/11616348"",""au::108564"",""au::108564:1"",""ark:/83110/x0/ef8de797-30b0-597d-b7a3-d4745423e3be"",""Balthasar III Moretus"",""ark:/83110/x0/ea957aee-9b82-5fa9-89f0-62b3c5d39eca""],""name"":""Balthasar III Moretus"",""ark"":""ark:/83110/x0/ea957aee-9b82-5fa9-89f0-62b3c5d39eca"",""uri"":""/agents/people/11616348"",""id"":""au::108564:1"",""resourceArk"":""ark:/83110/x0/ef8de797-30b0-597d-b7a3-d4745423e3be"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/ef8de797-30b0-597d-b7a3-d4745423e3be,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
