ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Connected Subject Role,au_code,g_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,matched on,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,place_au_code,Creation Place Note,Creation Place Note Type,Creation Place Note Language,Creation Place Widget,Start Date,Start Date Type,End Date,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,source_date,Copyright Revision Date,Copyright Type,Transactions
bf9ee42b-e852-5304-adfd-b625f2466c1f,tg:mpmbr:274,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Museum Plantin-Moretus,tg:mpmbr:274,record identifiers,https://data.museumplantinmoretus.be/ark:/11975/bf9ee42b-e852-5304-adfd-b625f2466c1f,object identifier,Brieven,,,,
bf9ee42b-e852-5304-adfd-b625f2466c1f,tg:mpmbr:274,Places,1,id/place.place,,,,,,,,,,,,,,,,,,,,,au::100105,,,,"dlod={""name"":""Brussel (Brussel-Hoofdstad)"",""ark"":""ark:/83110/x0/99596b2b-2b42-50f2-8ec3-d578638b6d71"",""uri"":""/subjects/10711235"",""id"":""au::100105"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""place""}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bf9ee42b-e852-5304-adfd-b625f2466c1f,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""94322a1b-bc2b-4ccd-a6a5-7206ae67f6f6"", ""ontologyProperty"": """", ""resourceXresourceId"": ""24013f7d-3dfe-49ac-aaf5-3f9911614741"", ""inverseOntologyProperty"": """"}]"
bf9ee42b-e852-5304-adfd-b625f2466c1f,tg:mpmbr:274,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1637,1752,No Copyright - Public Domain Mark 1.0,
bf9ee42b-e852-5304-adfd-b625f2466c1f,tg:mpmbr:274,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16371027,,,,,,,,,,,,,,,,,,,,,,,,,,,
bf9ee42b-e852-5304-adfd-b625f2466c1f,tg:mpmbr:274,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,,,,,,1637-10-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bf9ee42b-e852-5304-adfd-b625f2466c1f,tg:mpmbr:274,e73_Languages,1,kenmerken.mpmlanguage,fre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,French (language),,,,,,,,,,,,,,,,
bf9ee42b-e852-5304-adfd-b625f2466c1f,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN00/br/000000264,referentienummer,False,,,,,,,,,,,,,
bf9ee42b-e852-5304-adfd-b625f2466c1f,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:mpmbr:274,brocade id,False,,,,,,,,,,,,,
bf9ee42b-e852-5304-adfd-b625f2466c1f,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opacmpmobj/tg:mpmbr:274/N,brocade url,False,,,,,,,,,,,,,
bf9ee42b-e852-5304-adfd-b625f2466c1f,tg:mpmbr:274,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""40ecfa8f-3618-5f88-a093-3dc4faa65422"", ""ontologyProperty"": """", ""resourceXresourceId"": ""cab05fec-b70f-44a8-a24e-50e085bd6911"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,
