ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,kenmerken.rubobjnrgr,isaad,Associated Archive,dataset,Associated Record Relation,Associated Brocade ID,Associated Record URL Type,Associated Record Note,related_uuid,Associated Record,Creation Actor Note,Creation Actor Role,museum,resource_model,ire.isaar.uuid,source_ire_type,ire.isaar.id,place_au_code,Creation Actor Widget,Creation Actor Identifier,Start Date,Start Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation URL Prefix,External Relation URL,External Relation,External Relation URL Type,External Relation Note,External Relation Note Language,External Relation Note Type,Keyword,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Original Entity Type.1,Other Identifier,Other Identifier Type,Title,Title Type,Title Language,Keeper,Object Number,Object Identifier,Record Type,source_date,Copyright Revision Date,Copyright Type,Transactions
8f8bace3-1428-5022-b067-8a2ecc18bf70,tg:rubgr:1792,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rubenianum,tg:rubgr:1792,https://data.rubenianum.be//ark:/86530/8f8bace3-1428-5022-b067-8a2ecc18bf70,Brieven,,,,
8f8bace3-1428-5022-b067-8a2ecc18bf70,tg:rubgr:1792,e73_AssociatedRecords,1,,,,,,,,,rubgr_brief,relatie naar geheel,tg:rubgr:1781,Verwijzing naar Grossmann object,,2357af76-c1d6-541b-986a-f5dfb6182aac,"[{""resourceId"": ""2357af76-c1d6-541b-986a-f5dfb6182aac"", ""ontologyProperty"": """", ""resourceXresourceId"": ""741dda08-3c66-45a0-bf6a-82c6b24f0947"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8f8bace3-1428-5022-b067-8a2ecc18bf70,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""7f594fe9-84c9-4a37-a179-efb9a9858c58"", ""ontologyProperty"": """", ""resourceXresourceId"": ""149952d3-4fdc-4be3-a196-52afa4b02bd0"", ""inverseOntologyProperty"": """"}]"
8f8bace3-1428-5022-b067-8a2ecc18bf70,tg:rubgr:1792,e73_CreationTimeSpans,,default_copyright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Copyright Undetermined,
8f8bace3-1428-5022-b067-8a2ecc18bf70,tg:rubgr:1792,e73_Descriptions,,id.desc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[zw/w] Roma Galleria Doria Pamphili Breughel dei Velluti, Sacra Famiglia; [toegevoegde vermelding F.G.]: After Dürer, Madonna mit vielen Tieren, Albertina. Where did J.B. see the drawing?",descriptive note,Nederlands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8f8bace3-1428-5022-b067-8a2ecc18bf70,tg:rubgr:1792,e73_Keywords,1,kenmerken.rubkeyword,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Rome, Palazzo Doria Pamphilj",,,,,,,,,,,,,,,,,,,,,,
8f8bace3-1428-5022-b067-8a2ecc18bf70,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN14/gr/000001792,referentienummer,False,,,,,,,,,,,,,,,,,,,
8f8bace3-1428-5022-b067-8a2ecc18bf70,,e73_LegacyInformation,1,if.rawcontent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<record>
			<priref>4043</priref>
			<number>AFG_046_095</number>
			<part_of_reference>AFG_046_084</part_of_reference>
			<content>[zw/w] Roma Galleria Doria Pamphili Breughel dei Velluti, Sacra Famiglia; [toegevoegde vermelding F.G.]: After D&#252;rer, Madonna mit vielen Tieren, Albertina. Where did J.B. see the drawing?</content>
			<object.object_number>AFG_046</object.object_number>
			<object.object_name>Dossier</object.object_name>
			<part_of.title>Good Shepherd: Stridbeck, fig. 54, probably developed from Bruegel's engraving late 16th century, Stridbeck, fig. 54. See also Stridbeck, p. 256 for Unfaithful Shepherd.</part_of.title>
			<class>AFG</class>
			<editorial_form>Prentbriefkaart</editorial_form>
			<object.title>Shepherd Theme</object.title>
			<keyword>Brueghel, Jan I</keyword>
			<keyword>D&#252;rer, Albrecht</keyword>
			<keyword>Rome, Palazzo Doria Pamphilj</keyword>
			<object.creator/>
			<input.date>2013-02-06</input.date>
			<edit.date>2018-05-24</edit.date>
			<edit.date>2013-02-06</edit.date>
			<input.name>valkeneers</input.name>
			<edit.name>sa73120</edit.name>
			<edit.name>valkeneers</edit.name>
			<edit.time>16:24:07</edit.time>
			<edit.time>11:23:09</edit.time>
			<input.time>11:20:56</input.time>
			<input.source>archive</input.source>
			<edit.source>archive</edit.source>
			<edit.source>archive</edit.source>
		</record>
		
",commentaar gebruiker,False,,,,,,,,,,,,,,,,,,,
8f8bace3-1428-5022-b067-8a2ecc18bf70,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:rubgr:1792,brocade id,False,,,,,,,,,,,,,,,,,,,
8f8bace3-1428-5022-b067-8a2ecc18bf70,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opacrubobj/tg:rubgr:1792/N,brocade url,False,,,,,,,,,,,,,,,,,,,
8f8bace3-1428-5022-b067-8a2ecc18bf70,tg:rubgr:1792,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""77e6067f-a56b-5e96-87e3-c91eedb35696"", ""ontologyProperty"": """", ""resourceXresourceId"": ""1522e38e-4eb4-4f72-8c7b-de131937d042"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,,,,,
8f8bace3-1428-5022-b067-8a2ecc18bf70,tg:rubgr:1792,e73_OriginalBrocade,,,au::3025,,,,,,,,,,,,,,,,rub,,59eb3f16-3ccd-5155-9cba-c85b515f01ef,kw,au::3025:1,au::3025g:1,,,,,,,,,,,,,,,,,,,,,,,,keywords,,"dlod={""suggest"":[""/agents/people/323675"",""au::3025"",""au::3025:1"",""ark:/83110/x0/59eb3f16-3ccd-5155-9cba-c85b515f01ef"",""Jan I Brueghel""],""name"":""Jan I Brueghel"",""ark"":""ark:/83110/x0/59eb3f16-3ccd-5155-9cba-c85b515f01ef"",""uri"":""/agents/people/323675"",""id"":""au::3025:1"",""isCapacity"":false}",ark:/83110/x0/59eb3f16-3ccd-5155-9cba-c85b515f01ef,agent,,,,,,,,,,,,,
8f8bace3-1428-5022-b067-8a2ecc18bf70,tg:rubgr:1792,e73_OriginalBrocade,,,au::5988,,,,,,,,,,,,,,,,rub,,0c4d1392-1949-53c5-b9fa-dbd486d50089,kw,au::5988:1,au::5988g:1,,,,,,,,,,,,,,,,,,,,,,,,keywords,,"dlod={""suggest"":[""/agents/people/640716"",""au::5988"",""au::5988:1"",""ark:/83110/x0/0c4d1392-1949-53c5-b9fa-dbd486d50089"",""Albrecht Dürer""],""name"":""Albrecht Dürer"",""ark"":""ark:/83110/x0/0c4d1392-1949-53c5-b9fa-dbd486d50089"",""uri"":""/agents/people/640716"",""id"":""au::5988:1"",""isCapacity"":false}",ark:/83110/x0/0c4d1392-1949-53c5-b9fa-dbd486d50089,agent,,,,,,,,,,,,,
8f8bace3-1428-5022-b067-8a2ecc18bf70,tg:rubgr:1792,e73_OtherIdentifiers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AFG_046_095,repository numbers,,,,,,,,,,,
8f8bace3-1428-5022-b067-8a2ecc18bf70,tg:rubgr:1792,e73_Titles,1,id.title/ti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AFG_046_095,titles proper,Dutch (language),,,,,,,,
