ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Connected Subject Role,au_code,g_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,matched on,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,place_au_code,Creation Place Note,Creation Place Note Type,Creation Place Note Language,Creation Place Widget,Start Date,Start Date Type,End Date,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,source_date,Copyright Revision Date,Copyright Type,Transactions
b0379575-718f-53ec-af82-e316d7d6c8d7,tg:mpmbr:272,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Museum Plantin-Moretus,tg:mpmbr:272,record identifiers,https://data.museumplantinmoretus.be/ark:/11975/b0379575-718f-53ec-af82-e316d7d6c8d7,object identifier,Brieven,,,,
b0379575-718f-53ec-af82-e316d7d6c8d7,tg:mpmbr:272,Places,1,id/place.place,,,,,,,,,,,,,,,,,,,,,,Thorn,remarks,Nederlands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b0379575-718f-53ec-af82-e316d7d6c8d7,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""0e36f1ea-5d23-4973-99fa-81a374e4e1cf"", ""ontologyProperty"": """", ""resourceXresourceId"": ""7d755461-ce31-4de4-91ee-883d15b1f2a4"", ""inverseOntologyProperty"": """"}]"
b0379575-718f-53ec-af82-e316d7d6c8d7,tg:mpmbr:272,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1719,1834,No Copyright - Public Domain Mark 1.0,
b0379575-718f-53ec-af82-e316d7d6c8d7,tg:mpmbr:272,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17190410,,,,,,,,,,,,,,,,,,,,,,,,,,,
b0379575-718f-53ec-af82-e316d7d6c8d7,tg:mpmbr:272,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,,,,,,1719-04-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b0379575-718f-53ec-af82-e316d7d6c8d7,tg:mpmbr:272,e73_Languages,1,kenmerken.mpmlanguage,ger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,German (language),,,,,,,,,,,,,,,,
b0379575-718f-53ec-af82-e316d7d6c8d7,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN00/br/000000262,referentienummer,False,,,,,,,,,,,,,
b0379575-718f-53ec-af82-e316d7d6c8d7,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:mpmbr:272,brocade id,False,,,,,,,,,,,,,
b0379575-718f-53ec-af82-e316d7d6c8d7,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opacmpmobj/tg:mpmbr:272/N,brocade url,False,,,,,,,,,,,,,
