ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,ire.isaar.uuid,source_ire_type,Connected Subject Role,ire.isaar.id,place_au_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,Connected Subject Type,dataset,resource_model,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Identifier,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type
2eae5dea-bca7-5007-a074-909accb621ad,tg:lhbr:212236,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:212236,https://data.letterenhuis.be/ark:/24970/2eae5dea-bca7-5007-a074-909accb621ad,Brieven,,,,,
2eae5dea-bca7-5007-a074-909accb621ad,tg:lhbr:212236,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1976.0,2091,In Copyright
2eae5dea-bca7-5007-a074-909accb621ad,tg:lhbr:212236,e73_CreationActors,,,au::54259,,,,lhbr,0580bd9b-82d0-5bb2-b79d-84ec77401a84,bs,,au::54259:1,au::54259g:1,,,,,lhbr,Brief,correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/people/5805713"",""au::54259"",""au::54259:1"",""ark:/83110/x0/0580bd9b-82d0-5bb2-b79d-84ec77401a84"",""A.P. Braakhuis""],""name"":""A.P. Braakhuis"",""ark"":""ark:/83110/x0/0580bd9b-82d0-5bb2-b79d-84ec77401a84"",""uri"":""/agents/people/5805713"",""id"":""au::54259:1"",""isCapacity"":false}",ark:/83110/x0/0580bd9b-82d0-5bb2-b79d-84ec77401a84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2eae5dea-bca7-5007-a074-909accb621ad,tg:lhbr:212236,e73_CreationActors,,,au::17377:::RS.2,,,,lhbr,7e0786c9-3b34-54f8-b0c2-04eca2775855,co,,au::17377:1::RS.2,au::17377g:1::RS.2,,,,,lhbr,Brief,recipients (people),,"dlod={""suggest"":[""/agents/corporate_entities/1859339"",""au::17377"",""au::17377:1"",""ark:/83110/x0/85a9ee73-3cba-5715-ae5c-b33d2b6e0827"",""Spiegel der Letteren [Redactiesecretaris Lode Roose]""],""name"":""Spiegel der Letteren [Redactiesecretaris Lode Roose]"",""ark"":""ark:/83110/x0/85a9ee73-3cba-5715-ae5c-b33d2b6e0827"",""uri"":""/agents/corporate_entities/1859339"",""id"":""au::17377:1"",""capacity"":""Redactiesecretaris Lode Roose"",""isCapacity"":true,""relatorRaw"":""au::17377:1::RS.2"",""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/85a9ee73-3cba-5715-ae5c-b33d2b6e0827,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2eae5dea-bca7-5007-a074-909accb621ad,tg:lhbr:212236,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,19760225,,,,,,,,,,,,,,,,,,,,,,,,,,
2eae5dea-bca7-5007-a074-909accb621ad,tg:lhbr:212236,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,1976-02-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2eae5dea-bca7-5007-a074-909accb621ad,tg:lhbr:212236,e73_Languages,1,kenmerken.lhlanguagehs,dut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dutch (language),,,,,,,,,,,,,,,
2eae5dea-bca7-5007-a074-909accb621ad,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/br/000201708,referentienummer,False,,,,,,,,,,,,
2eae5dea-bca7-5007-a074-909accb621ad,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhbr:212236,brocade id,False,,,,,,,,,,,,
2eae5dea-bca7-5007-a074-909accb621ad,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhbr:212236/N,brocade url,False,,,,,,,,,,,,
2eae5dea-bca7-5007-a074-909accb621ad,tg:lhbr:212236,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""226d90d2-8be3-507e-b9fc-0cfdfcf0eb73"", ""ontologyProperty"": """", ""resourceXresourceId"": ""71c7d15e-247f-442e-9a54-98f8ff0241a4"", ""inverseOntologyProperty"": """"}]",,,,,,,,,
