ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Connected Subject Role,au_code,g_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,matched on,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,place_au_code,Creation Place Note,Creation Place Note Type,Creation Place Note Language,Creation Place Widget,Start Date,Start Date Type,End Date,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,source_date,Copyright Revision Date,Copyright Type,Transactions
e09e73fb-2624-5fe2-889a-ba353d2b9967,tg:mpmbr:767,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Museum Plantin-Moretus,tg:mpmbr:767,record identifiers,https://data.museumplantinmoretus.be/ark:/11975/e09e73fb-2624-5fe2-889a-ba353d2b9967,object identifier,Brieven,,,,
e09e73fb-2624-5fe2-889a-ba353d2b9967,tg:mpmbr:767,Places,1,id/place.place,,,,,,,,,,,,,,,,,,,,,au::103088,,,,"dlod={""name"":""Rijsel (Arrondissement de Lille)"",""ark"":""ark:/83110/x0/8559f378-e576-5c55-8772-63fcc0b5a763"",""uri"":""/subjects/11030416"",""id"":""au::103088"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""place""}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e09e73fb-2624-5fe2-889a-ba353d2b9967,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""7435eee0-08a8-4c64-a6e0-91dbae3abf6a"", ""ontologyProperty"": """", ""resourceXresourceId"": ""3402aacc-ab04-4e46-a406-182fbc765dbc"", ""inverseOntologyProperty"": """"}]"
e09e73fb-2624-5fe2-889a-ba353d2b9967,tg:mpmbr:767,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1575,1690,No Copyright - Public Domain Mark 1.0,
e09e73fb-2624-5fe2-889a-ba353d2b9967,tg:mpmbr:767,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15750304,,,,,,,,,,,,,,,,,,,,,,,,,,,
e09e73fb-2624-5fe2-889a-ba353d2b9967,tg:mpmbr:767,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,,,,,,1575-03-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e09e73fb-2624-5fe2-889a-ba353d2b9967,tg:mpmbr:767,e73_Languages,1,kenmerken.mpmlanguage,dut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dutch (language),,,,,,,,,,,,,,,,
e09e73fb-2624-5fe2-889a-ba353d2b9967,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN00/br/000000753,referentienummer,False,,,,,,,,,,,,,
e09e73fb-2624-5fe2-889a-ba353d2b9967,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:mpmbr:767,brocade id,False,,,,,,,,,,,,,
e09e73fb-2624-5fe2-889a-ba353d2b9967,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opacmpmobj/tg:mpmbr:767/N,brocade url,False,,,,,,,,,,,,,
