ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,ire.isaar.uuid,source_ire_type,Connected Subject Role,ire.isaar.id,place_au_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,Connected Subject Type,dataset,resource_model,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Identifier,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type
3e5eb7eb-ceca-5d3c-988d-2310733c9167,tg:lhbr:191230,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:191230,https://data.letterenhuis.be/ark:/24970/3e5eb7eb-ceca-5d3c-988d-2310733c9167,Brieven,,,,,
3e5eb7eb-ceca-5d3c-988d-2310733c9167,tg:lhbr:191230,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1961.0,2076,In Copyright
3e5eb7eb-ceca-5d3c-988d-2310733c9167,tg:lhbr:191230,e73_CreationActors,,,au::18805:::BHV.1,,,,lhbr,600b0096-e064-54e2-a1db-15bf97ad3ca1,bs,,au::18805:1,au::18805g:1,,,,,lhbr,Brief,correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/people/2012135"",""au::18805"",""au::18805:1"",""ark:/83110/x0/10f9bd82-4d2f-5527-aad2-9f43e69974b7"",""Willy Vaerewijck""],""name"":""Willy Vaerewijck"",""ark"":""ark:/83110/x0/10f9bd82-4d2f-5527-aad2-9f43e69974b7"",""uri"":""/agents/people/2012135"",""id"":""au::18805:1"",""isCapacity"":false}",ark:/83110/x0/10f9bd82-4d2f-5527-aad2-9f43e69974b7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3e5eb7eb-ceca-5d3c-988d-2310733c9167,tg:lhbr:191230,e73_CreationActors,,,au::18664,,,,lhbr,f390ab7b-d8c6-5d25-99a4-c3ae9ef15459,co,,au::18664:1,au::18664g:1,,,,,lhbr,Brief,recipients (people),,"dlod={""suggest"":[""/agents/people/1997048"",""au::18664"",""au::18664:1"",""ark:/83110/x0/f390ab7b-d8c6-5d25-99a4-c3ae9ef15459"",""Marc Turfkruyer""],""name"":""Marc Turfkruyer"",""ark"":""ark:/83110/x0/f390ab7b-d8c6-5d25-99a4-c3ae9ef15459"",""uri"":""/agents/people/1997048"",""id"":""au::18664:1"",""isCapacity"":false}",ark:/83110/x0/f390ab7b-d8c6-5d25-99a4-c3ae9ef15459,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3e5eb7eb-ceca-5d3c-988d-2310733c9167,tg:lhbr:191230,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,19610617,,,,,,,,,,,,,,,,,,,,,,,,,,
3e5eb7eb-ceca-5d3c-988d-2310733c9167,tg:lhbr:191230,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,1961-06-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3e5eb7eb-ceca-5d3c-988d-2310733c9167,tg:lhbr:191230,e73_Languages,1,kenmerken.lhlanguagehs,dut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dutch (language),,,,,,,,,,,,,,,
3e5eb7eb-ceca-5d3c-988d-2310733c9167,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/br/000180892,referentienummer,False,,,,,,,,,,,,
3e5eb7eb-ceca-5d3c-988d-2310733c9167,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhbr:191230,brocade id,False,,,,,,,,,,,,
3e5eb7eb-ceca-5d3c-988d-2310733c9167,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhbr:191230/N,brocade url,False,,,,,,,,,,,,
3e5eb7eb-ceca-5d3c-988d-2310733c9167,tg:lhbr:191230,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""27247140-6d60-5d41-9f17-d26cca7549d9"", ""ontologyProperty"": """", ""resourceXresourceId"": ""6fd9b7d1-c3be-4ec1-9e3c-57a6ad8cf8b2"", ""inverseOntologyProperty"": """"}]",,,,,,,,,
