ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Connected Subject Role,au_code,g_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,matched on,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,place_au_code,Creation Place Note,Creation Place Note Type,Creation Place Note Language,Creation Place Widget,Start Date,Start Date Type,End Date,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,source_date,Copyright Revision Date,Copyright Type,Transactions
d9e8e41f-2c32-5b7b-a5d5-23dfa660899f,tg:mpmbr:177,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Museum Plantin-Moretus,tg:mpmbr:177,record identifiers,https://data.museumplantinmoretus.be/ark:/11975/d9e8e41f-2c32-5b7b-a5d5-23dfa660899f,object identifier,Brieven,,,,
d9e8e41f-2c32-5b7b-a5d5-23dfa660899f,tg:mpmbr:177,Places,1,id/place.place,,,,,,,,,,,,,,,,,,,,,au::100654,,,,"dlod={""name"":""Gent (Arrondissement Gent)"",""ark"":""ark:/83110/x0/a43ec5c9-9a52-53c3-8cfc-af6cef59a6d2"",""uri"":""/subjects/10769978"",""id"":""au::100654"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""place""}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d9e8e41f-2c32-5b7b-a5d5-23dfa660899f,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""2a2757d7-0cbf-4c68-8165-73e2a8a8f133"", ""ontologyProperty"": """", ""resourceXresourceId"": ""a25b3f37-08cd-4bff-8225-3b1bbc15e991"", ""inverseOntologyProperty"": """"}]"
d9e8e41f-2c32-5b7b-a5d5-23dfa660899f,tg:mpmbr:177,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1648,1763,No Copyright - Public Domain Mark 1.0,
d9e8e41f-2c32-5b7b-a5d5-23dfa660899f,tg:mpmbr:177,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16480222,,,,,,,,,,,,,,,,,,,,,,,,,,,
d9e8e41f-2c32-5b7b-a5d5-23dfa660899f,tg:mpmbr:177,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,,,,,,1648-02-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d9e8e41f-2c32-5b7b-a5d5-23dfa660899f,tg:mpmbr:177,e73_Languages,1,kenmerken.mpmlanguage,lat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Latin (language),,,,,,,,,,,,,,,,
d9e8e41f-2c32-5b7b-a5d5-23dfa660899f,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN00/br/000000168,referentienummer,False,,,,,,,,,,,,,
d9e8e41f-2c32-5b7b-a5d5-23dfa660899f,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:mpmbr:177,brocade id,False,,,,,,,,,,,,,
d9e8e41f-2c32-5b7b-a5d5-23dfa660899f,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opacmpmobj/tg:mpmbr:177/N,brocade url,False,,,,,,,,,,,,,
