ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Connected Subject Role,au_code,g_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,matched on,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,place_au_code,Creation Place Note,Creation Place Note Type,Creation Place Note Language,Creation Place Widget,Start Date,Start Date Type,End Date,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,source_date,Copyright Revision Date,Copyright Type,Transactions
66528df6-c467-50e0-9843-2c3310f40a48,tg:mpmbr:858,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Museum Plantin-Moretus,tg:mpmbr:858,record identifiers,https://data.museumplantinmoretus.be/ark:/11975/66528df6-c467-50e0-9843-2c3310f40a48,object identifier,Brieven,,,,
66528df6-c467-50e0-9843-2c3310f40a48,tg:mpmbr:858,Places,1,id/place.place,,,,,,,,,,,,,,,,,,,,,au::100141,,,,"dlod={""name"":""Antwerpen (Arrondissement Antwerpen)"",""ark"":""ark:/83110/x0/81ac4db9-1e25-55a3-9b28-97c03f96b4ab"",""uri"":""/subjects/10715087"",""id"":""au::100141"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""place""}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66528df6-c467-50e0-9843-2c3310f40a48,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""8b5ab5a7-5897-4430-b608-d83b1c09a8d4"", ""ontologyProperty"": """", ""resourceXresourceId"": ""fcff144e-e390-4560-a741-7aa5163ff3a5"", ""inverseOntologyProperty"": """"}]"
66528df6-c467-50e0-9843-2c3310f40a48,tg:mpmbr:858,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1617,1732,No Copyright - Public Domain Mark 1.0,
66528df6-c467-50e0-9843-2c3310f40a48,tg:mpmbr:858,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16171007,,,,,,,,,,,,,,,,,,,,,,,,,,,
66528df6-c467-50e0-9843-2c3310f40a48,tg:mpmbr:858,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,,,,,,1617-10-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66528df6-c467-50e0-9843-2c3310f40a48,tg:mpmbr:858,e73_Languages,1,kenmerken.mpmlanguage,dut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dutch (language),,,,,,,,,,,,,,,,
66528df6-c467-50e0-9843-2c3310f40a48,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN00/br/000000844,referentienummer,False,,,,,,,,,,,,,
66528df6-c467-50e0-9843-2c3310f40a48,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:mpmbr:858,brocade id,False,,,,,,,,,,,,,
66528df6-c467-50e0-9843-2c3310f40a48,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opacmpmobj/tg:mpmbr:858/N,brocade url,False,,,,,,,,,,,,,
66528df6-c467-50e0-9843-2c3310f40a48,tg:mpmbr:858,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""0c893a57-9995-5689-b9e5-13f0bdd81f67"", ""ontologyProperty"": """", ""resourceXresourceId"": ""3b7891de-47a2-486d-bd92-bbf0940d24c6"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,
66528df6-c467-50e0-9843-2c3310f40a48,tg:mpmbr:858,e73_Titles,,,au::106908,,,,mpm,mpmbr,Brief,9f62622e-af8f-5120-8bb2-771de1268484,bs,,au::106908:1,au::106908g:1,,,,au_code,correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/people/11439156"",""au::106908"",""au::106908:1"",""ark:/83110/x0/9f62622e-af8f-5120-8bb2-771de1268484"",""Balthasar I Moretus"",""ark:/83110/x0/4e6de5ef-6c8d-5a27-b44a-6604f7da8ad9""],""name"":""Balthasar I Moretus"",""ark"":""ark:/83110/x0/4e6de5ef-6c8d-5a27-b44a-6604f7da8ad9"",""uri"":""/agents/people/11439156"",""id"":""au::106908:1"",""resourceArk"":""ark:/83110/x0/9f62622e-af8f-5120-8bb2-771de1268484"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/9f62622e-af8f-5120-8bb2-771de1268484,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66528df6-c467-50e0-9843-2c3310f40a48,tg:mpmbr:858,e73_Titles,,,au::112951,,,,mpm,mpmbr,Brief,ecdd0c21-9462-5fd5-9e90-9a91d7196286,co,,au::112951:1,au::112951g:1,,,,au_code,recipients (people),,"dlod={""suggest"":[""/agents/people/12085757"",""au::112951"",""au::112951:1"",""ark:/83110/x0/ecdd0c21-9462-5fd5-9e90-9a91d7196286"",""Cornelius Martin"",""ark:/83110/x0/4a9eadb9-4ab7-5a57-af94-66159db1221f""],""name"":""Cornelius Martin"",""ark"":""ark:/83110/x0/4a9eadb9-4ab7-5a57-af94-66159db1221f"",""uri"":""/agents/people/12085757"",""id"":""au::112951:1"",""resourceArk"":""ark:/83110/x0/ecdd0c21-9462-5fd5-9e90-9a91d7196286"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/ecdd0c21-9462-5fd5-9e90-9a91d7196286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
