ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,ire.isaar.uuid,source_ire_type,Connected Subject Role,ire.isaar.id,place_au_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,Connected Subject Type,dataset,resource_model,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Identifier,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type
d08d6f6a-b4ea-5f99-8e7c-8a1390a9ada2,tg:lhbr:36865,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:36865,https://data.letterenhuis.be/ark:/24970/d08d6f6a-b4ea-5f99-8e7c-8a1390a9ada2,Brieven,,,,,
d08d6f6a-b4ea-5f99-8e7c-8a1390a9ada2,tg:lhbr:36865,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1943.0,2058,In Copyright
d08d6f6a-b4ea-5f99-8e7c-8a1390a9ada2,tg:lhbr:36865,e73_CreationActors,,,au::4481,,,,lhbr,9f9ad815-9323-5752-9705-37c2d793dd73,bs,,au::4481:1,au::4481g:1,,,,,lhbr,Brief,correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/people/479467"",""au::4481"",""au::4481:1"",""ark:/83110/x0/9f9ad815-9323-5752-9705-37c2d793dd73"",""Arthur Henry Cornette""],""name"":""Arthur Henry Cornette"",""ark"":""ark:/83110/x0/9f9ad815-9323-5752-9705-37c2d793dd73"",""uri"":""/agents/people/479467"",""id"":""au::4481:1"",""isCapacity"":false}",ark:/83110/x0/9f9ad815-9323-5752-9705-37c2d793dd73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d08d6f6a-b4ea-5f99-8e7c-8a1390a9ada2,tg:lhbr:36865,e73_CreationActors,,,au::14373:::CVV.1,,,,lhbr,83d28d44-7679-5016-9f5b-55909e7e282d,co,,au::14373:1::CVV.1,au::14373g:1::CVV.1,,,,,lhbr,Brief,recipients (people),,"dlod={""suggest"":[""/agents/people/1537911"",""au::14373"",""au::14373:1"",""ark:/83110/x0/e657d935-0a50-58b9-aa2c-0cf1140850f0"",""Remi A. Parmentier [Directeur van Stadsarchief [Brugge]]""],""name"":""Remi A. Parmentier [Directeur van Stadsarchief [Brugge]]"",""ark"":""ark:/83110/x0/e657d935-0a50-58b9-aa2c-0cf1140850f0"",""uri"":""/agents/people/1537911"",""id"":""au::14373:1"",""capacity"":""Directeur van Stadsarchief [Brugge]"",""isCapacity"":true,""relatorRaw"":""au::14373:1::CVV.1"",""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/e657d935-0a50-58b9-aa2c-0cf1140850f0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d08d6f6a-b4ea-5f99-8e7c-8a1390a9ada2,tg:lhbr:36865,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,19430426,,,,,,,,,,,,,,,,,,,,,,,,,,
d08d6f6a-b4ea-5f99-8e7c-8a1390a9ada2,tg:lhbr:36865,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,1943-04-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d08d6f6a-b4ea-5f99-8e7c-8a1390a9ada2,tg:lhbr:36865,e73_Languages,1,kenmerken.lhlanguagehs,dut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dutch (language),,,,,,,,,,,,,,,
d08d6f6a-b4ea-5f99-8e7c-8a1390a9ada2,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/br/000035603,referentienummer,False,,,,,,,,,,,,
d08d6f6a-b4ea-5f99-8e7c-8a1390a9ada2,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhbr:36865,brocade id,False,,,,,,,,,,,,
d08d6f6a-b4ea-5f99-8e7c-8a1390a9ada2,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhbr:36865/N,brocade url,False,,,,,,,,,,,,
d08d6f6a-b4ea-5f99-8e7c-8a1390a9ada2,tg:lhbr:36865,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""6e37a4e5-49b8-5703-ac57-5ee2aba5429d"", ""ontologyProperty"": """", ""resourceXresourceId"": ""7e92e3f6-b67e-4b6b-a66e-a26f297d0770"", ""inverseOntologyProperty"": """"}]",,,,,,,,,
