ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,ire.isaar.uuid,source_ire_type,Connected Subject Role,ire.isaar.id,place_au_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,Connected Subject Type,dataset,resource_model,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Identifier,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type
d826acac-2383-52e7-9591-154888e69d78,tg:lhbr:111232,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:111232,https://data.letterenhuis.be/ark:/24970/d826acac-2383-52e7-9591-154888e69d78,Brieven,,,,,
d826acac-2383-52e7-9591-154888e69d78,tg:lhbr:111232,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1922.0,2037,In Copyright
d826acac-2383-52e7-9591-154888e69d78,tg:lhbr:111232,e73_CreationActors,,,au::14172,,,,lhbr,c4e8a2fe-f3a2-5376-9584-882826d378da,bs,,au::14172:1,au::14172g:1,,,,,lhbr,Brief,correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/people/1516404"",""au::14172"",""au::14172:1"",""ark:/83110/x0/c4e8a2fe-f3a2-5376-9584-882826d378da"",""Tony van Os""],""name"":""Tony van Os"",""ark"":""ark:/83110/x0/c4e8a2fe-f3a2-5376-9584-882826d378da"",""uri"":""/agents/people/1516404"",""id"":""au::14172:1"",""isCapacity"":false}",ark:/83110/x0/c4e8a2fe-f3a2-5376-9584-882826d378da,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d826acac-2383-52e7-9591-154888e69d78,tg:lhbr:111232,e73_CreationActors,,,au::17799,,,,lhbr,247e719e-494a-57ff-9807-6ae2f352503b,co,,au::17799:1,au::17799g:1,,,,,lhbr,Brief,recipients (people),,"dlod={""suggest"":[""/agents/people/1904493"",""au::17799"",""au::17799:1"",""ark:/83110/x0/247e719e-494a-57ff-9807-6ae2f352503b"",""Stijn Streuvels""],""name"":""Stijn Streuvels"",""ark"":""ark:/83110/x0/247e719e-494a-57ff-9807-6ae2f352503b"",""uri"":""/agents/people/1904493"",""id"":""au::17799:1"",""isCapacity"":false}",ark:/83110/x0/247e719e-494a-57ff-9807-6ae2f352503b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d826acac-2383-52e7-9591-154888e69d78,tg:lhbr:111232,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,19221029,,,,,,,,,,,,,,,,,,,,,,,,,,
d826acac-2383-52e7-9591-154888e69d78,tg:lhbr:111232,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,1922-10-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d826acac-2383-52e7-9591-154888e69d78,tg:lhbr:111232,e73_Languages,1,kenmerken.lhlanguagehs,dut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dutch (language),,,,,,,,,,,,,,,
d826acac-2383-52e7-9591-154888e69d78,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/br/000104724,referentienummer,False,,,,,,,,,,,,
d826acac-2383-52e7-9591-154888e69d78,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhbr:111232,brocade id,False,,,,,,,,,,,,
d826acac-2383-52e7-9591-154888e69d78,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhbr:111232/N,brocade url,False,,,,,,,,,,,,
d826acac-2383-52e7-9591-154888e69d78,tg:lhbr:111232,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""870a8c27-3d5e-5cc6-b1f5-56c251edeba3"", ""ontologyProperty"": """", ""resourceXresourceId"": ""84bb9297-9c1d-4866-a40c-764c7deb5394"", ""inverseOntologyProperty"": """"}]",,,,,,,,,
