ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Connected Subject Role,au_code,g_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,matched on,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,place_au_code,Creation Place Note,Creation Place Note Type,Creation Place Note Language,Creation Place Widget,Start Date,Start Date Type,End Date,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,source_date,Copyright Revision Date,Copyright Type,Transactions
67bdcb77-cf50-5d01-b88e-27c613158c1b,tg:mpmbr:173,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Museum Plantin-Moretus,tg:mpmbr:173,record identifiers,https://data.museumplantinmoretus.be/ark:/11975/67bdcb77-cf50-5d01-b88e-27c613158c1b,object identifier,Brieven,,,,
67bdcb77-cf50-5d01-b88e-27c613158c1b,tg:mpmbr:173,Places,1,id/place.place,,,,,,,,,,,,,,,,,,,,,au::100506,,,,"dlod={""name"":""Aalst (Aalst)"",""ark"":""ark:/83110/x0/5c27e0a4-3d50-5e3a-8c84-20cb8dd718b0"",""uri"":""/subjects/10754142"",""id"":""au::100506"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""place""}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67bdcb77-cf50-5d01-b88e-27c613158c1b,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""dcd44959-1ea2-4269-83c3-3228867fcf09"", ""ontologyProperty"": """", ""resourceXresourceId"": ""2e20fc00-dcdb-441a-8d49-e0b269c4df95"", ""inverseOntologyProperty"": """"}]"
67bdcb77-cf50-5d01-b88e-27c613158c1b,tg:mpmbr:173,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1635,1750,No Copyright - Public Domain Mark 1.0,
67bdcb77-cf50-5d01-b88e-27c613158c1b,tg:mpmbr:173,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16350212,,,,,,,,,,,,,,,,,,,,,,,,,,,
67bdcb77-cf50-5d01-b88e-27c613158c1b,tg:mpmbr:173,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,,,,,,1635-02-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67bdcb77-cf50-5d01-b88e-27c613158c1b,tg:mpmbr:173,e73_Languages,1,kenmerken.mpmlanguage,lat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Latin (language),,,,,,,,,,,,,,,,
67bdcb77-cf50-5d01-b88e-27c613158c1b,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN00/br/000000164,referentienummer,False,,,,,,,,,,,,,
67bdcb77-cf50-5d01-b88e-27c613158c1b,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:mpmbr:173,brocade id,False,,,,,,,,,,,,,
67bdcb77-cf50-5d01-b88e-27c613158c1b,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opacmpmobj/tg:mpmbr:173/N,brocade url,False,,,,,,,,,,,,,
67bdcb77-cf50-5d01-b88e-27c613158c1b,tg:mpmbr:173,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""0019b7f8-8e27-5f6d-aa15-e96b8715adaa"", ""ontologyProperty"": """", ""resourceXresourceId"": ""e903772d-d4b5-4309-9dbe-ccf09196a6a7"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,
67bdcb77-cf50-5d01-b88e-27c613158c1b,tg:mpmbr:173,e73_Titles,,,au::109851,,,,mpm,mpmbr,Brief,5c9500c6-0bf6-5275-b88f-62e3c04d3301,bs,,au::109851:1,au::109851g:1,,,,au_code,correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/people/11754057"",""au::109851"",""au::109851:1"",""ark:/83110/x0/5c9500c6-0bf6-5275-b88f-62e3c04d3301"",""Hendrik Moerentorf"",""ark:/83110/x0/a86fee0b-3dff-5245-8feb-8ca38ea15dd5""],""name"":""Hendrik Moerentorf"",""ark"":""ark:/83110/x0/a86fee0b-3dff-5245-8feb-8ca38ea15dd5"",""uri"":""/agents/people/11754057"",""id"":""au::109851:1"",""resourceArk"":""ark:/83110/x0/5c9500c6-0bf6-5275-b88f-62e3c04d3301"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/5c9500c6-0bf6-5275-b88f-62e3c04d3301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
