ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Connected Subject Role,au_code,g_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,matched on,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,place_au_code,Creation Place Note,Creation Place Note Type,Creation Place Note Language,Creation Place Widget,Start Date,Start Date Type,End Date,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,source_date,Copyright Revision Date,Copyright Type,Transactions
850635c8-8d02-5cfc-990c-ddb7f26ff276,tg:mpmbr:711,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Museum Plantin-Moretus,tg:mpmbr:711,record identifiers,https://data.museumplantinmoretus.be/ark:/11975/850635c8-8d02-5cfc-990c-ddb7f26ff276,object identifier,Brieven,,,,
850635c8-8d02-5cfc-990c-ddb7f26ff276,tg:mpmbr:711,Places,1,id/place.place,,,,,,,,,,,,,,,,,,,,,au::104770,,,,"dlod={""name"":""'s-Hertogenbosch (Noord-Brabant)"",""ark"":""ark:/83110/x0/65ee80e2-b36f-5fe4-8f94-c2e6fe63bc88"",""uri"":""/subjects/11210390"",""id"":""au::104770"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""place""}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
850635c8-8d02-5cfc-990c-ddb7f26ff276,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""2a7b63e8-ff96-4e44-a58f-f38b77475e76"", ""ontologyProperty"": """", ""resourceXresourceId"": ""e1c7a626-1d95-47bc-848b-1d77d2fc8559"", ""inverseOntologyProperty"": """"}]"
850635c8-8d02-5cfc-990c-ddb7f26ff276,tg:mpmbr:711,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1616,1731,No Copyright - Public Domain Mark 1.0,
850635c8-8d02-5cfc-990c-ddb7f26ff276,tg:mpmbr:711,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16160729,,,,,,,,,,,,,,,,,,,,,,,,,,,
850635c8-8d02-5cfc-990c-ddb7f26ff276,tg:mpmbr:711,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,,,,,,1616-07-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
850635c8-8d02-5cfc-990c-ddb7f26ff276,tg:mpmbr:711,e73_Languages,1,kenmerken.mpmlanguage,lat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Latin (language),,,,,,,,,,,,,,,,
850635c8-8d02-5cfc-990c-ddb7f26ff276,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN00/br/000000697,referentienummer,False,,,,,,,,,,,,,
850635c8-8d02-5cfc-990c-ddb7f26ff276,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:mpmbr:711,brocade id,False,,,,,,,,,,,,,
850635c8-8d02-5cfc-990c-ddb7f26ff276,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opacmpmobj/tg:mpmbr:711/N,brocade url,False,,,,,,,,,,,,,
