ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Connected Subject Role,au_code,g_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,matched on,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,place_au_code,Creation Place Note,Creation Place Note Type,Creation Place Note Language,Creation Place Widget,Start Date,Start Date Type,End Date,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,source_date,Copyright Revision Date,Copyright Type,Transactions
29635250-d61c-5987-aaf8-965bb5496e82,tg:mpmbr:30,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Museum Plantin-Moretus,tg:mpmbr:30,record identifiers,https://data.museumplantinmoretus.be/ark:/11975/29635250-d61c-5987-aaf8-965bb5496e82,object identifier,Brieven,,,,
29635250-d61c-5987-aaf8-965bb5496e82,tg:mpmbr:30,Places,1,id/place.place,,,,,,,,,,,,,,,,,,,,,au::102087,,,,"dlod={""name"":""Frankfurt am Main (Regierungsbezirk Darmstadt)"",""ark"":""ark:/83110/x0/f1cd9779-a9f2-53ed-81a7-dd990009167e"",""uri"":""/subjects/10923309"",""id"":""au::102087"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""place""}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29635250-d61c-5987-aaf8-965bb5496e82,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""b1f5792f-eba8-4416-bd5d-aed4dd0c1c23"", ""ontologyProperty"": """", ""resourceXresourceId"": ""844d35bf-2338-40b4-a700-3a757fb8e4a2"", ""inverseOntologyProperty"": """"}]"
29635250-d61c-5987-aaf8-965bb5496e82,tg:mpmbr:30,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1751,1866,No Copyright - Public Domain Mark 1.0,
29635250-d61c-5987-aaf8-965bb5496e82,tg:mpmbr:30,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17510318,,,,,,,,,,,,,,,,,,,,,,,,,,,
29635250-d61c-5987-aaf8-965bb5496e82,tg:mpmbr:30,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,,,,,,1751-03-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29635250-d61c-5987-aaf8-965bb5496e82,tg:mpmbr:30,e73_Languages,1,kenmerken.mpmlanguage,fre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,French (language),,,,,,,,,,,,,,,,
29635250-d61c-5987-aaf8-965bb5496e82,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN00/br/000000021,referentienummer,False,,,,,,,,,,,,,
29635250-d61c-5987-aaf8-965bb5496e82,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:mpmbr:30,brocade id,False,,,,,,,,,,,,,
29635250-d61c-5987-aaf8-965bb5496e82,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opacmpmobj/tg:mpmbr:30/N,brocade url,False,,,,,,,,,,,,,
29635250-d61c-5987-aaf8-965bb5496e82,tg:mpmbr:30,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""225bb898-a1a6-5d76-b846-a56424cba0d1"", ""ontologyProperty"": """", ""resourceXresourceId"": ""a5931271-1960-4f60-9402-0444ddb91d94"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,
29635250-d61c-5987-aaf8-965bb5496e82,tg:mpmbr:30,e73_Titles,,,au::108981,,,,mpm,mpmbr,Brief,6a434844-7a4e-5dae-8fa3-45ab9b0334a8,bs,,au::108981:1,au::108981g:1,,,,au_code,correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/corporate_entities/11660967"",""au::108981"",""au::108981:1"",""ark:/83110/x0/6a434844-7a4e-5dae-8fa3-45ab9b0334a8"",""Lotichius \u0026 Meyer"",""ark:/83110/x0/2516a203-962c-5d6a-89e5-850844fd2818""],""name"":""Lotichius \u0026 Meyer"",""ark"":""ark:/83110/x0/2516a203-962c-5d6a-89e5-850844fd2818"",""uri"":""/agents/corporate_entities/11660967"",""id"":""au::108981:1"",""resourceArk"":""ark:/83110/x0/6a434844-7a4e-5dae-8fa3-45ab9b0334a8"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/6a434844-7a4e-5dae-8fa3-45ab9b0334a8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29635250-d61c-5987-aaf8-965bb5496e82,tg:mpmbr:30,e73_Titles,,,au::108463,,,,mpm,mpmbr,Brief,1d72047c-ad3e-5e48-ae1a-7ec2c8af3169,co,,au::108463:1,au::108463g:1,,,,au_code,recipients (people),,"dlod={""suggest"":[""/agents/people/11605541"",""au::108463"",""au::108463:1"",""ark:/83110/x0/1d72047c-ad3e-5e48-ae1a-7ec2c8af3169"",""Joannes Jacobus Moretus"",""ark:/83110/x0/46def5f6-e9fb-5c12-9650-2a622a4bd572""],""name"":""Joannes Jacobus Moretus"",""ark"":""ark:/83110/x0/46def5f6-e9fb-5c12-9650-2a622a4bd572"",""uri"":""/agents/people/11605541"",""id"":""au::108463:1"",""resourceArk"":""ark:/83110/x0/1d72047c-ad3e-5e48-ae1a-7ec2c8af3169"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/1d72047c-ad3e-5e48-ae1a-7ec2c8af3169,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
