ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,ire.isaar.uuid,source_ire_type,Connected Subject Role,ire.isaar.id,place_au_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,Connected Subject Type,dataset,resource_model,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Identifier,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type
032099e1-30f4-5970-b095-bbb8618820aa,tg:lhbr:55963,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:55963,https://data.letterenhuis.be/ark:/24970/032099e1-30f4-5970-b095-bbb8618820aa,Brieven,,,,,
032099e1-30f4-5970-b095-bbb8618820aa,tg:lhbr:55963,e73_CreationActors,,,au::7353,,,,lhbr,508255ca-edb1-5a60-847f-aa619adf70cb,bs,,au::7353:1,au::7353g:1,,,,,lhbr,Brief,correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/people/786771"",""au::7353"",""au::7353:1"",""ark:/83110/x0/508255ca-edb1-5a60-847f-aa619adf70cb"",""Frederik Carl Gerretson""],""name"":""Frederik Carl Gerretson"",""ark"":""ark:/83110/x0/508255ca-edb1-5a60-847f-aa619adf70cb"",""uri"":""/agents/people/786771"",""id"":""au::7353:1"",""isCapacity"":false}",ark:/83110/x0/508255ca-edb1-5a60-847f-aa619adf70cb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
032099e1-30f4-5970-b095-bbb8618820aa,tg:lhbr:55963,e73_CreationActors,,,au::14748,,,,lhbr,82bd4d5c-a99f-57e1-ab87-eac530d53789,co,,au::14748:1,au::14748g:1,,,,,lhbr,Brief,recipients (people),,"dlod={""suggest"":[""/agents/people/1578036"",""au::14748"",""au::14748:1"",""ark:/83110/x0/82bd4d5c-a99f-57e1-ab87-eac530d53789"",""Leo Picard""],""name"":""Leo Picard"",""ark"":""ark:/83110/x0/82bd4d5c-a99f-57e1-ab87-eac530d53789"",""uri"":""/agents/people/1578036"",""id"":""au::14748:1"",""isCapacity"":false}",ark:/83110/x0/82bd4d5c-a99f-57e1-ab87-eac530d53789,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
032099e1-30f4-5970-b095-bbb8618820aa,tg:lhbr:55963,e73_CreationTimeSpans,,default_copyright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Copyright Undetermined
032099e1-30f4-5970-b095-bbb8618820aa,tg:lhbr:55963,e73_Languages,1,kenmerken.lhlanguagehs,dut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dutch (language),,,,,,,,,,,,,,,
032099e1-30f4-5970-b095-bbb8618820aa,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/br/000053741,referentienummer,False,,,,,,,,,,,,
032099e1-30f4-5970-b095-bbb8618820aa,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhbr:55963,brocade id,False,,,,,,,,,,,,
032099e1-30f4-5970-b095-bbb8618820aa,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhbr:55963/N,brocade url,False,,,,,,,,,,,,
032099e1-30f4-5970-b095-bbb8618820aa,tg:lhbr:55963,e73_LegacyInformationMerged,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17 brgr,groepsbeschrijving,False,17,brgr,,,,,,,,,,
032099e1-30f4-5970-b095-bbb8618820aa,tg:lhbr:55963,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""31b375dc-d02a-5fbf-ac6f-d650eeed22f6"", ""ontologyProperty"": """", ""resourceXresourceId"": ""cb90d805-54cd-4e7e-9b94-5e80764132d8"", ""inverseOntologyProperty"": """"}]",,,,,,,,,
