ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,kenmerken.rubobjnrgr,isaad,Associated Archive,dataset,Associated Record Relation,Associated Brocade ID,Associated Record URL Type,Associated Record Note,related_uuid,Associated Record,Creation Actor Note,Creation Actor Role,museum,resource_model,ire.isaar.uuid,source_ire_type,ire.isaar.id,place_au_code,Creation Actor Widget,Creation Actor Identifier,Start Date,Start Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation URL Prefix,External Relation URL,External Relation,External Relation URL Type,External Relation Note,External Relation Note Language,External Relation Note Type,Keyword,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Original Entity Type.1,Other Identifier,Other Identifier Type,Title,Title Type,Title Language,Keeper,Object Number,Object Identifier,Record Type,source_date,Copyright Revision Date,Copyright Type,Transactions
b7ccf48e-e231-5424-96a4-74ec7c83ea41,tg:rubgr:2611,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rubenianum,tg:rubgr:2611,https://data.rubenianum.be//ark:/86530/b7ccf48e-e231-5424-96a4-74ec7c83ea41,Brieven,,,,
b7ccf48e-e231-5424-96a4-74ec7c83ea41,tg:rubgr:2611,e73_AssociatedRecords,1,,,,,,,,,rubgr_brief,relatie naar geheel,tg:rubgr:2609,Verwijzing naar Grossmann object,,9efc6ff0-dfa5-543b-b8aa-1440446c47e8,"[{""resourceId"": ""9efc6ff0-dfa5-543b-b8aa-1440446c47e8"", ""ontologyProperty"": """", ""resourceXresourceId"": ""02d485ad-b4c7-49b0-b1de-ebdd32f33cc5"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b7ccf48e-e231-5424-96a4-74ec7c83ea41,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""a06289ac-5a57-4e5b-83fa-31fea6ba059c"", ""ontologyProperty"": """", ""resourceXresourceId"": ""456c25c8-88a3-488d-b657-ead31a875fe3"", ""inverseOntologyProperty"": """"}]"
b7ccf48e-e231-5424-96a4-74ec7c83ea41,tg:rubgr:2611,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1960.0,2075,In Copyright,
b7ccf48e-e231-5424-96a4-74ec7c83ea41,tg:rubgr:2611,e73_Correspondence,1,,,,,,,,,,,,,,,,"Haverkamp-Begemann, Egbert",correspondents (correspondence writers),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b7ccf48e-e231-5424-96a4-74ec7c83ea41,tg:rubgr:2611,e73_CreationActors,,,au::111146,,,,,,,rubgr_brief,,,,,,,,recipients (people),rub,Brief,8e6df2a1-cc0f-5a41-b61d-ec8b6ea9e1e1,be,au::111146:1,au::111146g:1,"dlod={""suggest"":[""/agents/people/11892622"",""au::111146"",""au::111146:1"",""ark:/83110/x0/8e6df2a1-cc0f-5a41-b61d-ec8b6ea9e1e1"",""Fritz Grossmann""],""name"":""Fritz Grossmann"",""ark"":""ark:/83110/x0/8e6df2a1-cc0f-5a41-b61d-ec8b6ea9e1e1"",""uri"":""/agents/people/11892622"",""id"":""au::111146:1"",""isCapacity"":false}",ark:/83110/x0/8e6df2a1-cc0f-5a41-b61d-ec8b6ea9e1e1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b7ccf48e-e231-5424-96a4-74ec7c83ea41,tg:rubgr:2611,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19600503,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b7ccf48e-e231-5424-96a4-74ec7c83ea41,tg:rubgr:2611,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,,,,,1960-05-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b7ccf48e-e231-5424-96a4-74ec7c83ea41,tg:rubgr:2611,e73_Descriptions,,id.desc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[Briefhoofd Fogg Art Museum, Harvard University Cambridge, Massachusetts] Korte inhoud: Deelt mee dat [Smith College] Northampton [Hamish] Miles aanstelde voor de periode van één jaar. Zal FG blijvend aanbevelen. Naar zijn oordeel zijn de opmerkingen m.b.t. de T. 87 tekening kunnen slechts gedeeltelijk aanvaard worden. Het gaat hier in de eerste plaats om een kostuumstudie en houding, niet van de beweging. De kleurnotities duiden erop dat Bruegel belang hechtte aan de kleding.De notities in zwart krijt maakte Bruegel waarschijnlijk terwijl het model nog voor hem stond.[scan]",descriptive note,Nederlands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b7ccf48e-e231-5424-96a4-74ec7c83ea41,tg:rubgr:2611,e73_Keywords,1,kenmerken.rubkeyword,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Miles, Hamish",,,,,,,,,,,,,,,,,,,,,,
b7ccf48e-e231-5424-96a4-74ec7c83ea41,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN14/gr/000002611,referentienummer,False,,,,,,,,,,,,,,,,,,,
