ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,ire.isaar.uuid,source_ire_type,Connected Subject Role,ire.isaar.id,place_au_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,Connected Subject Type,dataset,resource_model,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Identifier,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type
a777e5c7-f9e1-5d4f-9bf4-ff07d6f58aec,tg:lhbr:73542,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:73542,https://data.letterenhuis.be/ark:/24970/a777e5c7-f9e1-5d4f-9bf4-ff07d6f58aec,Brieven,,,,,
a777e5c7-f9e1-5d4f-9bf4-ff07d6f58aec,tg:lhbr:73542,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1938.0,2053,In Copyright
a777e5c7-f9e1-5d4f-9bf4-ff07d6f58aec,tg:lhbr:73542,e73_CreationActors,,,au::8891,,,,lhbr,2748aac5-6f0a-54fa-8449-a301c121536a,bs,,au::8891:1,au::8891g:1,,,,,lhbr,Brief,correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/people/951337"",""au::8891"",""au::8891:1"",""ark:/83110/x0/2748aac5-6f0a-54fa-8449-a301c121536a"",""J. van Hoeck""],""name"":""J. van Hoeck"",""ark"":""ark:/83110/x0/2748aac5-6f0a-54fa-8449-a301c121536a"",""uri"":""/agents/people/951337"",""id"":""au::8891:1"",""isCapacity"":false}",ark:/83110/x0/2748aac5-6f0a-54fa-8449-a301c121536a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a777e5c7-f9e1-5d4f-9bf4-ff07d6f58aec,tg:lhbr:73542,e73_CreationActors,,,au::10063,,,,lhbr,36d46b61-8e16-5274-84ec-2606a3c76487,co,,au::10063:1,au::10063g:1,,,,,lhbr,Brief,recipients (people),,"dlod={""suggest"":[""/agents/corporate_entities/1076741"",""au::10063"",""au::10063:1"",""ark:/83110/x0/36d46b61-8e16-5274-84ec-2606a3c76487"",""Katholieke Vlaamse Hogeschooluitbreiding""],""name"":""Katholieke Vlaamse Hogeschooluitbreiding"",""ark"":""ark:/83110/x0/36d46b61-8e16-5274-84ec-2606a3c76487"",""uri"":""/agents/corporate_entities/1076741"",""id"":""au::10063:1"",""isCapacity"":false}",ark:/83110/x0/36d46b61-8e16-5274-84ec-2606a3c76487,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a777e5c7-f9e1-5d4f-9bf4-ff07d6f58aec,tg:lhbr:73542,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,19380000,,,,,,,,,,,,,,,,,,,,,,,,,,
a777e5c7-f9e1-5d4f-9bf4-ff07d6f58aec,tg:lhbr:73542,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,1938,,reconstructie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a777e5c7-f9e1-5d4f-9bf4-ff07d6f58aec,tg:lhbr:73542,e73_Languages,1,kenmerken.lhlanguagehs,dut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dutch (language),,,,,,,,,,,,,,,
a777e5c7-f9e1-5d4f-9bf4-ff07d6f58aec,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/br/000070393,referentienummer,False,,,,,,,,,,,,
a777e5c7-f9e1-5d4f-9bf4-ff07d6f58aec,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhbr:73542,brocade id,False,,,,,,,,,,,,
a777e5c7-f9e1-5d4f-9bf4-ff07d6f58aec,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhbr:73542/N,brocade url,False,,,,,,,,,,,,
a777e5c7-f9e1-5d4f-9bf4-ff07d6f58aec,tg:lhbr:73542,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""769b1a67-dc5a-556f-99bf-52383ec0f65c"", ""ontologyProperty"": """", ""resourceXresourceId"": ""f47fa028-ea2e-4a9f-b92a-e2750c9be9ec"", ""inverseOntologyProperty"": """"}]",,,,,,,,,
