ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,kenmerken.rubobjnrgr,isaad,Associated Archive,dataset,Associated Record Relation,Associated Brocade ID,Associated Record URL Type,Associated Record Note,related_uuid,Associated Record,Creation Actor Note,Creation Actor Role,museum,resource_model,ire.isaar.uuid,source_ire_type,ire.isaar.id,place_au_code,Creation Actor Widget,Creation Actor Identifier,Start Date,Start Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation URL Prefix,External Relation URL,External Relation,External Relation URL Type,External Relation Note,External Relation Note Language,External Relation Note Type,Keyword,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Original Entity Type.1,Other Identifier,Other Identifier Type,Title,Title Type,Title Language,Keeper,Object Number,Object Identifier,Record Type,source_date,Copyright Revision Date,Copyright Type,Transactions
3a9eeda2-3f32-50bf-a328-1b75133c4bdc,tg:rubgr:4912,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rubenianum,tg:rubgr:4912,https://data.rubenianum.be//ark:/86530/3a9eeda2-3f32-50bf-a328-1b75133c4bdc,Brieven,,,,
3a9eeda2-3f32-50bf-a328-1b75133c4bdc,tg:rubgr:4912,e73_AssociatedRecords,1,,,,,,,,,rubgr_brief,relatie naar geheel,tg:rubgr:4873,Verwijzing naar Grossmann object,,7ed555e3-6d77-5c31-9e1b-cc31476ac2d0,"[{""resourceId"": ""7ed555e3-6d77-5c31-9e1b-cc31476ac2d0"", ""ontologyProperty"": """", ""resourceXresourceId"": ""6851e2ed-e541-4f39-b2cf-6c7969d0d583"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3a9eeda2-3f32-50bf-a328-1b75133c4bdc,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""3d7ef11b-07c4-4445-9668-1b9ea91402ce"", ""ontologyProperty"": """", ""resourceXresourceId"": ""1f66d850-60d2-4d04-8de9-73c4162b1186"", ""inverseOntologyProperty"": """"}]"
3a9eeda2-3f32-50bf-a328-1b75133c4bdc,tg:rubgr:4912,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1956.0,2071,In Copyright,
3a9eeda2-3f32-50bf-a328-1b75133c4bdc,tg:rubgr:4912,e73_CreationActors,,,au::111146,,,,,,,rubgr_brief,,,,,,,,recipients (people),rub,Brief,8e6df2a1-cc0f-5a41-b61d-ec8b6ea9e1e1,be,au::111146:1,au::111146g:1,"dlod={""suggest"":[""/agents/people/11892622"",""au::111146"",""au::111146:1"",""ark:/83110/x0/8e6df2a1-cc0f-5a41-b61d-ec8b6ea9e1e1"",""Fritz Grossmann""],""name"":""Fritz Grossmann"",""ark"":""ark:/83110/x0/8e6df2a1-cc0f-5a41-b61d-ec8b6ea9e1e1"",""uri"":""/agents/people/11892622"",""id"":""au::111146:1"",""isCapacity"":false}",ark:/83110/x0/8e6df2a1-cc0f-5a41-b61d-ec8b6ea9e1e1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3a9eeda2-3f32-50bf-a328-1b75133c4bdc,tg:rubgr:4912,e73_CreationActors,,,au::36623,,,,,,,rubgr_brief,,,,,,,,correspondents (correspondence writers),rub,Brief,490ae92d-9afb-5625-83d0-bb0b2adca4b6,bs,au::36623:1,au::36623g:1,"dlod={""suggest"":[""/agents/people/3918661"",""au::36623"",""au::36623:1"",""ark:/83110/x0/490ae92d-9afb-5625-83d0-bb0b2adca4b6"",""Jean Willems""],""name"":""Jean Willems"",""ark"":""ark:/83110/x0/490ae92d-9afb-5625-83d0-bb0b2adca4b6"",""uri"":""/agents/people/3918661"",""id"":""au::36623:1"",""isCapacity"":false}",ark:/83110/x0/490ae92d-9afb-5625-83d0-bb0b2adca4b6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3a9eeda2-3f32-50bf-a328-1b75133c4bdc,tg:rubgr:4912,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19560315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3a9eeda2-3f32-50bf-a328-1b75133c4bdc,tg:rubgr:4912,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,,,,,1956-03-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3a9eeda2-3f32-50bf-a328-1b75133c4bdc,tg:rubgr:4912,e73_Descriptions,,id.desc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[Briefhoofd Willems, Tableaux Anciens, Bruxelles, 23, Rue de la Régence] Korte inhoud: Antwoord op brief FG d.d. 12 maart 1956. In ruil voor een foto wil hij graag weten wie de informant is van FG.",descriptive note,Nederlands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3a9eeda2-3f32-50bf-a328-1b75133c4bdc,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN14/gr/000004912,referentienummer,False,,,,,,,,,,,,,,,,,,,
