ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,kenmerken.rubobjnrgr,isaad,Associated Archive,dataset,Associated Record Relation,Associated Brocade ID,Associated Record URL Type,Associated Record Note,related_uuid,Associated Record,Creation Actor Note,Creation Actor Role,museum,resource_model,ire.isaar.uuid,source_ire_type,ire.isaar.id,place_au_code,Creation Actor Widget,Creation Actor Identifier,Start Date,Start Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation URL Prefix,External Relation URL,External Relation,External Relation URL Type,External Relation Note,External Relation Note Language,External Relation Note Type,Keyword,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Original Entity Type.1,Other Identifier,Other Identifier Type,Title,Title Type,Title Language,Keeper,Object Number,Object Identifier,Record Type,source_date,Copyright Revision Date,Copyright Type,Transactions
856fd2d7-e360-5659-8cbc-b19dcbc3a531,tg:rubgr:5315,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rubenianum,tg:rubgr:5315,https://data.rubenianum.be//ark:/86530/856fd2d7-e360-5659-8cbc-b19dcbc3a531,Brieven,,,,
856fd2d7-e360-5659-8cbc-b19dcbc3a531,tg:rubgr:5315,e73_AssociatedRecords,1,,,,,,,,,rubgr_brief,relatie naar geheel,tg:rubgr:5294,Verwijzing naar Grossmann object,,c398a096-51d0-528d-b732-0fa69e327e10,"[{""resourceId"": ""c398a096-51d0-528d-b732-0fa69e327e10"", ""ontologyProperty"": """", ""resourceXresourceId"": ""b36f4931-b56b-446c-ae8b-c740c6f0f86f"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
856fd2d7-e360-5659-8cbc-b19dcbc3a531,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""c5dbe7fa-6064-4ff1-8362-72c913000644"", ""ontologyProperty"": """", ""resourceXresourceId"": ""ebf58268-6e76-4f74-82da-0d0235a89949"", ""inverseOntologyProperty"": """"}]"
856fd2d7-e360-5659-8cbc-b19dcbc3a531,tg:rubgr:5315,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1976.0,2091,In Copyright,
856fd2d7-e360-5659-8cbc-b19dcbc3a531,tg:rubgr:5315,e73_Correspondence,1,,,,,,,,,,,,,,,,"Anzelewski, Fedja",correspondents (correspondence writers),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
856fd2d7-e360-5659-8cbc-b19dcbc3a531,tg:rubgr:5315,e73_CreationActors,,,au::111146,,,,,,,rubgr_brief,,,,,,,,recipients (people),rub,Brief,8e6df2a1-cc0f-5a41-b61d-ec8b6ea9e1e1,be,au::111146:1,au::111146g:1,"dlod={""suggest"":[""/agents/people/11892622"",""au::111146"",""au::111146:1"",""ark:/83110/x0/8e6df2a1-cc0f-5a41-b61d-ec8b6ea9e1e1"",""Fritz Grossmann""],""name"":""Fritz Grossmann"",""ark"":""ark:/83110/x0/8e6df2a1-cc0f-5a41-b61d-ec8b6ea9e1e1"",""uri"":""/agents/people/11892622"",""id"":""au::111146:1"",""isCapacity"":false}",ark:/83110/x0/8e6df2a1-cc0f-5a41-b61d-ec8b6ea9e1e1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
856fd2d7-e360-5659-8cbc-b19dcbc3a531,tg:rubgr:5315,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19760115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
856fd2d7-e360-5659-8cbc-b19dcbc3a531,tg:rubgr:5315,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,,,,,1976-01-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
856fd2d7-e360-5659-8cbc-b19dcbc3a531,tg:rubgr:5315,e73_Descriptions,,id.desc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[Briefhoofd Staatliche Museen Preussicher Kulturbesitz, Kupferstichkabinett, Berlin] Korte inhoud: [Taal, Duits] Deelt de discussie mee die Haverkamp-Begemann en Boon voeren over de Meester van de Kleine Landschappen. Het is nog onzeker of dit zal worden opgenomen in de publicatie van het Symposium.",descriptive note,Nederlands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
856fd2d7-e360-5659-8cbc-b19dcbc3a531,tg:rubgr:5315,e73_Keywords,1,kenmerken.rubkeyword,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Meester van de Kleine landschappen,,,,,,,,,,,,,,,,,,,,,,
856fd2d7-e360-5659-8cbc-b19dcbc3a531,tg:rubgr:5315,e73_Keywords,2,kenmerken.rubkeyword,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Boon, Karel Gerard",,,,,,,,,,,,,,,,,,,,,,
856fd2d7-e360-5659-8cbc-b19dcbc3a531,tg:rubgr:5315,e73_Keywords,3,kenmerken.rubkeyword,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Haverkamp-Begemann, Egbert",,,,,,,,,,,,,,,,,,,,,,
856fd2d7-e360-5659-8cbc-b19dcbc3a531,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN14/gr/000005315,referentienummer,False,,,,,,,,,,,,,,,,,,,
