ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Connected Subject Role,au_code,g_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,matched on,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,place_au_code,Creation Place Note,Creation Place Note Type,Creation Place Note Language,Creation Place Widget,Start Date,Start Date Type,End Date,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,source_date,Copyright Revision Date,Copyright Type,Transactions
68aac8b8-a81f-5f18-872a-cadddaa0fccb,tg:mpmbr:134,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Museum Plantin-Moretus,tg:mpmbr:134,record identifiers,https://data.museumplantinmoretus.be/ark:/11975/68aac8b8-a81f-5f18-872a-cadddaa0fccb,object identifier,Brieven,,,,
68aac8b8-a81f-5f18-872a-cadddaa0fccb,tg:mpmbr:134,Places,1,id/place.place,,,,,,,,,,,,,,,,,,,,,au::109817,,,,"dlod={""name"":""Arbre (Profondeville)"",""ark"":""ark:/83110/x0/5b4b25cf-7346-5e34-94b7-5dc42fcdd295"",""uri"":""/subjects/11750419"",""id"":""au::109817"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""place""}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68aac8b8-a81f-5f18-872a-cadddaa0fccb,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""be9ffbd9-95e4-4a70-b1af-0076ca7903a4"", ""ontologyProperty"": """", ""resourceXresourceId"": ""d78ba622-c239-4ad8-9035-fadc7d75f1e6"", ""inverseOntologyProperty"": """"}]"
68aac8b8-a81f-5f18-872a-cadddaa0fccb,tg:mpmbr:134,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1802,1917,No Copyright - Public Domain Mark 1.0,
68aac8b8-a81f-5f18-872a-cadddaa0fccb,tg:mpmbr:134,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18020611,,,,,,,,,,,,,,,,,,,,,,,,,,,
68aac8b8-a81f-5f18-872a-cadddaa0fccb,tg:mpmbr:134,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,,,,,,1802-06-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68aac8b8-a81f-5f18-872a-cadddaa0fccb,tg:mpmbr:134,e73_Languages,1,kenmerken.mpmlanguage,fre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,French (language),,,,,,,,,,,,,,,,
68aac8b8-a81f-5f18-872a-cadddaa0fccb,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN00/br/000000125,referentienummer,False,,,,,,,,,,,,,
68aac8b8-a81f-5f18-872a-cadddaa0fccb,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:mpmbr:134,brocade id,False,,,,,,,,,,,,,
68aac8b8-a81f-5f18-872a-cadddaa0fccb,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opacmpmobj/tg:mpmbr:134/N,brocade url,False,,,,,,,,,,,,,
