ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,ire.isaar.uuid,source_ire_type,Connected Subject Role,ire.isaar.id,place_au_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,Connected Subject Type,dataset,resource_model,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Identifier,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type
bba6fdeb-0f09-5e35-888d-1cfbdeccace6,tg:lhbr:65113,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:65113,https://data.letterenhuis.be/ark:/24970/bba6fdeb-0f09-5e35-888d-1cfbdeccace6,Brieven,,,,,
bba6fdeb-0f09-5e35-888d-1cfbdeccace6,tg:lhbr:65113,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1907.0,2022,No Known Copyright
bba6fdeb-0f09-5e35-888d-1cfbdeccace6,tg:lhbr:65113,e73_CreationActors,,,au::7810,,,,lhbr,2644bbf7-21d0-5272-abd0-bf693beb0f72,bs,,au::7810:1,au::7810g:1,,,,,lhbr,Brief,correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/people/835670"",""au::7810"",""au::7810:1"",""ark:/83110/x0/2644bbf7-21d0-5272-abd0-bf693beb0f72"",""Jos Goudswaard""],""name"":""Jos Goudswaard"",""ark"":""ark:/83110/x0/2644bbf7-21d0-5272-abd0-bf693beb0f72"",""uri"":""/agents/people/835670"",""id"":""au::7810:1"",""isCapacity"":false}",ark:/83110/x0/2644bbf7-21d0-5272-abd0-bf693beb0f72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bba6fdeb-0f09-5e35-888d-1cfbdeccace6,tg:lhbr:65113,e73_CreationActors,,,au::2916,,,,lhbr,c04088f4-e6ec-5061-a350-929478255860,co,,au::2916:1,au::2916g:1,,,,,lhbr,Brief,recipients (people),,"dlod={""suggest"":[""/agents/people/312012"",""au::2916"",""au::2916:1"",""ark:/83110/x0/c04088f4-e6ec-5061-a350-929478255860"",""Pieter van den Broeck""],""name"":""Pieter van den Broeck"",""ark"":""ark:/83110/x0/c04088f4-e6ec-5061-a350-929478255860"",""uri"":""/agents/people/312012"",""id"":""au::2916:1"",""isCapacity"":false}",ark:/83110/x0/c04088f4-e6ec-5061-a350-929478255860,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bba6fdeb-0f09-5e35-888d-1cfbdeccace6,tg:lhbr:65113,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,19070707,,,,,,,,,,,,,,,,,,,,,,,,,,
bba6fdeb-0f09-5e35-888d-1cfbdeccace6,tg:lhbr:65113,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,1907-07-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bba6fdeb-0f09-5e35-888d-1cfbdeccace6,tg:lhbr:65113,e73_Languages,1,kenmerken.lhlanguagehs,dut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dutch (language),,,,,,,,,,,,,,,
bba6fdeb-0f09-5e35-888d-1cfbdeccace6,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/br/000062431,referentienummer,False,,,,,,,,,,,,
bba6fdeb-0f09-5e35-888d-1cfbdeccace6,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhbr:65113,brocade id,False,,,,,,,,,,,,
bba6fdeb-0f09-5e35-888d-1cfbdeccace6,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhbr:65113/N,brocade url,False,,,,,,,,,,,,
bba6fdeb-0f09-5e35-888d-1cfbdeccace6,tg:lhbr:65113,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""40f9a32b-f104-554b-b884-c7fd5e41be52"", ""ontologyProperty"": """", ""resourceXresourceId"": ""502cd065-707b-44f3-a99a-9e424ceea77c"", ""inverseOntologyProperty"": """"}]",,,,,,,,,
