ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,ire.isaar.uuid,source_ire_type,Connected Subject Role,ire.isaar.id,place_au_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,Connected Subject Type,dataset,resource_model,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Identifier,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type
27e4fd39-4c8e-576f-ab9c-a4f696b1013e,tg:lhbr:262487,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:262487,https://data.letterenhuis.be/ark:/24970/27e4fd39-4c8e-576f-ab9c-a4f696b1013e,Brieven,,,,,
27e4fd39-4c8e-576f-ab9c-a4f696b1013e,tg:lhbr:262487,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1929.0,2044,In Copyright
27e4fd39-4c8e-576f-ab9c-a4f696b1013e,tg:lhbr:262487,e73_CreationActors,,,au::14652,,,,lhbr,6726ddd1-e505-57f8-b876-90cb6bef21b9,bs,,au::14652:1,au::14652g:1,,,,,lhbr,Brief,correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/people/1567764"",""au::14652"",""au::14652:1"",""ark:/83110/x0/6726ddd1-e505-57f8-b876-90cb6bef21b9"",""Edgar du Perron""],""name"":""Edgar du Perron"",""ark"":""ark:/83110/x0/6726ddd1-e505-57f8-b876-90cb6bef21b9"",""uri"":""/agents/people/1567764"",""id"":""au::14652:1"",""isCapacity"":false}",ark:/83110/x0/6726ddd1-e505-57f8-b876-90cb6bef21b9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27e4fd39-4c8e-576f-ab9c-a4f696b1013e,tg:lhbr:262487,e73_CreationActors,,,au::3253,,,,lhbr,e84be24c-d075-511b-8f34-84c90fcb05de,co,,au::3253:1,au::3253g:1,,,,,lhbr,Brief,recipients (people),,"dlod={""suggest"":[""/agents/people/348071"",""au::3253"",""au::3253:1"",""ark:/83110/x0/e84be24c-d075-511b-8f34-84c90fcb05de"",""Gaston Burssens""],""name"":""Gaston Burssens"",""ark"":""ark:/83110/x0/e84be24c-d075-511b-8f34-84c90fcb05de"",""uri"":""/agents/people/348071"",""id"":""au::3253:1"",""isCapacity"":false}",ark:/83110/x0/e84be24c-d075-511b-8f34-84c90fcb05de,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27e4fd39-4c8e-576f-ab9c-a4f696b1013e,tg:lhbr:262487,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,19290215,,,,,,,,,,,,,,,,,,,,,,,,,,
27e4fd39-4c8e-576f-ab9c-a4f696b1013e,tg:lhbr:262487,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,1929-02-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27e4fd39-4c8e-576f-ab9c-a4f696b1013e,tg:lhbr:262487,e73_Languages,1,kenmerken.lhlanguagehs,dut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dutch (language),,,,,,,,,,,,,,,
27e4fd39-4c8e-576f-ab9c-a4f696b1013e,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/br/000251248,referentienummer,False,,,,,,,,,,,,
27e4fd39-4c8e-576f-ab9c-a4f696b1013e,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhbr:262487,brocade id,False,,,,,,,,,,,,
27e4fd39-4c8e-576f-ab9c-a4f696b1013e,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhbr:262487/N,brocade url,False,,,,,,,,,,,,
27e4fd39-4c8e-576f-ab9c-a4f696b1013e,tg:lhbr:262487,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""1397027f-a606-5d3c-8f6a-3dbad5b98303"", ""ontologyProperty"": """", ""resourceXresourceId"": ""8d01ac59-40d3-461d-a3ec-9fcf32e8f09a"", ""inverseOntologyProperty"": """"}]",,,,,,,,,
