ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Connected Subject Role,au_code,g_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,matched on,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,place_au_code,Creation Place Note,Creation Place Note Type,Creation Place Note Language,Creation Place Widget,Start Date,Start Date Type,End Date,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,source_date,Copyright Revision Date,Copyright Type,Transactions
7b6e635f-55aa-57c0-847e-0559f41b9787,tg:mpmbr:935,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Museum Plantin-Moretus,tg:mpmbr:935,record identifiers,https://data.museumplantinmoretus.be/ark:/11975/7b6e635f-55aa-57c0-847e-0559f41b9787,object identifier,Brieven,,,,
7b6e635f-55aa-57c0-847e-0559f41b9787,tg:mpmbr:935,Places,1,id/place.place,,,,,,,,,,,,,,,,,,,,,au::106890,,,,"dlod={""name"":""Bayonne (Arrondissement de Bayonne)"",""ark"":""ark:/83110/x0/3f906e94-96af-53c4-a3b5-8baaf011e684"",""uri"":""/subjects/11437230"",""id"":""au::106890"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""place""}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7b6e635f-55aa-57c0-847e-0559f41b9787,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""cbf3bf58-1559-4bb5-bdb7-52d11b50f57e"", ""ontologyProperty"": """", ""resourceXresourceId"": ""c17a2f02-de1f-423e-91e2-710bbe8adbf6"", ""inverseOntologyProperty"": """"}]"
7b6e635f-55aa-57c0-847e-0559f41b9787,tg:mpmbr:935,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1671,1786,No Copyright - Public Domain Mark 1.0,
7b6e635f-55aa-57c0-847e-0559f41b9787,tg:mpmbr:935,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16710708,,,,,,,,,,,,,,,,,,,,,,,,,,,
7b6e635f-55aa-57c0-847e-0559f41b9787,tg:mpmbr:935,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,,,,,,1671-07-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7b6e635f-55aa-57c0-847e-0559f41b9787,tg:mpmbr:935,e73_Languages,1,kenmerken.mpmlanguage,fre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,French (language),,,,,,,,,,,,,,,,
7b6e635f-55aa-57c0-847e-0559f41b9787,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN00/br/000000921,referentienummer,False,,,,,,,,,,,,,
7b6e635f-55aa-57c0-847e-0559f41b9787,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:mpmbr:935,brocade id,False,,,,,,,,,,,,,
7b6e635f-55aa-57c0-847e-0559f41b9787,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opacmpmobj/tg:mpmbr:935/N,brocade url,False,,,,,,,,,,,,,
7b6e635f-55aa-57c0-847e-0559f41b9787,tg:mpmbr:935,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""2fd8f50b-fe9d-5b1c-b4d4-13fc4fb38141"", ""ontologyProperty"": """", ""resourceXresourceId"": ""bc11de8b-2385-4f20-9019-c0249f1de8ba"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,
7b6e635f-55aa-57c0-847e-0559f41b9787,tg:mpmbr:935,e73_Titles,,,au::113415:1,,,,mpm,mpmbr,Brief,386d538a-1fb7-557f-aa84-db2aaa1b1a32,bs,,au::113415:1,au::113415g:1,,,,au_code,correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/people/12135405"",""au::113415"",""au::113415:1"",""ark:/83110/x0/007fc968-f2a5-5d5f-b66b-018739e29558"",""Raymond Verdoye"",""ark:/83110/x0/386d538a-1fb7-557f-aa84-db2aaa1b1a32""],""name"":""Raymond Verdoye"",""ark"":""ark:/83110/x0/386d538a-1fb7-557f-aa84-db2aaa1b1a32"",""uri"":""/agents/people/12135405"",""id"":""au::113415:1"",""resourceArk"":""ark:/83110/x0/007fc968-f2a5-5d5f-b66b-018739e29558"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/007fc968-f2a5-5d5f-b66b-018739e29558,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
