ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Connected Subject Role,au_code,g_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,matched on,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,place_au_code,Creation Place Note,Creation Place Note Type,Creation Place Note Language,Creation Place Widget,Start Date,Start Date Type,End Date,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,source_date,Copyright Revision Date,Copyright Type,Transactions
e5c7d83c-142e-5a7d-b51d-dd59171cef7d,tg:mpmbr:150,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Museum Plantin-Moretus,tg:mpmbr:150,record identifiers,https://data.museumplantinmoretus.be/ark:/11975/e5c7d83c-142e-5a7d-b51d-dd59171cef7d,object identifier,Brieven,,,,
e5c7d83c-142e-5a7d-b51d-dd59171cef7d,tg:mpmbr:150,Places,1,id/place.place,,,,,,,,,,,,,,,,,,,,,au::105146,,,,"dlod={""name"":""Leiden (Zuid-Holland)"",""ark"":""ark:/83110/x0/94037dda-5d7d-55a2-9bad-3d42397c0d3c"",""uri"":""/subjects/11250622"",""id"":""au::105146"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""place""}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e5c7d83c-142e-5a7d-b51d-dd59171cef7d,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""013e85f0-7431-4eac-9981-bd20324662e7"", ""ontologyProperty"": """", ""resourceXresourceId"": ""232618a1-be0b-4db9-947e-8213839ef4b5"", ""inverseOntologyProperty"": """"}]"
e5c7d83c-142e-5a7d-b51d-dd59171cef7d,tg:mpmbr:150,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1617,1732,No Copyright - Public Domain Mark 1.0,
e5c7d83c-142e-5a7d-b51d-dd59171cef7d,tg:mpmbr:150,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16170405,,,,,,,,,,,,,,,,,,,,,,,,,,,
e5c7d83c-142e-5a7d-b51d-dd59171cef7d,tg:mpmbr:150,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,,,,,,1617-04-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e5c7d83c-142e-5a7d-b51d-dd59171cef7d,tg:mpmbr:150,e73_Languages,1,kenmerken.mpmlanguage,dut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dutch (language),,,,,,,,,,,,,,,,
e5c7d83c-142e-5a7d-b51d-dd59171cef7d,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN00/br/000000141,referentienummer,False,,,,,,,,,,,,,
e5c7d83c-142e-5a7d-b51d-dd59171cef7d,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:mpmbr:150,brocade id,False,,,,,,,,,,,,,
e5c7d83c-142e-5a7d-b51d-dd59171cef7d,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opacmpmobj/tg:mpmbr:150/N,brocade url,False,,,,,,,,,,,,,
