ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,ire.isaar.uuid,source_ire_type,Connected Subject Role,ire.isaar.id,place_au_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,Connected Subject Type,dataset,resource_model,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Identifier,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type
035cd265-cb49-5c50-bc98-c0285b817b99,tg:lhbr:294487,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:294487,https://data.letterenhuis.be/ark:/24970/035cd265-cb49-5c50-bc98-c0285b817b99,Brieven,,,,,
035cd265-cb49-5c50-bc98-c0285b817b99,tg:lhbr:294487,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1960.0,2075,In Copyright
035cd265-cb49-5c50-bc98-c0285b817b99,tg:lhbr:294487,e73_CreationActors,,,au::3178,,,,lhbr,3174e57f-96b5-5d2f-b00c-8650e7e1678d,co,,au::3178:1,au::3178g:1,,,,,lhbr,Brief,recipients (people),,"dlod={""suggest"":[""/agents/people/340046"",""au::3178"",""au::3178:1"",""ark:/83110/x0/3174e57f-96b5-5d2f-b00c-8650e7e1678d"",""Antoinette Buckinx-Luykx""],""name"":""Antoinette Buckinx-Luykx"",""ark"":""ark:/83110/x0/3174e57f-96b5-5d2f-b00c-8650e7e1678d"",""uri"":""/agents/people/340046"",""id"":""au::3178:1"",""isCapacity"":false}",ark:/83110/x0/3174e57f-96b5-5d2f-b00c-8650e7e1678d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
035cd265-cb49-5c50-bc98-c0285b817b99,tg:lhbr:294487,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,19601217,,,,,,,,,,,,,,,,,,,,,,,,,,
035cd265-cb49-5c50-bc98-c0285b817b99,tg:lhbr:294487,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,1960-12-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
035cd265-cb49-5c50-bc98-c0285b817b99,tg:lhbr:294487,e73_Languages,1,kenmerken.lhlanguagehs,dut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dutch (language),,,,,,,,,,,,,,,
035cd265-cb49-5c50-bc98-c0285b817b99,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/br/000282917,referentienummer,False,,,,,,,,,,,,
035cd265-cb49-5c50-bc98-c0285b817b99,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhbr:294487,brocade id,False,,,,,,,,,,,,
035cd265-cb49-5c50-bc98-c0285b817b99,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhbr:294487/N,brocade url,False,,,,,,,,,,,,
035cd265-cb49-5c50-bc98-c0285b817b99,tg:lhbr:294487,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""5369aba0-5825-5ed4-a989-939d6e7c6ed7"", ""ontologyProperty"": """", ""resourceXresourceId"": ""8965163d-25af-408d-91c4-6dafea9e27fd"", ""inverseOntologyProperty"": """"}]",,,,,,,,,
