ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,ire.isaar.uuid,source_ire_type,Connected Subject Role,ire.isaar.id,place_au_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,Connected Subject Type,dataset,resource_model,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Identifier,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type
b57c7e35-73d7-5009-ad51-3a42c6d7a22f,tg:lhbr:273457,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:273457,https://data.letterenhuis.be/ark:/24970/b57c7e35-73d7-5009-ad51-3a42c6d7a22f,Brieven,,,,,
b57c7e35-73d7-5009-ad51-3a42c6d7a22f,tg:lhbr:273457,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1976.0,2091,In Copyright
b57c7e35-73d7-5009-ad51-3a42c6d7a22f,tg:lhbr:273457,e73_CreationActors,,,au::36647,,,,lhbr,ab290d1e-cc96-5a0a-99b2-c1a62794bf99,bs,,au::36647:1,au::36647g:1,,,,,lhbr,Brief,correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/corporate_entities/3921229"",""au::36647"",""au::36647:1"",""ark:/83110/x0/ab290d1e-cc96-5a0a-99b2-c1a62794bf99"",""Ministerie van Cultuur""],""name"":""Ministerie van Cultuur"",""ark"":""ark:/83110/x0/ab290d1e-cc96-5a0a-99b2-c1a62794bf99"",""uri"":""/agents/corporate_entities/3921229"",""id"":""au::36647:1"",""isCapacity"":false}",ark:/83110/x0/ab290d1e-cc96-5a0a-99b2-c1a62794bf99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b57c7e35-73d7-5009-ad51-3a42c6d7a22f,tg:lhbr:273457,e73_CreationActors,,,au::16219,,,,lhbr,6f3f9989-14d3-555c-9ff0-2fcf5a89e1cb,co,,au::16219:1,au::16219g:1,,,,,lhbr,Brief,recipients (people),,"dlod={""suggest"":[""/agents/people/1735433"",""au::16219"",""au::16219:1"",""ark:/83110/x0/6f3f9989-14d3-555c-9ff0-2fcf5a89e1cb"",""Ward Ruyslinck""],""name"":""Ward Ruyslinck"",""ark"":""ark:/83110/x0/6f3f9989-14d3-555c-9ff0-2fcf5a89e1cb"",""uri"":""/agents/people/1735433"",""id"":""au::16219:1"",""isCapacity"":false}",ark:/83110/x0/6f3f9989-14d3-555c-9ff0-2fcf5a89e1cb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b57c7e35-73d7-5009-ad51-3a42c6d7a22f,tg:lhbr:273457,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,19760329,,,,,,,,,,,,,,,,,,,,,,,,,,
b57c7e35-73d7-5009-ad51-3a42c6d7a22f,tg:lhbr:273457,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,1976-03-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b57c7e35-73d7-5009-ad51-3a42c6d7a22f,tg:lhbr:273457,e73_Languages,1,kenmerken.lhlanguagehs,dut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dutch (language),,,,,,,,,,,,,,,
b57c7e35-73d7-5009-ad51-3a42c6d7a22f,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/br/000262105,referentienummer,False,,,,,,,,,,,,
b57c7e35-73d7-5009-ad51-3a42c6d7a22f,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhbr:273457,brocade id,False,,,,,,,,,,,,
b57c7e35-73d7-5009-ad51-3a42c6d7a22f,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhbr:273457/N,brocade url,False,,,,,,,,,,,,
b57c7e35-73d7-5009-ad51-3a42c6d7a22f,tg:lhbr:273457,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""2428f6eb-be5e-591f-b5cb-1650981c77b2"", ""ontologyProperty"": """", ""resourceXresourceId"": ""75041559-f390-42bb-937f-a24891931928"", ""inverseOntologyProperty"": """"}]",,,,,,,,,
