ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Connected Subject Role,au_code,g_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,matched on,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,place_au_code,Creation Place Note,Creation Place Note Type,Creation Place Note Language,Creation Place Widget,Start Date,Start Date Type,End Date,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,source_date,Copyright Revision Date,Copyright Type,Transactions
d54e2845-9df5-5575-b70c-a511c6465095,tg:mpmbr:28,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Museum Plantin-Moretus,tg:mpmbr:28,record identifiers,https://data.museumplantinmoretus.be/ark:/11975/d54e2845-9df5-5575-b70c-a511c6465095,object identifier,Brieven,,,,
d54e2845-9df5-5575-b70c-a511c6465095,tg:mpmbr:28,Places,1,id/place.place,,,,,,,,,,,,,,,,,,,,,au::104770,,,,"dlod={""name"":""'s-Hertogenbosch (Noord-Brabant)"",""ark"":""ark:/83110/x0/65ee80e2-b36f-5fe4-8f94-c2e6fe63bc88"",""uri"":""/subjects/11210390"",""id"":""au::104770"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""place""}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d54e2845-9df5-5575-b70c-a511c6465095,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""29cd3a7f-4f9b-4fcc-bdc8-23164c51baa7"", ""ontologyProperty"": """", ""resourceXresourceId"": ""f32d455f-4a07-4d96-997d-ef74f7c05ecd"", ""inverseOntologyProperty"": """"}]"
d54e2845-9df5-5575-b70c-a511c6465095,tg:mpmbr:28,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1631,1746,No Copyright - Public Domain Mark 1.0,
d54e2845-9df5-5575-b70c-a511c6465095,tg:mpmbr:28,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16310000,,,,,,,,,,,,,,,,,,,,,,,,,,,
d54e2845-9df5-5575-b70c-a511c6465095,tg:mpmbr:28,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,,,,,,1631,circa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d54e2845-9df5-5575-b70c-a511c6465095,tg:mpmbr:28,e73_Languages,1,kenmerken.mpmlanguage,dut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dutch (language),,,,,,,,,,,,,,,,
d54e2845-9df5-5575-b70c-a511c6465095,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN00/br/000000019,referentienummer,False,,,,,,,,,,,,,
d54e2845-9df5-5575-b70c-a511c6465095,,e73_LegacyInformation,1,if.rawcontent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Datering afgeleid van het journaal waarin de brief werd aangetroffen. <br>KS_20150401,commentaar gebruiker,False,,,,,,,,,,,,,
d54e2845-9df5-5575-b70c-a511c6465095,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:mpmbr:28,brocade id,False,,,,,,,,,,,,,
d54e2845-9df5-5575-b70c-a511c6465095,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opacmpmobj/tg:mpmbr:28/N,brocade url,False,,,,,,,,,,,,,
d54e2845-9df5-5575-b70c-a511c6465095,tg:mpmbr:28,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""a0b919a0-252b-5dc0-8102-6df6cc3ce7a3"", ""ontologyProperty"": """", ""resourceXresourceId"": ""3136bb69-b749-4d78-87c0-86d356cd11b6"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,
d54e2845-9df5-5575-b70c-a511c6465095,tg:mpmbr:28,e73_Titles,,,au::108953,,,,mpm,mpmbr,Brief,1e118261-74ca-5e12-b5a0-c0ee1d1ceb97,bs,,au::108953:1,au::108953g:1,,,,au_code,correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/people/12220060"",""au::108953"",""au::108953:1"",""ark:/83110/x0/1e118261-74ca-5e12-b5a0-c0ee1d1ceb97"",""Columbin onbekend"",""ark:/83110/x0/60329ace-5f7e-59cc-b04f-8d4cae558115""],""name"":""Columbin onbekend"",""ark"":""ark:/83110/x0/60329ace-5f7e-59cc-b04f-8d4cae558115"",""uri"":""/agents/people/12220060"",""id"":""au::108953:1"",""resourceArk"":""ark:/83110/x0/1e118261-74ca-5e12-b5a0-c0ee1d1ceb97"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/1e118261-74ca-5e12-b5a0-c0ee1d1ceb97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d54e2845-9df5-5575-b70c-a511c6465095,tg:mpmbr:28,e73_Titles,,,au::106908,,,,mpm,mpmbr,Brief,9f62622e-af8f-5120-8bb2-771de1268484,co,,au::106908:1,au::106908g:1,,,,au_code,recipients (people),,"dlod={""suggest"":[""/agents/people/11439156"",""au::106908"",""au::106908:1"",""ark:/83110/x0/9f62622e-af8f-5120-8bb2-771de1268484"",""Balthasar I Moretus"",""ark:/83110/x0/4e6de5ef-6c8d-5a27-b44a-6604f7da8ad9""],""name"":""Balthasar I Moretus"",""ark"":""ark:/83110/x0/4e6de5ef-6c8d-5a27-b44a-6604f7da8ad9"",""uri"":""/agents/people/11439156"",""id"":""au::106908:1"",""resourceArk"":""ark:/83110/x0/9f62622e-af8f-5120-8bb2-771de1268484"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/9f62622e-af8f-5120-8bb2-771de1268484,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
