ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,kenmerken.rubobjnrgr,isaad,Associated Archive,dataset,Associated Record Relation,Associated Brocade ID,Associated Record URL Type,Associated Record Note,related_uuid,Associated Record,Creation Actor Note,Creation Actor Role,museum,resource_model,ire.isaar.uuid,source_ire_type,ire.isaar.id,place_au_code,Creation Actor Widget,Creation Actor Identifier,Start Date,Start Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation URL Prefix,External Relation URL,External Relation,External Relation URL Type,External Relation Note,External Relation Note Language,External Relation Note Type,Keyword,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Original Entity Type.1,Other Identifier,Other Identifier Type,Title,Title Type,Title Language,Keeper,Object Number,Object Identifier,Record Type,source_date,Copyright Revision Date,Copyright Type,Transactions
4196a43c-f98e-5c2a-984b-363d999c793f,tg:rubgr:16,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rubenianum,tg:rubgr:16,https://data.rubenianum.be//ark:/86530/4196a43c-f98e-5c2a-984b-363d999c793f,Brieven,,,,
4196a43c-f98e-5c2a-984b-363d999c793f,tg:rubgr:16,e73_AssociatedRecords,1,,,,,,,,,rubgr_brief,gerelateerd onderdeel,tg:rubgr:17,Verwijzing naar Grossmann object,,1b05d074-b1be-5a1f-8b43-d553a88b1769,"[{""resourceId"": ""1b05d074-b1be-5a1f-8b43-d553a88b1769"", ""ontologyProperty"": """", ""resourceXresourceId"": ""e79ec6f1-2661-4186-8cf3-6efb8904c5de"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4196a43c-f98e-5c2a-984b-363d999c793f,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""f93c2ae8-b938-4a96-8182-d44b71d45a91"", ""ontologyProperty"": """", ""resourceXresourceId"": ""2785fddb-5b7c-44f2-8532-d2f6fbc4fa6b"", ""inverseOntologyProperty"": """"}]"
4196a43c-f98e-5c2a-984b-363d999c793f,tg:rubgr:16,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1977.0,2092,In Copyright,
4196a43c-f98e-5c2a-984b-363d999c793f,tg:rubgr:16,e73_Correspondence,1,,,,,,,,,,,,,,,,"King, Laurence",correspondents (correspondence writers),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4196a43c-f98e-5c2a-984b-363d999c793f,tg:rubgr:16,e73_CreationActors,,,au::111146,,,,,,,rubgr_brief,,,,,,,,recipients (people),rub,Brief,8e6df2a1-cc0f-5a41-b61d-ec8b6ea9e1e1,be,au::111146:1,au::111146g:1,"dlod={""suggest"":[""/agents/people/11892622"",""au::111146"",""au::111146:1"",""ark:/83110/x0/8e6df2a1-cc0f-5a41-b61d-ec8b6ea9e1e1"",""Fritz Grossmann""],""name"":""Fritz Grossmann"",""ark"":""ark:/83110/x0/8e6df2a1-cc0f-5a41-b61d-ec8b6ea9e1e1"",""uri"":""/agents/people/11892622"",""id"":""au::111146:1"",""isCapacity"":false}",ark:/83110/x0/8e6df2a1-cc0f-5a41-b61d-ec8b6ea9e1e1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4196a43c-f98e-5c2a-984b-363d999c793f,tg:rubgr:16,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19771202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4196a43c-f98e-5c2a-984b-363d999c793f,tg:rubgr:16,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,,,,,1977-12-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4196a43c-f98e-5c2a-984b-363d999c793f,tg:rubgr:16,e73_Descriptions,,id.desc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[Briefhoofd Blacker Calmann Cooper] Korte inhoud: n.a.v. een aanstaande publicatie over Bruegel door Gregory Martin, vraagt de editor [Laurence King] naar de adressen van de verzamelaars van 'Landscape with Christ appearing to the apostles at the sea of Tiberias' en 'Landscape with sailing boats and a burning town'.",descriptive note,Nederlands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4196a43c-f98e-5c2a-984b-363d999c793f,tg:rubgr:16,e73_Keywords,1,kenmerken.rubkeyword,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blacker Calmann Cooper,,,,,,,,,,,,,,,,,,,,,,
